SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jan 31 18:57:55 EET 2017
User: optolab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 100000 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344,91	130,769
345,13	130,769
345,35	130,769
345,57	0,000
345,79	-150,000
346,00	40,000
346,22	-83,333
346,44	230,769
346,66	1500,000
346,87	566,667
347,09	-55,556
347,31	-533,333
347,53	-716,667
347,74	-200,000
347,96	304,762
348,18	2133,333
348,40	-92,857
348,61	220,000
348,83	109,756
349,05	210,714
349,27	284,211
349,48	144,231
349,70	382,353
349,92	141,463
350,14	677,778
350,35	87,805
350,57	168,571
350,79	152,941
351,01	253,846
351,22	-150,000
351,44	-316,667
351,66	307,692
351,87	92,308
352,09	118,182
352,31	381,250
352,53	128,889
352,74	95,238
352,96	130,233
353,18	66,667
353,40	139,130
353,61	185,000
353,83	716,667
354,05	15,152
354,26	75,000
354,48	-250,000
354,70	24,390
354,92	48,485
355,13	117,647
355,35	0,000
355,57	77,778
355,78	29,412
356,00	76,471
356,22	266,667
356,44	-146,154
356,65	118,182
356,87	114,286
357,09	120,000
357,30	68,254
357,52	146,429
357,74	-3250,000
357,95	480,000
358,17	383,333
358,39	205,882
358,60	500,000
358,82	123,529
359,04	-112,500
359,26	107,812
359,47	117,391
359,69	-59,459
359,91	207,692
360,12	200,000
360,34	102,913
360,56	206,897
360,77	542,857
360,99	67,308
361,21	175,000
361,42	153,125
361,64	-84,615
361,86	129,167
362,07	111,538
362,29	45,588
362,51	169,231
362,72	37,838
362,94	109,524
363,16	355,000
363,37	22,581
363,59	117,241
363,81	-83,333
364,02	48,235
364,24	239,130
364,46	45,946
364,67	151,111
364,89	215,000
