Pos	Red	Green	Blue	
185	47	33	67	
186	47	32	69	
187	46	32	72	
188	46	34	75	
189	47	36	80	
190	46	33	78	
191	45	30	74	
192	49	33	71	
193	49	33	72	
194	48	31	72	
195	51	34	79	
196	55	39	87	
197	54	36	88	
198	52	32	84	
199	53	33	82	
200	55	36	79	
201	61	41	81	
202	65	41	85	
203	66	40	87	
204	68	40	85	
205	67	41	87	
206	69	42	91	
207	71	42	94	
208	76	41	94	
209	81	43	101	
210	88	48	106	
211	90	53	118	
212	94	55	125	
213	94	56	136	
214	101	59	143	
215	105	63	150	
216	113	67	149	
217	115	70	159	
218	121	73	168	
219	124	74	178	
220	127	74	180	
221	128	73	183	
222	130	74	182	
223	131	74	180	
224	132	75	178	
225	132	75	176	
226	133	75	175	
227	135	77	178	
228	137	77	179	
229	137	77	179	
230	138	77	176	
231	139	78	175	
232	137	76	177	
233	135	76	179	
234	135	78	180	
235	137	77	181	
236	137	77	184	
237	134	77	186	
238	133	75	184	
239	134	75	182	
240	135	77	185	
241	136	78	181	
242	136	74	173	
243	137	74	168	
244	137	74	167	
245	138	74	170	
246	135	73	174	
247	132	74	174	
248	133	77	169	
249	134	76	168	
250	135	76	173	
251	133	73	177	
252	133	72	178	
253	135	74	177	
254	137	75	175	
255	137	75	176	
256	136	75	180	
257	135	74	181	
258	135	74	177	
259	136	76	179	
260	136	75	181	
261	135	75	186	
262	136	77	189	
263	135	76	190	
264	135	76	189	
265	138	77	185	
266	139	78	180	
267	140	80	179	
268	140	81	183	
269	140	79	184	
270	139	78	184	
271	137	77	184	
272	135	75	185	
273	136	76	182	
274	136	77	176	
275	137	77	170	
276	135	76	169	
277	134	76	169	
278	134	76	171	
279	134	76	174	
280	133	76	178	
281	131	75	180	
282	130	75	180	
283	132	75	178	
284	133	74	174	
285	133	75	173	
286	131	74	174	
287	128	73	173	
288	125	71	173	
289	125	68	170	
290	124	67	168	
291	125	68	163	
292	125	69	158	
293	124	70	154	
294	123	69	153	
295	124	70	158	
296	126	72	164	
297	126	72	169	
298	128	72	166	
299	129	70	164	
300	128	69	166	
301	127	69	168	
302	127	71	168	
303	126	71	168	
304	128	72	167	
305	129	73	171	
306	131	72	177	
307	131	74	183	
308	133	76	185	
309	134	76	185	
310	135	77	182	
311	136	78	182	
312	136	80	184	
313	135	80	184	
314	135	79	184	
315	133	76	182	
316	133	75	183	
317	134	76	180	
318	137	79	176	
319	137	78	176	
320	136	76	181	
321	137	78	184	
322	138	79	182	
323	138	77	181	
324	138	77	181	
325	138	79	183	
326	138	80	186	
327	138	78	186	
328	138	77	184	
329	137	76	178	
330	138	78	174	
331	139	79	173	
332	138	78	177	
333	138	76	176	
334	138	74	170	
335	140	75	167	
336	138	76	169	
337	135	75	169	
338	133	77	172	
339	132	76	174	
340	130	75	176	
341	130	74	177	
342	129	74	178	
343	129	74	179	
344	125	72	179	
345	124	73	178	
346	121	76	177	
347	120	76	174	
348	118	74	172	
349	117	72	170	
350	114	69	169	
351	112	65	158	
352	104	61	147	
353	99	56	126	
354	87	49	115	
355	84	47	100	
356	77	43	98	
357	73	42	91	
358	73	44	89	
359	70	41	84	
360	68	39	82	
361	68	41	81	
362	61	37	78	
363	57	35	80	
364	55	38	87	
365	54	40	86	
366	52	37	79	
367	51	35	78	
368	53	36	84	
369	53	38	89	
370	59	48	95	
371	56	46	94	
372	49	36	87	
373	53	38	90	
374	55	40	94	
375	56	41	98	
376	54	38	97	
377	52	35	93	
378	50	33	87	
379	50	34	84	
380	49	34	88	
381	50	36	91	
382	52	38	96	
383	50	36	96	
384	52	38	96	
385	56	43	106	
386	58	43	111	
387	59	43	116	
388	62	47	116	
389	61	48	115	
390	59	47	116	
391	61	48	119	
392	63	50	123	
393	63	51	123	
394	65	53	118	
395	65	53	119	
396	65	51	122	
397	65	51	128	
398	64	51	133	
399	64	52	135	
400	66	54	134	
401	67	54	137	
402	67	53	140	
403	68	53	142	
404	68	53	140	
405	70	55	138	
406	71	56	135	
407	70	58	136	
408	71	58	138	
409	72	58	142	
410	72	58	144	
411	69	59	149	
412	71	61	152	
413	71	58	155	
414	72	57	155	
415	74	58	156	
416	71	55	157	
417	69	56	155	
418	71	59	153	
419	71	59	151	
420	71	56	154	
421	74	57	154	
422	75	60	155	
423	72	60	157	
424	68	58	156	
425	68	57	158	
426	70	56	160	
427	72	58	159	
428	75	60	157	
429	75	59	151	
430	76	60	150	
431	76	61	154	
432	73	58	161	
433	71	56	163	
434	70	58	159	
435	72	61	154	
436	71	61	154	
437	70	60	155	
438	71	59	157	
439	71	57	158	
440	73	58	157	
441	75	60	156	
442	75	59	153	
443	78	62	153	
444	77	63	155	
445	75	60	155	
446	75	60	157	
447	77	60	159	
448	75	57	158	
449	73	57	156	
450	73	57	154	
451	75	58	154	
452	76	60	160	
453	74	61	163	
454	75	63	162	
455	74	62	158	
456	72	59	155	
457	72	60	155	
458	72	61	156	
459	73	60	158	
460	74	61	161	
461	76	63	163	
462	77	63	161	
463	76	61	162	
464	78	62	164	
465	80	63	166	
466	80	63	167	
467	79	64	171	
468	79	63	173	
469	78	63	173	
470	79	64	171	
471	79	65	171	
472	76	62	174	
473	77	62	173	
474	77	63	170	
475	76	61	167	
476	78	62	168	
477	78	63	172	
478	77	63	176	
479	77	63	172	
480	78	65	165	
481	79	65	163	
482	79	64	171	
483	80	64	174	
484	83	65	171	
485	84	65	173	
486	83	65	178	
487	83	65	179	
488	81	64	173	
489	79	62	170	
490	76	61	172	
491	78	63	169	
492	80	63	162	
493	80	61	160	
494	79	61	163	
495	78	63	166	
496	79	66	164	
497	79	64	164	
498	80	65	167	
499	80	65	168	
500	79	63	169	
501	79	63	171	
502	78	63	172	
503	79	64	176	
504	79	64	178	
505	79	65	183	
506	80	66	190	
507	78	64	188	
508	80	65	183	
509	81	64	177	
510	80	63	175	
511	81	65	172	
512	79	65	170	
513	79	65	168	
514	78	65	167	
515	77	62	167	
516	74	60	169	
517	73	60	169	
518	74	61	167	
519	75	60	166	
520	78	61	168	
521	80	63	172	
522	84	65	175	
523	83	66	180	
524	84	67	186	
525	84	67	186	
526	83	66	182	
527	83	67	179	
528	81	66	178	
529	80	66	175	
530	81	66	171	
531	83	67	169	
532	84	67	170	
533	81	65	172	
534	81	66	176	
535	79	65	175	
536	78	66	173	
537	82	68	173	
538	82	66	173	
539	82	65	176	
540	83	67	180	
541	81	68	182	
542	80	68	183	
543	82	69	185	
544	81	67	183	
545	80	67	182	
546	83	68	184	
547	84	68	180	
548	85	67	180	
549	85	67	180	
550	84	69	180	
551	81	70	180	
552	79	69	179	
553	80	69	179	
554	81	68	178	
555	83	68	179	
556	82	67	180	
557	81	67	183	
558	81	68	186	
559	81	68	186	
560	82	68	184	
561	83	68	184	
562	82	68	187	
563	80	70	189	
564	80	69	188	
565	83	67	187	
566	86	69	187	
567	87	70	186	
568	84	68	183	
569	82	68	182	
570	81	66	182	
571	82	65	180	
572	84	67	179	
573	83	67	178	
574	82	67	179	
575	80	66	180	
576	79	66	182	
577	81	65	180	
578	82	66	178	
579	82	65	176	
580	79	64	173	
581	80	67	169	
582	78	65	165	
583	76	61	159	
584	78	61	161	
585	78	62	160	
586	79	62	162	
587	79	62	167	
588	79	63	169	
589	81	66	178	
590	84	69	183	
591	85	71	190	
592	86	73	193	
593	85	73	194	
594	85	73	191	
595	87	72	188	
596	87	71	187	
597	86	73	190	
598	85	73	193	
599	85	71	191	
600	85	71	188	
601	84	70	184	
602	82	68	183	
603	83	69	184	
604	85	71	186	
605	83	70	192	
606	84	70	197	
607	85	69	198	
608	87	70	193	
609	89	71	189	
610	88	71	188	
611	87	69	189	
612	84	68	192	
613	84	69	192	
614	84	70	189	
615	84	69	185	
616	85	70	183	
617	84	71	184	
618	84	71	186	
619	84	70	187	
620	85	71	187	
621	86	71	186	
622	87	73	184	
623	85	72	184	
624	83	70	184	
625	85	71	188	
626	85	72	190	
627	85	74	195	
628	85	74	197	
629	84	71	197	
630	88	73	195	
631	90	74	195	
632	88	71	198	
633	86	70	200	
634	86	72	201	
635	87	71	198	
636	86	70	193	
637	86	70	192	
638	86	71	193	
639	86	72	193	
640	86	72	191	
641	85	72	189	
642	85	71	189	
643	85	70	187	
644	86	71	187	
645	87	72	188	
646	87	71	190	
647	87	70	192	
648	88	70	193	
649	88	68	193	
650	89	69	194	
651	88	71	195	
652	87	70	194	
653	87	71	195	
654	89	72	193	
655	90	72	196	
656	90	70	197	
657	88	69	195	
658	89	70	192	
659	89	70	187	
660	88	70	185	
661	87	70	186	
662	84	69	189	
663	84	71	192	
664	87	72	193	
665	88	71	193	
666	89	70	192	
667	87	71	190	
668	86	69	187	
669	86	70	189	
670	87	71	196	
671	88	70	199	
672	89	71	195	
673	88	72	192	
674	86	71	189	
675	88	71	190	
676	89	72	193	
677	87	72	194	
678	86	73	195	
679	87	73	191	
680	85	72	188	
681	84	70	187	
682	84	69	192	
683	84	70	193	
684	84	69	192	
685	85	69	192	
686	84	68	191	
687	83	69	192	
688	85	72	192	
689	84	70	191	
690	86	71	191	
691	88	73	190	
692	89	73	189	
693	91	74	190	
694	90	73	192	
695	88	71	194	
696	86	71	194	
697	84	72	195	
698	85	75	195	
699	88	75	195	
700	89	75	195	
701	88	75	197	
702	86	73	200	
703	85	71	203	
704	86	71	206	
705	88	73	204	
706	89	75	199	
707	88	75	198	
708	86	74	201	
709	88	75	200	
710	89	74	196	
711	88	71	192	
712	87	70	192	
713	88	72	193	
714	88	72	193	
715	88	71	195	
716	89	73	195	
717	88	73	196	
718	88	73	196	
719	89	73	196	
720	90	74	197	
721	87	73	198	
722	85	72	199	
723	85	74	197	
724	86	73	189	
725	87	71	186	
726	88	71	190	
727	86	70	189	
728	85	69	188	
729	84	70	190	
730	83	69	191	
731	84	70	191	
732	83	70	189	
733	82	68	184	
734	82	67	183	
735	82	66	177	
736	78	62	170	
737	75	59	160	
738	71	57	157	
739	68	55	143	
740	62	48	128	
741	59	43	114	
742	60	47	114	
743	61	48	112	
744	59	44	110	
745	59	43	109	
746	58	44	110	
747	57	44	105	
748	55	41	99	
749	58	42	99	
750	63	47	107	
751	62	46	114	
752	63	46	114	
753	64	50	121	
754	67	55	127	
755	67	55	134	
756	66	53	139	
757	68	54	145	
758	70	56	144	
759	73	58	152	
760	74	58	161	
761	75	59	167	
762	78	61	166	
763	77	61	163	
764	80	64	160	
765	79	65	161	
766	77	63	167	
767	76	62	167	
768	74	62	162	
769	75	63	162	
770	77	64	165	
771	79	64	174	
772	83	65	180	
773	84	67	186	
774	85	68	187	
775	84	70	190	
776	84	71	189	
777	85	71	190	
778	88	73	190	
779	89	72	193	
780	89	72	199	
781	89	72	199	
782	88	72	194	
783	87	72	191	
784	86	72	192	
785	87	73	193	
786	87	73	195	
787	88	72	198	
788	89	74	200	
789	88	74	201	
790	88	73	200	
791	89	73	199	
792	88	72	197	
793	90	74	196	
794	90	74	197	
795	90	73	197	
796	89	72	197	
797	88	71	197	
798	86	70	197	
799	85	71	197	
800	82	70	195	
801	82	70	191	
802	81	68	185	
803	82	68	181	
804	85	70	183	
805	85	69	187	
806	87	70	190	
807	90	74	195	
808	93	76	196	
809	90	73	198	
810	90	74	202	
811	90	76	203	
812	88	74	200	
813	88	71	197	
814	88	72	196	
815	88	73	196	
816	87	71	197	
817	86	70	197	
818	89	72	194	
819	89	72	194	
820	89	71	194	
821	91	73	194	
822	91	73	193	
823	90	73	194	
824	89	73	198	
825	89	73	202	
826	88	72	204	
827	88	70	205	
828	90	71	204	
829	91	73	204	
830	93	75	203	
831	90	74	202	
832	90	72	199	
833	93	74	198	
834	94	74	198	
835	92	73	201	
836	92	74	204	
837	90	72	204	
838	90	73	202	
839	89	73	198	
840	86	71	197	
841	87	72	194	
842	87	72	191	
843	89	74	191	
844	91	75	191	
845	90	76	195	
846	91	73	199	
847	92	72	202	
848	93	73	201	
849	93	75	203	
850	91	73	204	
851	90	72	202	
852	92	76	199	
853	91	76	197	
854	89	74	199	
855	89	73	195	
856	88	73	190	
857	88	74	191	
858	86	73	195	
859	86	72	197	
860	84	70	196	
861	83	69	196	
862	83	70	201	
863	84	72	201	
864	85	71	194	
865	87	72	192	
866	89	73	196	
867	87	74	199	
868	87	73	199	
869	89	73	201	
870	88	72	202	
871	87	72	200	
872	87	72	197	
873	88	70	192	
874	87	70	192	
875	87	71	192	
876	86	71	193	
877	84	71	196	
878	86	71	200	
879	85	69	199	
880	87	71	195	
881	90	75	190	
882	89	74	186	
883	88	73	185	
884	89	75	188	
885	89	76	194	
886	90	77	202	
887	90	77	208	
888	89	77	210	
889	90	76	211	
890	90	76	210	
891	90	75	209	
892	92	76	211	
893	93	76	210	
894	95	76	208	
895	97	78	208	
896	97	77	207	
897	95	75	207	
898	95	77	209	
899	94	78	209	
900	93	78	206	
901	93	77	208	
902	92	75	211	
903	92	75	209	
904	93	75	204	
905	94	75	201	
906	94	76	204	
907	92	75	204	
908	93	77	203	
909	93	78	203	
910	92	75	203	
911	93	75	209	
912	92	74	216	
913	90	73	217	
914	91	74	209	
915	92	76	205	
916	93	76	206	
917	93	76	206	
918	93	75	206	
919	91	74	205	
920	91	75	203	
921	91	76	201	
922	91	77	198	
923	91	74	196	
924	92	75	196	
925	91	76	200	
926	91	76	205	
927	91	77	208	
928	93	78	204	
929	95	79	203	
930	95	78	203	
931	95	76	206	
932	94	76	207	
933	94	78	208	
934	95	78	208	
935	95	76	206	
936	97	76	204	
937	96	75	205	
938	95	77	208	
939	95	78	208	
940	93	78	205	
941	94	79	206	
942	94	78	210	
943	95	80	212	
944	97	81	210	
945	94	78	209	
946	93	77	214	
947	97	79	211	
948	98	79	204	
949	98	78	203	
950	96	76	208	
951	95	75	210	
952	97	77	210	
953	96	77	209	
954	95	77	208	
955	94	77	207	
956	93	77	208	
957	92	77	205	
958	91	75	201	
959	93	75	201	
960	91	75	205	
961	91	76	205	
962	91	76	202	
963	90	74	199	
964	89	74	196	
965	90	75	198	
966	89	75	204	
967	89	74	206	
968	90	75	202	
969	91	75	200	
970	91	75	200	
971	92	76	201	
972	91	74	202	
973	91	73	200	
974	92	74	198	
975	93	74	195	
976	92	74	193	
977	92	76	198	
978	91	75	203	
979	90	71	205	
980	92	72	203	
981	92	75	205	
982	93	76	208	
983	95	78	213	
984	97	80	215	
985	97	81	219	
986	97	82	223	
987	95	81	225	
988	94	80	222	
989	96	80	219	
990	96	80	217	
991	97	81	215	
992	96	81	215	
993	94	80	213	
994	92	75	210	
995	94	76	208	
996	95	79	205	
997	92	78	204	
998	93	78	206	
999	94	77	208	
1000	95	76	209	
1001	94	76	209	
1002	92	77	209	
1003	93	78	208	
1004	93	78	207	
1005	92	76	208	
1006	91	74	209	
1007	93	74	209	
1008	95	76	210	
1009	94	76	209	
1010	94	77	207	
1011	92	78	208	
1012	92	78	208	
1013	95	78	205	
1014	96	78	202	
1015	93	77	201	
1016	91	76	205	
1017	92	77	208	
1018	88	74	207	
1019	87	73	201	
1020	85	72	197	
1021	84	70	187	
1022	85	71	181	
1023	86	70	171	
1024	83	67	167	
1025	80	65	161	
1026	76	61	157	
1027	76	59	151	
1028	75	57	148	
1029	74	57	146	
1030	73	57	147	
1031	70	55	148	
1032	71	56	150	
1033	73	57	152	
1034	73	58	152	
1035	74	61	153	
1036	75	62	151	
1037	77	61	148	
1038	75	57	146	
1039	72	57	144	
1040	73	60	143	
1041	70	57	143	
1042	69	55	146	
1043	72	59	154	
1044	77	62	157	
1045	78	62	162	
1046	80	63	163	
1047	81	66	170	
1048	80	65	173	
1049	80	65	177	
1050	84	67	178	
1051	87	69	179	
1052	90	73	180	
1053	89	75	183	
1054	86	72	183	
1055	85	73	188	
1056	87	73	191	
1057	89	72	198	
1058	91	72	202	
1059	90	72	204	
1060	90	72	200	
1061	89	73	197	
1062	89	72	197	
1063	91	72	194	
1064	93	74	191	
1065	91	75	192	
1066	89	72	196	
1067	89	73	199	
1068	91	74	198	
1069	93	74	198	
1070	93	73	198	
1071	92	74	202	
1072	92	74	205	
1073	90	73	207	
1074	92	75	208	
1075	92	76	204	
1076	92	77	201	
1077	92	78	200	
1078	91	78	202	
1079	90	77	205	
1080	90	75	208	
1081	92	73	206	
1082	94	74	203	
1083	95	75	197	
1084	93	74	193	
1085	90	74	191	
1086	88	74	192	
1087	88	74	191	
1088	90	75	191	
1089	91	76	192	
1090	89	73	193	
1091	89	73	195	
1092	90	76	196	
1093	89	76	194	
1094	89	76	193	
1095	91	77	191	
1096	89	75	190	
1097	90	75	191	
1098	90	76	194	
1099	89	75	196	
1100	87	74	195	
1101	88	75	197	
1102	90	77	201	
1103	90	77	202	
1104	90	76	199	
1105	90	75	196	
1106	90	74	194	
1107	91	74	195	
1108	91	75	200	
1109	91	75	204	
1110	93	76	204	
1111	94	77	202	
1112	93	76	199	
1113	93	76	198	
1114	92	77	200	
1115	90	75	203	
1116	88	74	207	
1117	88	74	209	
1118	89	74	206	
1119	92	75	203	
1120	92	76	200	
1121	91	77	199	
1122	90	76	201	
1123	90	74	200	
1124	92	75	199	
1125	93	75	200	
1126	91	74	201	
1127	91	75	204	
1128	91	76	205	
1129	90	75	204	
1130	89	73	203	
1131	90	73	199	
1132	92	74	196	
1133	94	75	192	
1134	92	74	192	
1135	90	74	195	
1136	92	77	199	
1137	93	77	199	
1138	93	76	195	
1139	92	74	195	
1140	90	71	200	
1141	91	71	203	
1142	93	73	202	
1143	92	74	199	
1144	91	72	197	
1145	90	72	196	
1146	89	72	196	
1147	89	72	196	
1148	87	71	193	
1149	87	72	192	
1150	87	73	194	
1151	87	73	193	
1152	87	72	192	
1153	88	74	190	
1154	88	75	190	
1155	87	73	190	
1156	87	72	188	
1157	88	72	188	
1158	88	73	190	
1159	88	75	191	
1160	88	75	193	
1161	87	73	193	
1162	85	70	193	
1163	85	71	192	
1164	85	71	188	
1165	86	71	185	
1166	85	71	183	
1167	85	71	181	
1168	85	70	180	
1169	85	66	182	
1170	89	70	185	
1171	91	73	186	
1172	91	71	183	
1173	89	69	182	
1174	89	71	184	
1175	88	74	186	
1176	88	74	185	
1177	90	73	189	
1178	92	75	194	
1179	90	76	199	
1180	89	75	199	
1181	90	74	201	
1182	91	74	203	
1183	92	74	202	
1184	93	74	198	
1185	94	76	195	
1186	93	75	196	
1187	93	74	195	
1188	93	75	195	
1189	92	75	196	
1190	91	75	196	
1191	91	74	197	
1192	90	72	197	
1193	90	74	199	
1194	91	76	200	
1195	92	77	200	
1196	91	73	198	
1197	91	72	195	
1198	92	75	195	
1199	88	75	193	
1200	86	74	193	
1201	87	73	190	
1202	88	71	186	
1203	90	72	186	
1204	90	71	188	
1205	89	71	191	
1206	90	74	195	
1207	91	75	195	
1208	88	71	193	
1209	87	71	187	
1210	84	71	184	
1211	84	70	177	
1212	85	70	173	
1213	85	67	169	
1214	81	65	169	
1215	80	66	166	
1216	76	64	161	
1217	74	62	153	
1218	75	62	152	
1219	74	60	146	
1220	72	56	142	
1221	74	56	137	
1222	73	57	135	
1223	71	54	133	
1224	71	54	134	
1225	72	56	134	
1226	70	56	131	
1227	67	56	134	
1228	68	57	140	
1229	69	55	141	
1230	70	55	139	
1231	71	57	142	
1232	71	56	143	
1233	73	58	149	
1234	75	59	151	
1235	74	59	155	
1236	75	60	157	
1237	76	63	158	
1238	79	66	159	
1239	80	67	161	
1240	82	67	162	
1241	81	66	166	
1242	83	68	171	
1243	84	72	177	
1244	82	70	177	
1245	80	67	177	
1246	82	69	179	
1247	84	68	179	
1248	83	66	179	
1249	84	67	179	
1250	83	68	177	
1251	82	70	174	
1252	85	70	174	
1253	87	67	175	
1254	88	67	178	
1255	85	67	180	
1256	85	69	179	
1257	85	70	177	
1258	85	70	177	
1259	86	68	176	
1260	84	65	175	
1261	83	67	177	
1262	82	68	179	
1263	80	68	179	
1264	82	70	178	
1265	84	69	178	
1266	86	69	178	
1267	85	69	180	
1268	85	69	180	
1269	85	70	185	
1270	87	71	190	
1271	88	72	193	
1272	89	72	191	
1273	89	73	189	
1274	86	71	189	
1275	86	71	188	
1276	87	71	187	
1277	87	70	188	
1278	88	70	191	
1279	86	69	192	
