Pos	Red	Green	Blue	
119	50	33	59	
120	45	31	57	
121	44	30	60	
122	44	31	63	
123	49	36	69	
124	51	37	69	
125	49	34	68	
126	51	35	69	
127	51	35	71	
128	47	33	70	
129	48	34	77	
130	45	33	84	
131	43	31	80	
132	44	30	70	
133	45	30	62	
134	44	27	62	
135	43	27	64	
136	43	29	63	
137	44	29	64	
138	42	27	65	
139	38	24	61	
140	37	25	59	
141	40	29	57	
142	42	30	58	
143	42	29	61	
144	44	30	64	
145	44	31	66	
146	43	30	66	
147	43	30	63	
148	43	31	60	
149	42	32	61	
150	44	32	64	
151	46	34	76	
152	49	34	86	
153	52	34	85	
154	56	36	74	
155	57	37	67	
156	57	36	66	
157	56	34	69	
158	59	38	74	
159	60	40	79	
160	61	37	80	
161	62	35	84	
162	65	36	86	
163	69	42	96	
164	75	47	103	
165	80	50	112	
166	87	52	113	
167	90	54	125	
168	98	56	133	
169	100	59	147	
170	109	63	153	
171	110	66	165	
172	116	68	173	
173	118	71	185	
174	121	73	188	
175	123	74	193	
176	126	75	192	
177	128	73	189	
178	128	72	188	
179	129	74	188	
180	128	74	189	
181	128	74	189	
182	128	75	191	
183	125	74	190	
184	126	75	188	
185	127	76	187	
186	128	75	185	
187	129	74	185	
188	129	73	187	
189	130	74	189	
190	131	75	189	
191	130	75	188	
192	129	76	187	
193	127	76	185	
194	127	76	185	
195	130	75	183	
196	129	73	182	
197	128	71	179	
198	129	72	178	
199	130	71	177	
200	131	70	176	
201	132	71	175	
202	133	73	175	
203	132	74	177	
204	130	73	183	
205	129	72	184	
206	129	73	183	
207	129	74	184	
208	128	74	184	
209	128	75	184	
210	130	76	183	
211	132	76	183	
212	133	76	185	
213	130	75	189	
214	129	74	191	
215	130	75	194	
216	131	77	194	
217	129	78	194	
218	129	77	194	
219	132	77	192	
220	132	75	190	
221	130	71	191	
222	130	73	192	
223	131	77	190	
224	131	79	185	
225	132	78	183	
226	130	77	187	
227	128	75	186	
228	127	73	182	
229	129	75	180	
230	129	76	181	
231	127	76	183	
232	125	74	186	
233	125	74	185	
234	125	73	182	
235	125	73	181	
236	127	75	185	
237	127	74	186	
238	126	73	183	
239	127	74	180	
240	125	71	179	
241	124	70	176	
242	122	70	175	
243	123	69	171	
244	122	69	170	
245	122	67	165	
246	120	67	164	
247	120	68	160	
248	120	68	157	
249	121	69	160	
250	122	68	166	
251	121	66	169	
252	122	67	167	
253	122	70	166	
254	121	71	165	
255	122	71	168	
256	121	71	175	
257	120	71	178	
258	121	71	177	
259	124	71	178	
260	125	71	183	
261	124	72	185	
262	126	75	182	
263	126	76	185	
264	127	77	189	
265	127	78	195	
266	129	78	196	
267	131	76	195	
268	132	77	192	
269	133	78	190	
270	131	76	189	
271	128	75	190	
272	128	75	191	
273	128	74	190	
274	129	73	188	
275	130	72	185	
276	131	76	188	
277	129	78	190	
278	130	78	189	
279	132	77	189	
280	134	77	189	
281	135	78	190	
282	135	79	191	
283	133	78	192	
284	133	76	191	
285	133	75	191	
286	133	74	191	
287	133	73	188	
288	131	73	186	
289	130	76	183	
290	127	74	180	
291	127	73	177	
292	127	75	176	
293	125	75	175	
294	123	73	175	
295	122	73	178	
296	121	72	181	
297	122	72	183	
298	122	72	180	
299	121	72	178	
300	119	72	177	
301	117	71	177	
302	114	71	178	
303	111	68	175	
304	107	66	173	
305	104	64	162	
306	98	61	153	
307	95	55	131	
308	84	47	117	
309	78	44	95	
310	68	40	92	
311	65	39	82	
312	60	37	80	
313	57	36	77	
314	52	33	74	
315	51	33	73	
316	48	32	75	
317	43	28	76	
318	46	32	78	
319	48	34	81	
320	48	33	80	
321	48	34	77	
322	46	32	75	
323	46	34	75	
324	49	37	78	
325	49	37	80	
326	48	36	80	
327	47	37	81	
328	48	37	81	
329	49	35	80	
330	47	35	78	
331	46	38	81	
332	45	36	82	
333	48	33	79	
334	51	33	76	
335	48	34	72	
336	47	37	75	
337	45	38	77	
338	45	36	78	
339	49	38	87	
340	53	40	95	
341	53	40	102	
342	57	44	105	
343	58	45	108	
344	58	44	111	
345	60	47	117	
346	62	49	116	
347	63	51	120	
348	63	50	124	
349	61	50	126	
350	63	53	126	
351	64	53	129	
352	64	50	134	
353	66	53	137	
354	68	57	137	
355	66	56	135	
356	64	54	134	
357	66	56	134	
358	69	59	136	
359	68	56	137	
360	67	53	140	
361	67	54	145	
362	70	55	146	
363	73	56	149	
364	73	56	151	
365	70	58	153	
366	70	61	151	
367	69	60	151	
368	72	61	154	
369	73	62	155	
370	75	66	155	
371	76	66	154	
372	73	60	152	
373	72	60	157	
374	71	60	161	
375	71	60	161	
376	72	60	158	
377	72	59	154	
378	72	59	153	
379	71	59	151	
380	72	60	152	
381	73	64	154	
382	72	62	154	
383	72	60	158	
384	74	62	162	
385	73	62	165	
386	71	59	164	
387	71	60	163	
388	73	62	158	
389	73	61	156	
390	74	60	159	
391	73	59	157	
392	74	59	155	
393	75	60	155	
394	74	62	159	
395	76	64	160	
396	76	65	157	
397	75	63	155	
398	73	60	156	
399	73	59	156	
400	76	65	157	
401	75	65	157	
402	73	63	157	
403	74	62	157	
404	73	61	157	
405	74	63	162	
406	74	63	166	
407	74	61	166	
408	77	63	164	
409	76	63	162	
410	76	64	163	
411	75	64	167	
412	75	63	172	
413	78	61	174	
414	79	61	173	
415	80	64	174	
416	78	64	174	
417	78	65	174	
418	78	67	172	
419	78	66	170	
420	79	66	170	
421	81	67	173	
422	81	66	175	
423	79	67	178	
424	78	66	176	
425	78	65	175	
426	80	67	175	
427	80	65	175	
428	79	64	176	
429	80	66	177	
430	79	66	176	
431	79	66	175	
432	80	66	174	
433	80	66	174	
434	82	67	174	
435	82	67	174	
436	82	67	174	
437	80	67	175	
438	81	68	177	
439	82	66	182	
440	82	66	188	
441	84	69	188	
442	82	66	179	
443	82	66	176	
444	81	67	182	
445	79	64	180	
446	78	63	174	
447	78	65	173	
448	78	67	175	
449	78	65	174	
450	80	65	171	
451	81	65	172	
452	80	66	176	
453	77	64	178	
454	75	62	175	
455	79	64	177	
456	82	67	180	
457	82	67	181	
458	81	65	179	
459	81	65	181	
460	79	66	186	
461	79	67	192	
462	78	66	193	
463	80	66	189	
464	81	67	185	
465	82	67	182	
466	81	68	184	
467	78	65	184	
468	79	66	182	
469	78	65	178	
470	77	63	174	
471	79	65	171	
472	77	65	172	
473	76	67	173	
474	76	66	174	
475	77	64	178	
476	81	67	182	
477	82	67	187	
478	84	67	188	
479	85	68	190	
480	86	69	190	
481	86	69	188	
482	86	71	186	
483	85	71	183	
484	83	70	182	
485	83	71	180	
486	84	71	179	
487	84	69	179	
488	84	68	183	
489	83	66	187	
490	83	67	190	
491	83	69	189	
492	83	69	185	
493	84	68	182	
494	85	68	184	
495	87	69	186	
496	88	70	188	
497	87	70	189	
498	87	72	188	
499	86	72	189	
500	83	70	190	
501	85	71	192	
502	86	72	194	
503	85	72	195	
504	84	71	193	
505	83	69	194	
506	80	68	197	
507	81	70	198	
508	83	72	195	
509	81	70	189	
510	82	70	185	
511	85	71	183	
512	84	71	183	
513	83	69	189	
514	82	68	192	
515	84	70	195	
516	85	70	193	
517	84	69	192	
518	87	71	192	
519	87	71	193	
520	86	71	193	
521	87	73	190	
522	85	72	187	
523	83	71	185	
524	81	67	186	
525	82	66	186	
526	84	69	184	
527	84	69	184	
528	83	69	188	
529	83	70	186	
530	83	71	180	
531	82	69	176	
532	81	68	176	
533	81	67	176	
534	81	67	176	
535	80	65	178	
536	80	66	182	
537	79	66	182	
538	79	66	175	
539	79	66	173	
540	80	64	175	
541	78	65	181	
542	81	67	186	
543	85	70	191	
544	87	71	190	
545	87	71	194	
546	88	72	201	
547	88	73	205	
548	89	74	203	
549	89	73	204	
550	88	73	206	
551	88	72	206	
552	87	73	205	
553	86	73	203	
554	84	73	203	
555	85	72	203	
556	86	74	200	
557	85	73	200	
558	85	72	200	
559	86	73	201	
560	89	74	200	
561	90	76	200	
562	89	73	200	
563	87	72	200	
564	88	74	198	
565	88	73	200	
566	87	71	203	
567	89	73	202	
568	89	74	200	
569	88	73	196	
570	87	74	194	
571	87	74	195	
572	86	74	194	
573	85	74	197	
574	85	73	201	
575	85	73	202	
576	85	73	201	
577	86	75	204	
578	88	76	205	
579	88	74	206	
580	88	74	207	
581	86	73	210	
582	85	73	212	
583	87	74	212	
584	89	75	209	
585	90	74	207	
586	92	74	207	
587	93	76	208	
588	93	78	210	
589	91	75	208	
590	90	74	206	
591	92	77	204	
592	90	77	204	
593	88	77	203	
594	88	79	202	
595	89	79	202	
596	88	76	201	
597	88	74	201	
598	88	75	200	
599	87	74	202	
600	85	72	205	
601	86	73	203	
602	89	76	200	
603	91	76	195	
604	90	75	192	
605	90	76	196	
606	91	77	200	
607	91	76	202	
608	91	76	201	
609	90	77	201	
610	90	77	199	
611	91	75	200	
612	89	74	202	
613	86	72	202	
614	84	71	204	
615	85	73	204	
616	85	73	202	
617	86	74	204	
618	85	73	206	
619	84	73	206	
620	86	73	203	
621	89	75	202	
622	90	74	202	
623	90	74	204	
624	90	74	206	
625	88	73	207	
626	88	74	205	
627	90	77	206	
628	90	78	207	
629	89	75	204	
630	90	76	202	
631	90	74	200	
632	89	73	199	
633	90	75	200	
634	89	75	201	
635	87	73	199	
636	86	72	196	
637	86	73	197	
638	86	74	201	
639	86	75	202	
640	86	76	201	
641	84	76	201	
642	81	73	204	
643	83	74	207	
644	85	75	209	
645	87	75	209	
646	89	74	203	
647	90	73	200	
648	91	76	203	
649	91	77	204	
650	90	77	203	
651	90	77	206	
652	89	76	207	
653	91	77	210	
654	90	75	209	
655	88	74	209	
656	88	76	210	
657	87	75	210	
658	87	76	209	
659	89	76	208	
660	89	76	208	
661	88	76	210	
662	88	76	211	
663	88	75	212	
664	89	76	213	
665	91	77	211	
666	91	77	209	
667	90	77	206	
668	90	76	204	
669	90	76	207	
670	91	76	213	
671	93	76	214	
672	91	76	210	
673	91	76	208	
674	89	76	209	
675	88	75	210	
676	88	75	213	
677	88	75	209	
678	88	73	202	
679	88	73	197	
680	89	74	198	
681	89	74	199	
682	88	74	199	
683	85	73	202	
684	84	75	205	
685	83	73	204	
686	82	72	202	
687	84	73	196	
688	82	71	191	
689	81	67	182	
690	78	66	175	
691	75	64	159	
692	68	58	148	
693	66	53	130	
694	61	49	122	
695	56	45	109	
696	55	46	106	
697	55	46	106	
698	53	43	110	
699	54	45	112	
700	55	46	111	
701	56	47	109	
702	57	45	107	
703	58	44	109	
704	60	46	114	
705	58	48	121	
706	61	53	127	
707	64	55	133	
708	65	53	135	
709	67	56	142	
710	70	58	144	
711	70	58	150	
712	74	60	152	
713	75	61	158	
714	76	62	164	
715	75	65	169	
716	77	66	170	
717	78	65	171	
718	79	65	172	
719	79	65	173	
720	80	65	173	
721	80	67	173	
722	82	69	172	
723	81	67	174	
724	83	67	178	
725	83	67	184	
726	83	68	189	
727	84	71	196	
728	85	73	199	
729	84	74	204	
730	85	74	205	
731	88	76	207	
732	89	76	206	
733	90	77	206	
734	91	78	205	
735	89	76	208	
736	89	77	210	
737	89	78	214	
738	89	78	215	
739	89	77	214	
740	89	76	213	
741	88	74	213	
742	90	75	213	
743	91	78	215	
744	91	78	215	
745	91	78	214	
746	93	79	212	
747	93	79	208	
748	92	77	207	
749	93	78	204	
750	92	79	205	
751	91	79	203	
752	90	79	201	
753	90	77	198	
754	88	74	199	
755	87	72	197	
756	86	72	193	
757	88	74	194	
758	90	75	196	
759	90	75	203	
760	93	77	209	
761	92	77	215	
762	92	77	217	
763	93	77	218	
764	92	78	215	
765	92	80	214	
766	90	79	215	
767	88	76	215	
768	88	75	214	
769	88	77	214	
770	90	78	212	
771	90	76	212	
772	91	75	215	
773	93	77	214	
774	94	78	209	
775	93	78	210	
776	90	78	214	
777	88	78	214	
778	89	79	211	
779	92	79	211	
780	92	78	214	
781	91	78	216	
782	92	81	214	
783	92	81	211	
784	93	82	209	
785	93	81	210	
786	93	79	213	
787	94	79	217	
788	95	80	220	
789	93	78	220	
790	92	77	219	
791	93	78	216	
792	93	79	213	
793	93	78	211	
794	93	77	211	
795	91	76	214	
796	90	75	215	
797	90	78	217	
798	91	80	215	
799	93	80	216	
800	94	79	219	
801	93	79	223	
802	94	81	225	
803	96	84	222	
804	94	82	217	
805	93	80	216	
806	92	79	218	
807	92	79	217	
808	94	80	217	
809	92	77	214	
810	91	76	212	
811	91	77	211	
812	89	77	208	
813	90	77	206	
814	91	78	206	
815	88	76	206	
816	88	76	209	
817	88	76	212	
818	87	75	211	
819	88	76	209	
820	90	78	206	
821	91	80	203	
822	92	81	204	
823	91	79	206	
824	90	78	206	
825	90	78	207	
826	90	77	209	
827	90	76	209	
828	92	76	208	
829	94	76	205	
830	94	76	201	
831	94	77	201	
832	92	76	205	
833	89	74	208	
834	90	76	209	
835	91	76	210	
836	93	78	211	
837	94	78	214	
838	94	78	214	
839	95	79	217	
840	95	79	218	
841	95	78	222	
842	94	76	225	
843	96	78	225	
844	98	81	225	
845	98	82	226	
846	96	81	226	
847	94	79	228	
848	94	79	227	
849	95	81	224	
850	97	82	220	
851	99	81	214	
852	99	81	213	
853	97	81	214	
854	96	82	217	
855	98	83	220	
856	97	81	220	
857	97	81	222	
858	97	82	223	
859	95	80	222	
860	95	81	220	
861	97	82	219	
862	96	80	220	
863	95	79	221	
864	97	80	221	
865	98	79	219	
866	97	79	218	
867	94	79	219	
868	91	77	223	
869	94	78	224	
870	95	79	221	
871	94	79	218	
872	94	80	214	
873	93	79	213	
874	93	78	217	
875	93	79	216	
876	92	78	210	
877	91	79	210	
878	92	79	216	
879	92	77	219	
880	94	80	218	
881	93	80	219	
882	92	79	218	
883	93	79	219	
884	94	80	219	
885	96	83	221	
886	94	81	222	
887	92	78	225	
888	95	82	228	
889	96	82	228	
890	95	80	226	
891	95	80	226	
892	95	81	226	
893	96	81	228	
894	97	80	229	
895	100	81	230	
896	99	81	231	
897	97	82	230	
898	99	85	224	
899	100	85	222	
900	99	83	226	
901	97	81	230	
902	96	81	231	
903	98	82	231	
904	98	82	226	
905	98	83	225	
906	98	84	230	
907	99	82	227	
908	97	80	221	
909	96	80	219	
910	94	79	220	
911	95	80	220	
912	96	80	220	
913	95	81	218	
914	98	81	216	
915	99	79	215	
916	97	77	216	
917	96	79	218	
918	94	79	220	
919	92	78	218	
920	93	80	213	
921	94	80	211	
922	93	76	212	
923	93	76	213	
924	96	79	212	
925	93	79	213	
926	93	79	218	
927	94	80	220	
928	94	80	221	
929	95	79	218	
930	96	78	214	
931	98	80	215	
932	97	80	220	
933	96	80	225	
934	98	80	225	
935	101	82	225	
936	104	83	225	
937	103	83	227	
938	103	84	230	
939	101	86	234	
940	101	87	237	
941	101	86	238	
942	100	85	238	
943	99	86	233	
944	100	87	227	
945	99	84	225	
946	98	83	231	
947	98	85	232	
948	98	85	229	
949	98	84	227	
950	98	82	228	
951	100	83	229	
952	101	83	228	
953	99	80	225	
954	99	80	223	
955	100	82	222	
956	99	83	224	
957	100	85	222	
958	99	83	219	
959	97	80	219	
960	97	81	224	
961	98	83	225	
962	98	83	222	
963	97	82	219	
964	95	80	218	
965	98	81	219	
966	99	83	221	
967	97	82	223	
968	97	82	224	
969	96	81	222	
970	94	79	221	
971	92	78	214	
972	91	77	208	
973	93	75	199	
974	90	74	196	
975	87	73	189	
976	81	68	186	
977	80	67	177	
978	80	66	173	
979	76	62	165	
980	76	63	164	
981	76	65	160	
982	73	63	154	
983	73	61	149	
984	73	61	147	
985	74	62	149	
986	74	62	155	
987	74	61	156	
988	76	63	155	
989	76	65	158	
990	72	61	162	
991	70	58	158	
992	70	58	146	
993	73	60	141	
994	74	60	144	
995	73	61	151	
996	77	62	154	
997	79	63	164	
998	81	65	170	
999	81	67	178	
1000	81	68	182	
1001	82	69	187	
1002	85	71	189	
1003	87	73	193	
1004	88	72	197	
1005	89	74	199	
1006	91	76	197	
1007	90	77	204	
1008	91	78	214	
1009	91	78	216	
1010	91	79	210	
1011	91	80	209	
1012	92	80	211	
1013	93	79	211	
1014	94	79	211	
1015	94	79	209	
1016	94	79	208	
1017	92	79	211	
1018	92	78	214	
1019	92	77	216	
1020	92	77	218	
1021	93	78	217	
1022	93	79	217	
1023	94	80	218	
1024	95	81	219	
1025	94	80	221	
1026	93	78	221	
1027	94	79	221	
1028	95	79	221	
1029	96	82	220	
1030	96	82	222	
1031	94	80	222	
1032	96	81	221	
1033	97	80	217	
1034	96	79	211	
1035	97	80	209	
1036	95	80	211	
1037	93	79	213	
1038	92	78	213	
1039	92	77	212	
1040	92	78	212	
1041	93	79	213	
1042	90	78	214	
1043	90	79	213	
1044	91	80	210	
1045	93	80	208	
1046	92	78	209	
1047	92	78	208	
1048	95	80	205	
1049	94	79	205	
1050	94	76	210	
1051	94	75	213	
1052	94	78	215	
1053	94	81	213	
1054	94	82	210	
1055	93	80	212	
1056	90	77	216	
1057	91	80	220	
1058	92	82	218	
1059	91	80	216	
1060	93	80	215	
1061	94	79	214	
1062	97	80	216	
1063	98	82	218	
1064	99	82	219	
1065	97	79	218	
1066	97	79	217	
1067	97	78	216	
1068	96	78	215	
1069	96	79	217	
1070	95	79	216	
1071	94	80	216	
1072	95	79	217	
1073	97	80	217	
1074	97	80	219	
1075	95	80	217	
1076	94	82	217	
1077	94	82	217	
1078	93	80	217	
1079	94	82	223	
1080	94	82	227	
1081	93	79	227	
1082	95	79	223	
1083	95	78	218	
1084	96	77	217	
1085	97	78	215	
1086	97	78	211	
1087	95	78	211	
1088	96	79	212	
1089	95	78	212	
1090	93	76	211	
1091	96	78	211	
1092	95	79	210	
1093	94	80	209	
1094	94	81	209	
1095	93	78	207	
1096	92	77	206	
1097	92	78	208	
1098	90	77	211	
1099	89	76	212	
1100	90	76	209	
1101	90	77	207	
1102	91	79	207	
1103	90	79	208	
1104	90	79	210	
1105	91	80	209	
1106	92	77	203	
1107	92	74	200	
1108	92	76	203	
1109	91	78	205	
1110	90	77	204	
1111	92	77	202	
1112	94	79	201	
1113	91	76	201	
1114	88	74	202	
1115	91	77	202	
1116	90	76	202	
1117	89	73	200	
1118	89	73	201	
1119	88	75	201	
1120	86	74	203	
1121	85	74	201	
1122	88	76	197	
1123	90	76	196	
1124	90	74	198	
1125	91	77	203	
1126	92	77	203	
1127	90	75	207	
1128	91	75	211	
1129	91	77	214	
1130	92	78	214	
1131	94	77	214	
1132	96	77	214	
1133	95	77	216	
1134	94	78	217	
1135	93	79	218	
1136	93	79	219	
1137	93	80	219	
1138	95	81	218	
1139	96	80	217	
1140	95	79	219	
1141	94	81	220	
1142	96	83	219	
1143	98	81	216	
1144	97	78	214	
1145	97	79	212	
1146	94	77	211	
1147	93	75	210	
1148	94	76	209	
1149	94	78	208	
1150	95	80	210	
1151	92	79	210	
1152	90	78	209	
1153	89	78	209	
1154	89	77	210	
1155	91	76	209	
1156	92	77	208	
1157	93	78	208	
1158	93	79	208	
1159	92	79	207	
1160	92	78	209	
1161	90	76	207	
1162	87	73	205	
1163	87	73	195	
1164	85	72	185	
1165	86	70	176	
1166	81	66	173	
1167	80	66	171	
1168	78	65	171	
1169	77	62	165	
1170	75	60	161	
1171	75	60	154	
1172	71	58	147	
1173	69	57	140	
1174	70	60	142	
1175	69	57	138	
1176	68	56	138	
1177	68	55	136	
1178	66	54	135	
1179	65	53	133	
1180	65	53	134	
1181	69	55	136	
1182	72	57	135	
1183	72	57	140	
1184	74	57	145	
1185	75	60	152	
1186	76	61	157	
1187	77	63	162	
1188	78	64	162	
1189	78	65	168	
1190	80	66	174	
1191	79	67	181	
1192	81	69	183	
1193	81	69	188	
1194	83	70	191	
1195	86	71	192	
1196	86	69	191	
1197	86	70	190	
1198	86	72	191	
1199	85	72	188	
1200	86	73	186	
1201	87	73	184	
1202	87	73	186	
1203	86	73	187	
1204	86	73	186	
1205	87	72	187	
1206	87	73	189	
1207	87	73	190	
1208	86	71	189	
1209	87	70	189	
1210	87	72	190	
1211	84	71	189	
1212	84	73	186	
1213	84	74	186	
1214	84	73	189	
1215	84	72	192	
1216	86	74	194	
1217	86	75	195	
1218	86	75	193	
1219	84	75	192	
1220	85	74	191	
1221	87	75	194	
1222	89	76	199	
1223	92	77	203	
1224	92	76	203	
1225	91	74	204	
1226	90	75	201	
1227	91	78	203	
1228	90	78	206	
1229	89	76	206	
1230	90	76	202	
1231	91	76	202	
1232	91	76	203	
1233	90	75	201	
1234	90	76	198	
1235	90	77	194	
1236	88	77	193	
1237	87	76	190	
1238	86	77	188	
1239	85	74	187	
1240	83	72	189	
1241	82	70	189	
1242	82	69	187	
1243	85	71	184	
1244	85	73	183	
1245	83	71	183	
1246	82	69	187	
1247	81	67	185	
1248	80	67	181	
1249	79	68	177	
1250	78	67	176	
1251	77	64	175	
1252	79	64	174	
1253	81	66	175	
1254	79	66	175	
1255	77	67	178	
1256	79	69	180	
1257	82	70	186	
1258	85	70	189	
1259	88	71	193	
1260	87	70	192	
1261	83	70	191	
1262	83	72	190	
1263	82	71	191	
1264	83	71	192	
1265	85	71	190	
1266	86	72	187	
1267	88	72	184	
1268	87	71	185	
1269	85	69	186	
1270	84	68	190	
1271	86	69	190	
1272	87	71	189	
1273	87	72	189	
1274	85	70	187	
1275	86	71	187	
1276	87	73	185	
1277	85	71	188	
1278	84	70	195	
1279	84	71	195	
