Pos	Red	Green	Blue	
195	32	2	0	
196	29	4	0	
197	24	1	0	
198	23	0	0	
199	24	0	0	
200	23	0	0	
201	26	2	0	
202	32	9	0	
203	36	11	0	
204	40	13	0	
205	37	12	0	
206	38	12	0	
207	43	15	0	
208	52	20	0	
209	56	20	0	
210	58	19	0	
211	61	25	0	
212	58	24	0	
213	52	17	0	
214	49	18	0	
215	47	18	0	
216	42	13	0	
217	46	16	0	
218	46	18	3	
219	42	12	0	
220	42	12	0	
221	46	19	4	
222	48	21	0	
223	52	23	0	
224	57	22	0	
225	61	20	0	
226	62	22	0	
227	54	18	0	
228	44	11	0	
229	41	10	0	
230	38	9	0	
231	35	7	0	
232	32	6	0	
233	30	3	0	
234	26	1	0	
235	25	4	0	
236	26	9	0	
237	28	9	0	
238	32	10	0	
239	33	10	0	
240	32	7	0	
241	32	8	0	
242	40	12	0	
243	49	13	0	
244	50	12	0	
245	43	15	0	
246	39	16	0	
247	39	14	0	
248	38	10	0	
249	36	5	0	
250	33	5	0	
251	31	6	0	
252	30	7	0	
253	32	9	0	
254	38	17	0	
255	38	14	0	
256	34	6	0	
257	37	10	0	
258	37	10	0	
259	38	15	0	
260	40	16	0	
261	38	11	0	
262	43	15	0	
263	43	16	0	
264	41	15	0	
265	43	16	0	
266	44	15	0	
267	50	19	0	
268	56	21	4	
269	56	19	4	
270	62	23	2	
271	68	29	0	
272	68	28	0	
273	64	21	0	
274	67	20	0	
275	73	25	0	
276	91	35	2	
277	107	43	17	
278	127	53	28	
279	133	57	32	
280	141	59	31	
281	138	60	32	
282	142	60	37	
283	150	64	41	
284	151	60	37	
285	145	58	32	
286	140	57	26	
287	138	58	22	
288	141	60	20	
289	148	63	25	
290	168	70	33	
291	180	78	42	
292	204	87	48	
293	216	96	56	
294	232	101	58	
295	237	103	60	
296	242	104	62	
297	244	106	63	
298	245	105	61	
299	245	104	62	
300	241	99	62	
301	238	97	61	
302	238	98	57	
303	238	100	59	
304	240	100	64	
305	243	100	68	
306	246	103	71	
307	246	105	71	
308	247	105	69	
309	248	106	65	
310	249	107	62	
311	250	105	61	
312	248	104	63	
313	248	103	65	
314	245	102	64	
315	244	103	65	
316	242	103	63	
317	242	102	59	
318	242	100	55	
319	241	100	58	
320	240	101	63	
321	240	102	67	
322	243	103	67	
323	244	105	68	
324	246	105	67	
325	247	106	66	
326	250	108	66	
327	253	108	65	
328	255	107	61	
329	255	106	61	
330	253	105	62	
331	250	104	65	
332	250	105	69	
333	251	104	68	
334	254	104	67	
335	254	106	68	
336	254	106	72	
337	252	106	73	
338	252	105	72	
339	253	107	71	
340	253	108	67	
341	251	106	64	
342	252	108	68	
343	255	111	72	
344	255	110	68	
345	255	111	69	
346	255	113	72	
347	255	109	72	
348	255	104	71	
349	253	104	73	
350	253	105	73	
351	255	105	70	
352	255	105	70	
353	254	106	70	
354	252	107	72	
355	251	108	71	
356	251	110	70	
357	251	110	68	
358	250	110	69	
359	250	109	69	
360	251	108	68	
361	254	108	68	
362	255	108	65	
363	255	111	66	
364	255	114	70	
365	255	111	72	
366	255	110	78	
367	255	112	79	
368	255	113	73	
369	255	112	71	
370	255	110	73	
371	255	110	75	
372	255	109	74	
373	255	109	72	
374	255	109	73	
375	255	109	73	
376	255	111	75	
377	255	111	75	
378	255	109	72	
379	255	108	71	
380	255	109	70	
381	255	111	72	
382	255	111	77	
383	255	111	79	
384	255	112	77	
385	255	113	78	
386	255	112	79	
387	255	112	82	
388	255	112	85	
389	255	111	82	
390	255	111	78	
391	255	111	75	
392	255	109	74	
393	255	110	76	
394	255	111	82	
395	255	112	83	
396	255	112	81	
397	255	112	79	
398	255	112	77	
399	255	112	74	
400	255	110	72	
401	255	109	72	
402	255	109	72	
403	255	112	75	
404	255	116	78	
405	255	115	79	
406	255	112	79	
407	255	113	81	
408	255	116	83	
409	255	116	82	
410	255	115	78	
411	255	115	77	
412	255	113	75	
413	255	113	76	
414	255	113	79	
415	255	112	79	
416	255	111	78	
417	255	111	76	
418	255	112	75	
419	255	115	74	
420	255	115	71	
421	255	117	74	
422	255	117	77	
423	255	116	79	
424	255	116	77	
425	255	114	78	
426	255	115	80	
427	255	114	82	
428	255	115	88	
429	255	113	86	
430	255	111	81	
431	255	111	77	
432	255	111	75	
433	255	112	75	
434	255	114	75	
435	255	114	76	
436	255	113	77	
437	255	113	74	
438	255	114	66	
439	255	116	67	
440	255	117	75	
441	255	117	78	
442	255	117	77	
443	255	116	78	
444	255	116	81	
445	255	117	84	
446	255	115	85	
447	255	112	81	
448	254	112	80	
449	252	111	78	
450	250	107	78	
451	250	108	84	
452	253	110	87	
453	255	113	88	
454	255	115	84	
455	255	117	81	
456	255	118	82	
457	255	116	81	
458	255	115	79	
459	255	116	79	
460	255	117	80	
461	255	116	81	
462	255	116	80	
463	255	116	80	
464	255	117	80	
465	255	116	79	
466	255	117	80	
467	255	116	81	
468	255	117	84	
469	255	117	85	
470	255	116	83	
471	255	116	81	
472	255	115	79	
473	255	114	77	
474	255	114	75	
475	255	115	78	
476	255	115	81	
477	255	113	83	
478	255	116	90	
479	255	117	89	
480	255	116	81	
481	255	118	82	
482	255	118	86	
483	255	116	86	
484	255	115	82	
485	255	115	81	
486	249	117	81	
487	247	111	77	
488	230	108	81	
489	218	99	74	
490	193	92	67	
491	179	83	60	
492	153	71	59	
493	140	63	53	
494	119	51	44	
495	108	48	40	
496	91	42	41	
497	82	40	34	
498	76	39	25	
499	73	37	19	
500	73	37	23	
501	74	36	29	
502	77	37	37	
503	78	38	47	
504	76	37	52	
505	75	40	58	
506	73	40	52	
507	77	45	58	
508	80	48	62	
509	77	43	68	
510	81	47	78	
511	83	49	82	
512	88	54	77	
513	93	59	79	
514	99	62	81	
515	101	63	85	
516	103	63	90	
517	102	63	91	
518	103	63	90	
519	104	61	93	
520	109	63	99	
521	109	64	104	
522	110	64	102	
523	110	64	100	
524	103	60	96	
525	98	60	90	
526	94	58	84	
527	93	56	83	
528	91	53	89	
529	93	55	96	
530	99	59	96	
531	106	60	96	
532	109	61	95	
533	108	61	93	
534	103	61	93	
535	95	56	94	
536	85	51	101	
537	79	47	105	
538	81	51	107	
539	82	49	103	
540	80	45	96	
541	82	47	90	
542	84	47	81	
543	88	49	79	
544	94	51	85	
545	98	59	97	
546	110	64	100	
547	121	72	107	
548	132	75	107	
549	135	79	108	
550	136	80	107	
551	133	76	103	
552	123	71	101	
553	112	60	103	
554	100	57	111	
555	98	56	115	
556	97	61	108	
557	99	63	104	
558	96	62	104	
559	94	59	103	
560	94	55	103	
561	97	55	102	
562	103	57	99	
563	103	60	106	
564	104	61	115	
565	105	63	117	
566	105	64	111	
567	104	61	102	
568	106	64	100	
569	107	64	100	
570	113	66	104	
571	120	69	107	
572	131	77	109	
573	139	83	113	
574	140	84	116	
575	134	82	121	
576	125	75	125	
577	119	72	124	
578	110	66	117	
579	105	62	110	
580	101	63	114	
581	100	63	114	
582	97	61	114	
583	98	61	117	
584	98	59	120	
585	101	60	122	
586	111	68	120	
587	118	74	121	
588	126	77	119	
589	128	76	119	
590	127	77	124	
591	120	77	127	
592	110	71	124	
593	104	66	119	
594	104	70	121	
595	103	67	122	
596	96	59	126	
597	92	57	130	
598	91	59	129	
599	92	58	127	
600	92	58	126	
601	92	62	122	
602	95	63	115	
603	102	68	114	
604	114	74	114	
605	120	77	121	
606	128	78	125	
607	132	81	122	
608	135	80	113	
609	134	77	103	
610	133	75	100	
611	133	76	99	
612	137	81	99	
613	140	80	99	
614	141	81	102	
615	142	82	105	
616	137	81	104	
617	133	77	100	
618	127	74	98	
619	125	74	97	
620	128	74	99	
621	133	77	102	
622	136	75	101	
623	135	76	99	
624	134	79	97	
625	133	79	95	
626	136	80	98	
627	141	82	103	
628	147	82	106	
629	153	83	105	
630	162	88	100	
631	166	89	98	
632	168	91	101	
633	168	91	103	
634	162	90	104	
635	156	89	103	
636	141	82	100	
637	127	73	99	
638	111	65	104	
639	107	64	110	
640	102	64	113	
641	99	63	115	
642	99	65	116	
643	98	61	116	
644	100	63	119	
645	100	63	121	
646	106	65	124	
647	113	70	126	
648	116	70	123	
649	116	74	125	
650	115	76	126	
651	113	73	125	
652	108	70	123	
653	107	71	122	
654	105	70	119	
655	102	64	120	
656	100	64	126	
657	99	64	126	
658	97	63	117	
659	99	64	116	
660	99	65	123	
661	99	66	128	
662	103	64	128	
663	107	67	128	
664	114	69	126	
665	113	70	128	
666	109	67	131	
667	107	67	131	
668	103	68	131	
669	99	63	129	
670	94	61	130	
671	93	59	126	
672	95	62	123	
673	99	62	110	
674	99	61	105	
675	96	60	96	
676	91	54	92	
677	90	50	87	
678	89	49	85	
679	86	47	83	
680	84	45	83	
681	87	45	80	
682	85	43	78	
683	84	42	72	
684	85	45	69	
685	86	47	68	
686	84	47	66	
687	82	45	69	
688	80	44	72	
689	82	45	71	
690	87	47	66	
691	94	51	66	
692	100	55	71	
693	102	55	71	
694	104	53	64	
695	102	53	66	
696	104	55	75	
697	105	55	74	
698	114	60	67	
699	122	60	64	
700	131	64	66	
701	137	69	73	
702	148	72	74	
703	160	80	79	
704	180	89	78	
705	192	95	80	
706	207	98	83	
707	209	101	83	
708	222	104	83	
709	230	112	89	
710	240	113	92	
711	242	116	94	
712	249	118	94	
713	249	120	96	
714	252	120	100	
715	252	118	99	
716	253	115	92	
717	255	116	89	
718	248	115	89	
719	243	112	88	
720	224	106	88	
721	208	96	81	
722	173	85	76	
723	151	67	63	
724	116	55	64	
725	106	48	63	
726	95	45	62	
727	95	42	55	
728	91	40	46	
729	89	40	43	
730	95	43	46	
731	102	44	50	
732	127	46	53	
733	147	52	63	
734	174	56	68	
735	185	57	73	
736	194	57	73	
737	193	58	69	
738	193	60	65	
739	194	60	61	
740	193	59	59	
741	192	59	62	
742	192	61	66	
743	193	59	66	
744	197	58	64	
745	199	59	64	
746	202	60	64	
747	205	66	68	
748	207	64	68	
749	209	62	62	
750	212	64	56	
751	213	64	50	
752	213	62	52	
753	212	60	56	
754	210	60	62	
755	209	61	65	
756	209	62	62	
757	208	60	59	
758	203	58	58	
759	197	59	60	
760	194	61	62	
761	195	60	62	
762	197	61	66	
763	198	61	63	
764	203	62	58	
765	206	61	54	
766	210	60	53	
767	214	61	50	
768	214	61	47	
769	210	62	49	
770	208	60	51	
771	210	55	44	
772	210	56	37	
773	208	61	35	
774	204	59	37	
775	203	57	39	
776	200	58	43	
777	197	58	44	
778	195	55	40	
779	194	54	40	
780	197	58	43	
781	200	59	44	
782	205	57	42	
783	207	56	46	
784	208	57	52	
785	205	59	56	
786	203	58	58	
787	206	57	53	
788	207	56	49	
789	208	58	50	
790	205	61	55	
791	202	59	51	
792	198	57	42	
793	198	55	38	
794	189	55	44	
795	184	54	47	
796	163	49	43	
797	146	44	37	
798	116	38	30	
799	101	35	26	
800	84	36	28	
801	73	27	12	
802	70	27	3	
803	70	29	3	
804	67	27	10	
805	64	26	14	
806	64	31	14	
807	63	33	15	
808	62	35	19	
809	60	34	22	
810	55	33	18	
811	54	39	28	
812	55	41	36	
813	56	39	42	
814	59	44	48	
815	58	46	47	
816	56	43	37	
817	57	45	35	
818	59	51	41	
819	55	50	40	
820	52	46	35	
821	56	50	37	
822	57	51	39	
823	59	54	42	
824	63	55	44	
825	64	53	44	
826	65	53	45	
827	63	53	46	
828	57	50	43	
829	58	52	41	
830	60	53	41	
831	62	50	42	
832	63	48	45	
833	62	50	51	
834	60	50	53	
835	58	49	48	
836	60	52	44	
837	61	50	40	
838	59	47	38	
839	58	48	39	
840	59	50	42	
841	59	51	46	
842	60	52	48	
843	60	53	48	
844	60	52	46	
845	62	52	53	
846	63	54	68	
847	60	52	70	
848	59	52	64	
849	59	50	52	
850	56	47	43	
851	57	48	36	
852	55	48	32	
853	59	52	36	
854	61	54	38	
855	60	52	39	
856	62	54	42	
857	60	53	47	
858	58	52	55	
859	55	52	63	
860	56	50	58	
861	63	50	52	
862	66	53	48	
863	62	53	43	
864	60	54	47	
865	61	55	44	
866	59	54	38	
867	57	52	35	
868	53	49	32	
869	51	50	34	
870	51	51	34	
871	51	52	37	
872	51	51	44	
873	51	50	46	
874	55	51	47	
875	58	54	48	
876	58	51	44	
877	56	48	45	
878	58	50	51	
879	59	54	57	
880	61	58	62	
881	60	60	62	
882	60	60	54	
883	60	58	54	
884	55	54	56	
885	55	55	55	
886	58	60	51	
887	60	61	51	
888	57	55	50	
889	55	49	49	
890	54	50	52	
891	48	46	48	
892	44	44	48	
893	48	50	48	
894	49	51	43	
895	48	50	38	
896	52	53	43	
897	51	53	41	
898	54	53	38	
899	57	53	39	
900	57	52	45	
901	57	53	49	
902	56	54	50	
903	55	52	49	
904	51	51	48	
905	55	57	53	
906	53	56	53	
907	49	54	51	
908	52	55	48	
909	54	53	43	
910	54	52	44	
911	51	55	44	
912	53	55	39	
913	55	52	37	
914	56	52	42	
915	53	54	47	
916	51	54	48	
917	53	53	44	
918	50	52	36	
919	50	53	35	
920	48	52	38	
921	47	48	37	
922	48	47	36	
923	48	49	37	
924	48	49	37	
925	46	47	33	
926	49	50	33	
927	51	51	36	
928	48	48	37	
929	49	50	39	
930	51	52	35	
931	54	52	32	
932	54	50	32	
933	52	48	28	
934	53	47	24	
935	52	45	16	
936	48	38	14	
937	43	27	8	
938	41	26	10	
939	42	27	17	
940	39	24	17	
941	39	26	20	
942	40	33	24	
943	39	39	31	
944	39	39	31	
945	36	36	29	
946	41	42	34	
947	44	45	41	
948	43	42	45	
949	46	43	48	
950	50	46	44	
951	46	45	38	
952	48	47	38	
953	56	54	42	
954	57	55	40	
955	52	50	35	
956	49	47	30	
957	49	47	29	
958	51	50	31	
959	51	49	30	
960	48	44	29	
961	47	45	34	
962	48	49	43	
963	49	50	44	
964	51	52	43	
965	48	49	41	
966	49	51	45	
967	54	58	48	
968	52	54	42	
969	51	52	43	
970	51	51	48	
971	47	50	54	
972	47	50	56	
973	50	49	54	
974	52	50	45	
975	53	51	46	
976	57	56	59	
977	54	52	66	
978	51	47	66	
979	52	48	65	
980	51	48	59	
981	51	48	50	
982	52	50	46	
983	50	50	41	
984	47	47	36	
985	51	51	37	
986	54	56	39	
987	53	55	42	
988	53	52	45	
989	51	48	43	
990	53	47	44	
991	58	52	46	
992	61	56	44	
993	56	54	42	
994	54	55	45	
995	55	56	44	
996	53	53	35	
997	51	51	39	
998	52	52	50	
999	55	54	54	
1000	55	53	50	
1001	58	54	46	
1002	58	53	39	
1003	56	52	37	
1004	57	53	37	
1005	55	52	41	
1006	54	50	45	
1007	56	51	47	
1008	59	55	51	
1009	58	55	49	
1010	56	52	44	
1011	56	53	45	
1012	57	54	49	
1013	60	55	53	
1014	59	53	52	
1015	58	54	54	
1016	61	56	56	
1017	59	53	50	
1018	61	54	46	
1019	65	58	44	
1020	63	57	36	
1021	60	54	36	
1022	59	54	43	
1023	58	54	45	
1024	57	55	41	
1025	53	53	41	
1026	55	53	45	
1027	61	54	47	
1028	64	54	45	
1029	62	53	43	
1030	61	54	46	
1031	60	57	50	
1032	63	58	51	
1033	69	60	49	
1034	73	63	48	
1035	69	58	45	
1036	63	56	45	
1037	63	57	50	
1038	59	53	48	
1039	59	51	47	
1040	59	51	47	
1041	58	53	49	
1042	57	51	47	
1043	59	50	46	
1044	62	51	47	
1045	60	50	45	
1046	63	53	45	
1047	62	53	45	
1048	58	50	48	
1049	57	52	49	
1050	59	56	49	
1051	59	57	44	
1052	59	57	41	
1053	58	54	39	
1054	54	52	45	
1055	51	51	56	
1056	49	48	60	
1057	51	49	57	
1058	53	49	47	
1059	55	49	34	
1060	57	50	29	
1061	54	48	30	
1062	54	49	40	
1063	54	50	45	
1064	55	53	43	
1065	55	52	40	
1066	54	51	40	
1067	56	55	41	
1068	59	61	44	
1069	56	58	43	
1070	53	52	39	
1071	55	52	42	
1072	56	52	44	
1073	55	52	46	
1074	56	55	49	
1075	57	55	53	
1076	56	53	54	
1077	55	52	49	
1078	53	52	43	
1079	54	54	43	
1080	54	54	46	
1081	56	53	53	
1082	56	52	58	
1083	57	54	56	
1084	57	54	48	
1085	54	51	37	
1086	52	49	34	
1087	54	50	37	
1088	54	51	38	
1089	56	52	42	
1090	58	56	47	
1091	55	53	44	
1092	53	50	43	
1093	55	51	40	
1094	53	49	37	
1095	54	51	37	
1096	54	50	36	
1097	53	48	37	
1098	54	51	43	
1099	53	49	46	
1100	52	46	46	
1101	55	50	45	
1102	59	55	39	
1103	58	54	34	
1104	56	48	29	
1105	58	49	31	
1106	62	55	39	
1107	64	56	43	
1108	60	52	42	
1109	54	48	40	
1110	52	50	40	
1111	52	51	37	
1112	51	47	34	
1113	54	47	33	
1114	54	47	31	
1115	52	44	31	
1116	49	43	35	
1117	49	45	37	
1118	49	47	39	
1119	49	51	41	
1120	51	52	42	
1121	51	50	44	
1122	54	51	48	
1123	54	48	44	
1124	54	43	33	
1125	61	44	26	
1126	62	45	23	
1127	55	43	22	
1128	54	44	30	
1129	56	43	28	
1130	52	36	16	
1131	49	31	7	
1132	49	31	9	
1133	50	31	11	
1134	53	29	9	
1135	56	29	8	
1136	58	30	5	
1137	58	35	9	
1138	59	36	13	
1139	54	27	7	
1140	54	24	5	
1141	54	26	4	
1142	56	30	4	
1143	58	27	7	
1144	58	24	10	
1145	63	28	14	
1146	62	29	11	
1147	62	31	16	
1148	64	34	27	
1149	62	31	25	
1150	67	31	20	
1151	73	33	21	
1152	80	34	28	
1153	84	36	28	
1154	96	40	22	
1155	106	40	22	
1156	116	38	23	
1157	122	42	29	
1158	131	45	29	
1159	134	47	31	
1160	141	50	32	
1161	142	53	37	
1162	145	52	40	
1163	146	51	39	
1164	143	50	37	
1165	136	48	32	
1166	138	53	34	
1167	145	55	35	
1168	151	54	35	
1169	154	55	41	
1170	161	58	46	
1171	164	59	47	
1172	170	58	42	
1173	172	61	43	
1174	172	60	44	
1175	170	56	43	
1176	171	56	41	
1177	174	60	43	
1178	176	60	43	
1179	176	60	45	
1180	176	60	49	
1181	174	59	48	
1182	175	61	45	
1183	178	67	47	
1184	179	66	48	
1185	180	59	42	
1186	184	60	38	
1187	184	62	43	
1188	184	63	53	
1189	185	63	56	
1190	186	62	54	
1191	187	61	47	
1192	186	61	40	
1193	184	62	43	
1194	179	59	48	
1195	179	61	53	
1196	182	64	50	
1197	182	64	47	
1198	184	64	49	
1199	184	63	50	
1200	186	66	53	
1201	187	68	56	
1202	188	70	59	
1203	190	71	60	
1204	190	68	56	
1205	191	65	51	
1206	192	62	49	
1207	191	62	52	
1208	191	62	57	
1209	193	63	59	
1210	197	64	57	
1211	200	63	52	
1212	204	63	48	
1213	207	64	48	
1214	209	66	54	
1215	207	68	59	
1216	207	68	61	
1217	206	67	61	
1218	206	68	61	
1219	208	71	65	
1220	208	70	67	
1221	209	66	65	
1222	210	66	65	
1223	209	68	63	
1224	209	68	61	
1225	210	67	61	
1226	211	66	61	
1227	212	69	65	
1228	214	72	67	
1229	213	71	69	
1230	213	69	72	
1231	213	71	73	
1232	214	72	71	
1233	214	71	68	
1234	211	73	70	
1235	208	71	70	
1236	200	68	67	
1237	195	67	61	
1238	180	67	56	
1239	168	63	49	
1240	145	59	50	
1241	134	56	48	
1242	116	54	45	
1243	107	53	41	
1244	101	59	43	
1245	100	59	43	
1246	97	55	41	
1247	99	59	47	
1248	102	62	53	
1249	103	66	65	
1250	113	71	72	
1251	121	75	77	
1252	144	85	72	
1253	157	100	83	
1254	193	120	96	
1255	211	132	109	
1256	237	142	112	
1257	241	153	122	
1258	253	156	122	
1259	255	159	126	
1260	255	159	127	
1261	255	164	131	
1262	255	166	129	
1263	255	166	126	
1264	255	167	125	
1265	255	170	127	
1266	255	171	127	
1267	255	171	130	
1268	255	172	131	
1269	255	172	131	
1270	255	173	130	
1271	255	174	132	
1272	255	175	135	
1273	255	176	135	
1274	255	177	134	
1275	255	179	132	
1276	255	178	128	
1277	255	177	129	
1278	255	178	133	
1279	255	176	135	
