SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Feb 02 17:59:58 EET 2017
User: optolab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 100000 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344,91	-1225,000
345,13	-1225,000
345,35	-1225,000
345,57	-152,941
345,79	45,652
346,00	-176,471
346,22	-1171,429
346,44	-9,091
346,66	280,851
346,87	195,652
347,09	746,154
347,31	5000,000
347,53	-1650,000
347,74	-172,093
347,96	-1442,857
348,18	241,176
348,40	382,353
348,61	-212,821
348,83	5600,000
349,05	294,872
349,27	329,412
349,48	-4850,000
349,70	771,429
349,92	242,857
350,14	164,865
350,35	-392,308
350,57	-477,778
350,79	-130,769
351,01	-453,333
351,22	570,000
351,44	575,000
351,66	377,778
351,87	1300,000
352,09	125,000
352,31	214,286
352,53	357,143
352,74	-614,286
352,96	384,211
353,18	134,375
353,40	-712,500
353,61	540,000
353,83	237,500
354,05	359,375
354,26	303,571
354,48	-1640,000
354,70	519,048
354,92	325,000
355,13	-79,070
355,35	198,148
355,57	228,125
355,78	157,143
356,00	212,766
356,22	86,364
356,44	295,349
356,65	471,429
356,87	169,444
357,09	322,857
357,30	109,091
357,52	-1766,667
357,74	345,161
357,95	320,000
358,17	121,739
358,39	260,000
358,60	113,889
358,82	322,727
359,04	325,641
359,26	195,455
359,47	-461,538
359,69	417,857
359,91	544,000
360,12	485,000
360,34	172,222
360,56	-1200,000
360,77	1077,778
360,99	545,833
361,21	226,087
361,42	-2000,000
361,64	-274,074
361,86	153,731
362,07	713,333
362,29	225,000
362,51	240,541
362,72	-1260,000
362,94	303,704
363,16	120,000
363,37	1009,091
363,59	-6200,000
363,81	850,000
364,02	150,667
364,24	288,636
364,46	500,000
364,67	133,333
364,89	270,588
365,11	213,514
365,32	251,852
365,54	312,500
365,76	170,455
365,97	126,829
366,19	112,281
366,41	840,000
366,62	140,000
366,84	500,000
367,05	140,196
367,27	1480,000
367,49	261,538
367,70	655,556
367,92	158,333
368,14	-530,769
368,35	130,882
368,57	90,909
368,79	303,846
369,00	124,359
369,22	338,889
369,43	478,947
369,65	-82,759
369,87	-517,647
370,08	565,000
370,30	357,143
370,51	554,545
370,73	219,444
370,95	600,000
371,16	140,351
371,38	273,585
371,60	300,000
371,81	114,130
372,03	-2525,000
372,24	-234,375
372,46	2400,000
372,68	241,176
372,89	109,174
373,11	186,047
373,32	121,008
373,54	727,273
373,76	444,444
373,97	281,818
374,19	-310,526
374,40	162,857
374,62	558,824
374,84	437,500
375,05	113,462
375,27	194,595
375,48	104,938
375,70	429,412
375,92	183,929
376,13	621,053
376,35	354,167
376,56	390,000
376,78	134,694
376,99	269,697
377,21	237,500
377,43	206,061
377,64	96,000
377,86	437,500
378,07	175,000
378,29	152,778
378,51	125,000
378,72	-54,545
378,94	163,043
379,15	122,727
379,37	568,750
379,58	196,667
379,80	113,636
380,01	186,000
380,23	391,304
380,45	154,167
380,66	161,111
380,88	291,892
381,09	447,826
381,31	282,051
381,52	360,870
381,74	208,929
381,95	378,571
382,17	332,000
382,39	143,548
382,60	470,588
382,82	168,966
383,03	2300,000
383,25	106,173
383,46	808,333
383,68	221,277
383,89	290,909
384,11	157,534
384,32	278,947
384,54	-1157,143
384,76	270,588
384,97	210,000
385,19	321,053
385,40	431,250
385,62	383,871
385,83	206,383
386,05	657,143
386,26	396,154
386,48	500,000
386,69	244,444
386,91	520,000
387,12	274,359
387,34	201,695
387,55	234,286
387,77	284,000
387,98	202,041
388,20	130,986
388,41	117,460
388,63	144,286
388,84	222,500
389,06	188,372
389,27	215,625
389,49	78,313
389,70	164,407
389,92	240,909
390,13	233,333
390,35	114,583
390,56	175,000
390,78	372,727
390,99	115,556
391,21	123,864
391,42	73,913
391,64	-610,000
391,85	115,517
392,07	-307,143
392,28	165,385
392,50	1660,000
392,71	8000,000
392,93	150,000
393,14	193,478
393,36	126,923
393,57	225,000
393,79	68,254
394,00	120,548
394,22	126,000
394,43	367,857
394,65	346,429
394,86	137,500
395,08	-837,500
395,29	93,617
395,50	-3700,000
395,72	1185,714
395,93	396,000
396,15	-271,429
396,36	260,000
396,58	-252,381
396,79	204,651
397,01	323,810
397,22	114,493
397,44	161,702
397,65	108,108
397,87	118,571
398,08	180,769
398,29	400,000
398,51	221,951
398,72	258,696
398,94	118,605
399,15	98,333
399,37	176,087
399,58	147,619
399,80	433,333
400,01	317,647
400,22	642,857
400,44	533,333
