SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jan 31 18:55:56 EET 2017
User: optolab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 100000 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344,91	323,077
345,13	323,077
345,35	323,077
345,57	0,000
345,79	150,000
346,00	40,000
346,22	-19,444
346,44	369,231
346,66	400,000
346,87	250,000
347,09	61,111
347,31	-2333,333
347,53	-433,333
347,74	-84,615
347,96	133,333
348,18	1800,000
348,40	-92,857
348,61	85,714
348,83	104,878
349,05	66,071
349,27	310,526
349,48	105,769
349,70	147,059
349,92	153,659
350,14	211,111
350,35	126,829
350,57	82,857
350,79	205,882
351,01	284,615
351,22	-25,000
351,44	66,667
351,66	100,000
351,87	89,744
352,09	330,303
352,31	406,250
352,53	57,778
352,74	9,524
352,96	125,581
353,18	48,148
353,40	115,217
353,61	100,000
353,83	350,000
354,05	190,909
354,26	146,429
354,48	-1550,000
354,70	12,195
354,92	163,636
355,13	108,824
355,35	0,000
355,57	13,889
355,78	111,765
356,00	126,471
356,22	177,778
356,44	-130,769
356,65	153,030
356,87	-71,429
357,09	206,667
357,30	39,683
357,52	148,214
357,74	50,000
357,95	360,000
358,17	783,333
358,39	76,471
358,60	650,000
358,82	152,941
359,04	-206,250
359,26	123,438
359,47	100,000
359,69	56,757
359,91	203,846
360,12	307,692
360,34	100,000
360,56	82,759
360,77	-14,286
360,99	136,538
361,21	95,833
361,42	165,625
361,64	484,615
361,86	193,750
362,07	67,308
362,29	77,941
362,51	173,077
362,72	48,649
362,94	200,000
363,16	405,000
363,37	37,097
363,59	193,103
363,81	-122,222
364,02	43,529
364,24	191,304
364,46	129,730
364,67	126,667
364,89	305,000
365,11	600,000
365,32	93,976
365,54	200,000
365,76	115,517
365,97	328,571
366,19	500,000
366,41	207,692
366,62	163,158
366,84	173,684
367,05	76,923
367,27	-66,667
367,49	197,561
367,70	675,000
367,92	96,774
368,14	200,000
368,35	133,803
368,57	110,256
368,79	102,941
369,00	0,000
369,22	241,667
369,43	281,818
369,65	74,627
369,87	74,648
370,08	1014,286
370,30	235,294
370,51	116,667
370,73	48,077
370,95	261,905
371,16	800,000
371,38	129,545
371,60	34,615
371,81	189,189
372,03	263,158
372,24	645,455
372,46	85,366
372,68	162,500
372,89	174,286
373,11	119,048
373,32	240,000
373,54	102,000
373,76	129,787
373,97	40,860
374,19	137,838
374,40	33,333
374,62	-0,000
374,84	280,000
375,05	116,216
375,27	52,830
375,48	83,721
