SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Feb 02 17:51:27 EET 2017
User: optolab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 100000 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344,91	-1225,000
345,13	-1225,000
345,35	-1225,000
345,57	-64,706
345,79	56,522
346,00	-138,235
346,22	-1114,286
346,44	-121,212
346,66	280,851
346,87	378,261
347,09	684,615
347,31	5200,000
347,53	-1100,000
347,74	-216,279
347,96	-1300,000
348,18	232,353
348,40	605,882
348,61	-279,487
348,83	7200,000
349,05	289,744
349,27	611,765
349,48	-4300,000
349,70	421,429
349,92	280,952
350,14	78,378
350,35	-500,000
350,57	-455,556
350,79	-7,692
351,01	-500,000
351,22	720,000
351,44	1025,000
351,66	411,111
351,87	1400,000
352,09	73,684
352,31	258,929
352,53	200,000
352,74	-1242,857
352,96	431,579
353,18	134,375
353,40	-1025,000
353,61	266,667
353,83	179,167
354,05	328,125
354,26	342,857
354,48	-1620,000
354,70	504,762
354,92	269,444
355,13	-69,767
355,35	112,963
355,57	182,812
355,78	278,571
356,00	193,617
356,22	290,909
356,44	300,000
356,65	692,857
356,87	269,444
357,09	285,714
357,30	175,000
357,52	-1383,333
357,74	277,419
357,95	220,000
358,17	107,246
358,39	216,000
358,60	172,222
358,82	213,636
359,04	171,795
359,26	200,000
359,47	-661,538
359,69	328,571
359,91	440,000
360,12	290,000
360,34	152,778
360,56	-1500,000
360,77	577,778
360,99	441,667
361,21	182,609
361,42	-2100,000
361,64	-292,593
361,86	137,313
362,07	833,333
362,29	242,500
362,51	327,027
362,72	-1840,000
362,94	296,296
363,16	154,286
363,37	1045,455
363,59	-8600,000
363,81	1012,500
364,02	161,333
364,24	206,818
364,46	566,667
364,67	207,143
364,89	217,647
365,11	297,297
365,32	296,296
365,54	256,250
365,76	281,818
365,97	209,756
366,19	228,070
366,41	1110,000
366,62	141,000
366,84	566,667
367,05	93,137
367,27	820,000
367,49	274,359
367,70	822,222
367,92	187,500
368,14	-353,846
368,35	163,235
368,57	166,667
368,79	453,846
369,00	125,641
369,22	561,111
369,43	494,737
369,65	-213,793
369,87	-329,412
370,08	340,000
370,30	500,000
370,51	536,364
370,73	263,889
370,95	300,000
371,16	150,877
371,38	277,358
371,60	263,333
371,81	159,783
372,03	-2050,000
372,24	-203,125
372,46	2300,000
372,68	250,000
372,89	91,743
373,11	244,186
373,32	111,765
373,54	500,000
373,76	200,000
373,97	260,606
374,19	-205,263
374,40	112,857
374,62	564,706
374,84	429,167
375,05	146,154
375,27	245,946
375,48	120,988
375,70	417,647
375,92	232,143
376,13	573,684
376,35	375,000
376,56	290,000
376,78	165,306
376,99	357,576
377,21	209,375
377,43	187,879
377,64	144,000
377,86	412,500
378,07	131,818
378,29	266,667
378,51	77,381
378,72	-240,909
378,94	97,826
379,15	77,273
379,37	612,500
379,58	160,000
379,80	200,000
380,01	164,000
380,23	434,783
380,45	179,167
380,66	126,389
380,88	221,622
381,09	378,261
381,31	197,436
381,52	321,739
381,74	232,143
381,95	239,286
382,17	332,000
382,39	130,645
382,60	429,412
382,82	141,379
383,03	1766,667
383,25	82,716
383,46	416,667
383,68	225,532
383,89	581,818
384,11	163,014
384,32	226,316
384,54	-814,286
384,76	329,412
384,97	445,000
385,19	236,842
385,40	331,250
385,62	216,129
385,83	217,021
386,05	971,429
386,26	296,154
386,48	615,385
386,69	302,778
386,91	630,000
387,12	202,564
387,34	140,678
387,55	205,714
387,77	236,000
387,98	181,633
388,20	178,873
388,41	47,619
388,63	195,714
388,84	225,000
389,06	234,884
389,27	275,000
389,49	106,024
389,70	216,949
389,92	134,091
390,13	130,769
390,35	86,458
390,56	215,625
390,78	336,364
390,99	166,667
391,21	104,545
391,42	65,217
391,64	-600,000
391,85	203,448
392,07	-135,714
392,28	165,385
392,50	1340,000
392,71	2800,000
392,93	161,290
393,14	197,826
393,36	133,333
393,57	279,167
393,79	84,127
394,00	86,301
394,22	160,000
394,43	292,857
394,65	267,857
394,86	271,875
395,08	-875,000
395,29	78,723
395,50	-2500,000
395,72	1057,143
395,93	284,000
396,15	-85,714
396,36	80,000
396,58	-371,429
396,79	181,395
397,01	242,857
397,22	84,058
397,44	191,489
397,65	124,324
397,87	120,000
398,08	365,385
398,29	466,667
398,51	287,805
398,72	213,043
398,94	239,535
399,15	130,000
399,37	80,435
399,58	157,143
399,80	466,667
400,01	326,471
400,22	350,000
400,44	290,476
