SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 01 16:25:24 EET 2017
User: optolab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 100000 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344,91	4250,000
345,13	4250,000
345,35	4250,000
345,57	0,000
345,79	473,684
346,00	-1922,222
346,22	-1900,000
346,44	417,647
346,66	-583,333
346,87	-10700,000
347,09	451,515
347,31	-359,091
347,53	-320,513
347,74	278,462
347,96	378,788
348,18	831,579
348,40	364,516
348,61	829,412
348,83	359,524
349,05	298,039
349,27	-5400,000
349,48	800,000
349,70	-362,069
349,92	461,290
350,14	239,623
350,35	322,000
350,57	3225,000
350,79	568,000
351,01	-871,429
351,22	400,000
351,44	884,615
351,66	-520,000
351,87	-657,143
352,09	292,308
352,31	265,574
352,53	257,813
352,74	372,222
352,96	233,766
353,18	600,000
353,40	652,000
353,61	297,778
353,83	320,588
354,05	954,545
354,26	1700,000
354,48	244,000
354,70	460,606
354,92	-368,966
355,13	248,485
355,35	334,091
355,57	616,667
355,78	224,096
356,00	-4125,000
356,22	542,308
356,44	4450,000
356,65	309,091
356,87	542,308
357,09	733,333
357,30	264,444
357,52	263,793
357,74	805,000
357,95	320,513
358,17	295,082
358,39	288,710
358,60	413,514
358,82	570,833
359,04	607,407
359,26	505,714
359,47	11100,000
359,69	357,500
359,91	451,515
360,12	666,667
360,34	758,333
360,56	-114,815
360,77	2950,000
360,99	761,905
361,21	268,000
361,42	4850,000
361,64	183,673
361,86	278,462
362,07	-648,387
362,29	218,667
362,51	-758,824
362,72	604,000
362,94	447,059
363,16	353,488
363,37	-878,571
363,59	480,769
363,81	345,455
364,02	916,667
364,24	637,500
364,46	2200,000
364,67	1045,455
364,89	2171,429
365,11	175,714
365,32	527,586
365,54	302,778
365,76	334,694
365,97	323,529
366,19	236,207
366,41	822,727
366,62	507,407
366,84	302,326
367,05	312,245
367,27	2266,667
367,49	-938,462
367,70	564,706
367,92	286,885
368,14	247,917
368,35	-11000,000
368,57	568,000
368,79	444,828
369,00	365,217
369,22	-2025,000
369,43	203,529
369,65	240,323
369,87	464,865
370,08	189,157
370,30	273,214
370,51	303,279
370,73	284,444
370,95	266,129
371,16	288,095
371,38	460,000
371,60	1187,500
371,81	168,750
372,03	920,000
372,24	553,333
372,46	284,906
372,68	238,571
372,89	390,909
373,11	565,385
373,32	379,545
373,54	-1069,231
373,76	738,462
373,97	980,000
374,19	695,455
374,40	217,187
374,62	-4166,667
374,84	4750,000
375,05	489,286
375,27	364,000
375,48	-12000,000
375,70	178,667
375,92	273,214
376,13	353,125
376,35	227,397
376,56	906,250
376,78	225,000
376,99	367,857
377,21	250,000
377,43	283,333
377,64	207,246
377,86	444,828
378,07	361,538
378,29	-1750,000
378,51	625,806
378,72	356,250
378,94	-1177,778
379,15	393,939
379,37	817,647
379,58	276,923
379,80	920,000
380,01	831,250
380,23	288,235
380,45	2120,000
380,66	5066,667
380,88	275,000
381,09	280,000
381,31	151,111
381,52	260,784
381,74	1355,556
381,95	527,273
382,17	580,769
382,39	638,095
382,60	275,510
382,82	435,897
383,03	365,385
383,25	451,613
383,46	288,636
383,68	440,741
383,89	620,000
384,11	358,065
384,32	-2866,667
384,54	594,444
384,76	-3600,000
384,97	384,848
385,19	551,724
385,40	274,510
385,62	256,140
385,83	300,000
386,05	227,451
386,26	310,000
386,48	211,494
386,69	289,583
386,91	635,000
387,12	286,441
387,34	270,690
387,55	241,935
387,77	515,625
387,98	500,000
388,20	169,565
388,41	444,118
388,63	13700,000
388,84	195,082
389,06	300,000
389,27	847,368
389,49	400,000
389,70	353,061
389,92	440,000
390,13	232,653
390,35	354,902
390,56	290,741
390,78	577,778
390,99	990,000
391,21	715,789
391,42	362,222
391,64	302,439
391,85	220,690
392,07	261,364
392,28	201,333
392,50	227,273
392,71	-1100,000
392,93	280,769
393,14	469,444
393,36	297,959
393,57	138,346
393,79	1055,556
394,00	300,000
394,22	157,534
394,43	166,265
394,65	286,047
394,86	1175,000
395,08	585,714
395,29	196,226
395,50	538,462
395,72	605,556
395,93	785,714
396,15	205,634
396,36	166,176
396,58	248,333
396,79	322,500
397,01	226,000
397,22	200,000
397,44	159,091
397,65	212,281
397,87	316,667
398,08	200,000
398,29	350,000
398,51	178,571
398,72	260,976
398,94	210,769
399,15	417,143
399,37	256,140
399,58	186,813
399,80	418,182
400,01	274,074
400,22	323,810
400,44	220,988
400,65	446,429
400,87	188,235
401,08	202,857
401,30	245,652
401,51	243,860
401,72	392,308
401,94	188,608
402,15	695,000
402,37	152,941
402,58	516,667
402,80	251,429
403,01	256,338
403,22	1254,545
403,44	200,000
403,65	228,571
403,87	152,857
404,08	338,462
404,30	174,118
404,51	-3466,667
404,72	198,571
404,94	139,216
405,15	220,000
405,37	184,810
405,58	171,765
405,79	178,049
406,01	334,146
406,22	232,759
406,44	242,553
406,65	256,140
406,86	175,000
407,08	129,114
407,29	116,505
407,51	181,707
407,72	166,667
407,93	163,043
408,15	119,658
408,36	190,698
408,58	148,454
408,79	112,500
409,00	178,125
409,22	173,016
409,43	187,342
409,64	95,652
409,86	107,547
410,07	101,538
410,29	79,851
410,50	95,035
410,71	89,286
410,93	82,803
411,14	113,178
411,35	85,714
411,57	73,684
411,78	47,656
412,00	79,618
412,21	127,742
412,42	75,132
412,64	68,670
412,85	69,588
413,06	54,878
413,28	54,054
413,49	46,445
413,70	63,406
413,92	62,451
414,13	34,025
414,34	48,659
414,56	39,161
414,77	76,793
414,98	48,993
415,20	32,180
415,41	44,759
415,63	40,050
415,84	45,000
416,05	28,571
416,27	31,266
416,48	30,899
416,69	38,938
416,91	29,459
417,12	20,588
417,33	31,158
417,55	24,748
417,76	43,121
417,97	23,444
418,19	14,712
418,40	21,064
418,61	20,741
418,83	22,000
419,04	20,347
419,25	17,445
419,46	23,008
419,68	19,206
419,89	18,033
420,10	19,184
420,32	16,314
420,53	14,702
420,74	16,773
420,96	11,625
421,17	17,206
421,38	14,255
421,60	13,245
421,81	10,706
422,02	11,703
422,23	11,268
422,45	9,752
422,66	13,652
422,87	11,857
423,09	10,564
423,30	10,800
423,51	8,110
423,73	10,953
423,94	9,384
424,15	8,844
424,36	9,353
424,58	8,187
424,79	9,057
425,00	5,449
425,22	8,253
425,43	8,073
425,64	8,656
425,85	4,897
426,07	8,294
426,28	5,301
426,49	7,153
426,71	5,955
426,92	5,442
427,13	4,571
427,34	5,372
427,56	6,269
427,77	5,068
427,98	5,251
428,19	4,086
428,41	5,040
428,62	4,545
428,83	4,881
429,04	5,970
429,26	5,452
429,47	4,721
429,68	3,124
429,89	3,314
430,11	4,299
430,32	3,419
430,53	3,476
430,74	4,139
430,96	3,390
431,17	3,667
431,38	3,127
431,59	3,963
431,81	3,974
432,02	4,246
432,23	3,937
432,44	3,699
432,66	2,657
432,87	3,210
433,08	3,495
433,29	2,421
433,51	2,054
433,72	3,181
433,93	1,624
434,14	2,650
434,35	2,506
434,57	2,426
434,78	1,869
434,99	2,616
435,20	2,739
435,42	1,827
435,63	1,315
435,84	2,779
436,05	2,414
436,26	1,635
436,48	2,175
436,69	2,008
436,90	2,113
437,11	1,440
437,32	1,481
437,54	1,990
437,75	1,725
437,96	2,450
438,17	1,436
438,38	2,300
438,60	1,478
438,81	1,495
439,02	1,398
439,23	1,257
439,44	1,309
439,66	1,644
439,87	1,566
440,08	1,206
440,29	1,624
440,50	1,352
440,72	1,357
440,93	1,394
441,14	1,564
441,35	1,738
441,56	1,213
441,77	1,362
441,99	1,218
442,20	1,177
442,41	0,805
442,62	0,853
442,83	1,270
443,04	1,231
443,26	1,133
443,47	1,525
443,68	1,415
443,89	1,395
444,10	1,254
444,31	1,321
444,53	1,483
444,74	1,384
444,95	1,688
445,16	1,389
445,37	1,529
445,58	1,543
445,80	1,490
446,01	1,742
446,22	1,544
446,43	1,456
446,64	1,338
446,85	1,633
447,06	1,696
447,28	1,616
447,49	1,953
447,70	2,015
447,91	2,543
448,12	3,097
448,33	4,497
448,54	6,849
448,76	11,395
448,97	18,501
449,18	28,061
449,39	40,283
449,60	54,438
449,81	67,021
450,02	78,205
450,23	84,400
450,45	88,171
450,66	89,808
450,87	90,753
451,08	92,202
451,29	92,282
451,50	93,860
451,71	94,467
451,92	94,940
452,13	94,993
452,35	97,470
452,56	97,285
452,77	98,131
452,98	97,497
453,19	98,247
453,40	96,979
453,61	98,384
453,82	98,267
454,03	97,798
454,25	97,806
454,46	97,125
454,67	95,783
454,88	96,011
455,09	97,011
455,30	96,455
455,51	96,866
455,72	96,550
455,93	97,218
456,14	96,257
456,35	97,637
456,56	96,907
456,78	97,632
456,99	98,421
457,20	98,375
457,41	96,562
457,62	97,274
457,83	95,974
458,04	97,740
458,25	98,249
458,46	97,164
458,67	97,643
458,88	97,657
459,09	97,383
459,30	96,831
459,51	96,436
459,73	97,378
459,94	98,011
460,15	96,861
460,36	96,116
460,57	95,949
460,78	94,903
460,99	94,474
461,20	95,380
461,41	95,267
461,62	95,114
461,83	96,080
462,04	95,323
462,25	95,459
462,46	95,144
462,67	95,950
462,88	95,776
463,09	95,649
463,30	96,412
463,51	97,388
463,72	95,824
463,93	95,117
464,15	94,882
464,36	94,062
464,57	94,422
464,78	92,974
464,99	92,222
465,20	92,251
465,41	90,862
465,62	90,852
465,83	89,795
466,04	90,459
466,25	89,570
466,46	90,725
466,67	91,308
466,88	93,602
467,09	93,096
467,30	94,241
467,51	94,418
467,72	95,858
467,93	95,229
468,14	95,237
468,35	96,530
468,56	96,134
468,77	95,965
468,98	95,679
469,19	94,646
469,40	94,646
469,61	93,870
469,82	93,336
470,03	93,299
470,24	92,215
470,45	92,877
470,66	92,040
470,87	93,459
471,08	93,699
471,29	93,897
471,50	95,571
471,71	94,615
471,92	94,786
472,13	97,014
472,34	96,974
472,55	96,110
472,76	97,008
472,97	96,573
473,18	95,186
473,39	95,301
473,60	95,964
473,81	96,132
474,01	95,068
474,22	95,513
474,43	95,374
474,64	96,498
474,85	95,903
475,06	95,369
475,27	96,820
475,48	96,700
475,69	96,468
475,90	95,906
476,11	97,539
476,32	98,013
476,53	96,808
476,74	95,640
476,95	95,460
477,16	94,275
477,37	92,605
477,58	92,819
477,79	92,782
478,00	92,520
478,21	90,781
478,41	88,748
478,62	83,279
478,83	74,226
479,04	63,957
479,25	50,118
479,46	38,524
479,67	27,499
479,88	19,284
480,09	12,752
480,30	8,865
480,51	6,099
480,72	4,315
480,93	3,001
481,14	2,257
481,34	1,856
481,55	1,383
481,76	0,916
481,97	1,324
482,18	0,922
482,39	1,134
482,60	1,038
482,81	1,104
483,02	0,969
483,23	0,871
483,44	1,075
483,65	1,028
483,85	0,826
484,06	1,097
484,27	0,743
484,48	0,822
484,69	1,074
484,90	0,983
485,11	0,819
485,32	0,919
485,53	0,960
485,73	0,838
485,94	0,798
486,15	0,913
486,36	0,723
486,57	0,977
486,78	0,908
486,99	0,951
487,20	0,849
487,41	0,902
487,61	0,719
487,82	0,823
488,03	0,676
488,24	0,743
488,45	0,762
488,66	0,778
488,87	0,601
489,08	0,569
489,28	0,860
489,49	1,002
489,70	0,729
489,91	0,841
490,12	0,660
490,33	0,889
490,54	0,617
490,74	0,647
490,95	0,641
491,16	0,773
491,37	0,880
491,58	0,600
491,79	0,636
492,00	0,551
492,20	0,481
492,41	0,644
492,62	0,634
492,83	0,725
493,04	0,643
493,25	0,674
493,45	0,645
493,66	0,773
493,87	0,612
494,08	0,632
494,29	0,546
494,50	0,593
494,70	0,684
494,91	0,658
495,12	0,590
495,33	0,657
495,54	0,628
495,75	0,755
495,95	0,592
496,16	0,631
496,37	0,548
496,58	0,808
496,79	0,643
496,99	0,583
497,20	0,593
497,41	0,762
497,62	0,536
497,83	0,770
498,04	0,751
498,24	0,693
498,45	0,556
498,66	0,669
498,87	0,587
499,08	0,612
499,28	0,688
499,49	0,583
499,70	0,680
499,91	0,591
500,12	0,663
500,32	0,459
500,53	0,696
500,74	0,708
500,95	0,564
501,15	0,679
501,36	0,729
501,57	0,680
501,78	0,801
501,99	0,755
502,19	0,437
502,40	0,571
502,61	0,483
502,82	0,706
503,02	0,681
503,23	0,675
503,44	0,667
503,65	0,784
503,86	0,580
504,06	0,632
504,27	0,778
504,48	0,683
504,69	0,751
504,89	0,644
505,10	0,682
505,31	0,696
505,52	0,619
505,72	0,606
505,93	0,587
506,14	0,800
506,35	0,527
506,55	0,829
506,76	0,783
506,97	0,624
507,18	0,677
507,38	0,806
507,59	0,666
507,80	0,830
508,01	0,567
508,21	0,618
508,42	0,930
508,63	0,778
508,84	0,587
509,04	0,666
509,25	0,619
509,46	0,756
509,67	0,653
509,87	0,684
510,08	0,811
510,29	0,902
510,49	0,721
510,70	0,699
510,91	0,737
511,12	0,954
511,32	0,646
511,53	0,845
511,74	0,610
511,94	0,961
512,15	0,525
512,36	0,662
512,57	0,716
512,77	0,697
512,98	0,699
513,19	0,605
513,39	0,608
513,60	0,581
513,81	0,748
514,01	0,580
514,22	1,041
514,43	0,844
514,64	0,827
514,84	0,878
515,05	0,682
515,26	0,700
515,46	0,844
515,67	0,649
515,88	0,773
516,08	0,803
516,29	0,948
516,50	0,847
516,70	0,738
516,91	0,855
517,12	0,973
517,32	0,920
517,53	0,756
517,74	0,874
517,95	0,765
518,15	1,002
518,36	0,689
518,57	0,852
518,77	0,785
518,98	0,983
519,19	0,966
519,39	1,019
519,60	1,086
519,80	1,184
520,01	1,043
520,22	0,993
520,42	1,303
520,63	1,121
520,84	0,897
521,04	1,056
521,25	1,384
521,46	1,318
521,66	1,128
521,87	1,122
522,08	1,402
522,28	1,428
522,49	1,586
522,70	2,353
522,90	3,868
523,11	5,681
523,31	9,796
523,52	15,539
523,73	23,675
523,93	32,818
524,14	43,726
524,35	51,886
524,55	58,988
524,76	64,085
524,97	69,835
525,17	75,985
525,38	79,842
525,58	85,411
525,79	88,223
526,00	90,305
526,20	91,018
526,41	91,387
526,61	92,261
526,82	91,765
527,03	91,707
527,23	92,823
527,44	93,416
527,64	94,665
527,85	95,673
528,06	95,297
528,26	96,567
528,47	97,775
528,68	97,085
528,88	97,281
529,09	96,959
529,29	98,623
529,50	98,786
529,70	99,440
529,91	98,689
530,12	99,705
530,32	98,321
530,53	98,194
530,73	98,029
530,94	98,280
531,15	98,589
531,35	98,193
531,56	99,044
531,76	97,196
531,97	98,899
532,17	98,935
532,38	97,593
532,59	98,682
532,79	98,666
533,00	98,554
533,20	98,994
533,41	99,733
533,61	99,613
533,82	99,139
534,03	98,275
534,23	99,865
534,44	101,264
534,64	99,193
534,85	100,098
535,05	101,291
535,26	101,386
535,46	100,962
535,67	100,515
535,88	101,273
536,08	101,171
536,29	101,150
536,49	100,392
536,70	101,257
536,90	100,758
537,11	100,768
537,31	101,142
537,52	100,782
537,72	100,897
537,93	100,596
538,13	100,168
538,34	101,552
538,55	101,049
538,75	100,583
538,96	100,835
539,16	101,226
539,37	99,668
539,57	101,061
539,78	99,697
539,98	100,566
540,19	99,666
540,39	99,814
540,60	99,355
540,80	99,267
541,01	100,024
541,21	100,314
541,42	99,065
541,62	98,334
541,83	99,731
542,03	100,454
542,24	100,060
542,44	99,446
542,65	98,786
542,85	100,156
543,06	99,260
543,26	98,737
543,47	99,660
543,67	99,653
543,88	100,571
544,08	99,980
544,29	99,401
544,49	99,174
544,70	98,579
544,90	98,282
545,11	98,461
545,31	97,559
545,52	97,243
545,72	96,755
545,93	96,659
546,13	95,809
546,34	96,844
546,54	96,647
546,75	96,769
546,95	96,531
547,15	97,851
547,36	98,211
547,56	97,225
547,77	98,511
547,97	98,706
548,18	98,792
548,38	98,934
548,59	99,257
548,79	99,751
549,00	100,749
549,20	101,161
549,41	100,569
549,61	100,464
549,81	100,280
550,02	99,045
550,22	98,406
550,43	98,827
550,63	98,335
550,84	97,212
551,04	97,838
551,25	97,738
551,45	96,689
551,65	97,581
551,86	98,267
552,06	97,637
552,27	97,932
552,47	97,417
552,68	98,893
552,88	97,313
553,08	97,537
553,29	97,920
553,49	97,137
553,70	98,106
553,90	97,766
554,11	97,680
554,31	96,926
554,51	97,098
554,72	96,388
554,92	95,617
555,13	95,601
555,33	94,761
555,53	94,756
555,74	93,259
555,94	92,670
556,15	93,312
556,35	93,055
556,56	93,173
556,76	94,044
556,96	93,750
557,17	93,143
557,37	93,682
557,58	92,180
557,78	86,778
557,98	81,700
558,19	73,821
558,39	66,175
558,59	56,755
558,80	47,788
559,00	38,387
559,21	30,177
559,41	22,193
559,61	16,631
559,82	11,390
560,02	7,739
560,23	5,728
560,43	3,867
560,63	2,846
560,84	2,069
561,04	1,591
561,24	1,352
561,45	0,922
561,65	1,019
561,85	0,987
562,06	0,859
562,26	0,714
562,47	0,964
562,67	0,648
562,87	0,808
563,08	0,689
563,28	0,601
563,48	0,889
563,69	0,631
563,89	0,719
564,09	0,881
564,30	0,879
564,50	0,881
564,70	0,744
564,91	0,776
565,11	0,587
565,31	0,838
565,52	0,625
565,72	0,758
565,92	0,964
566,13	0,608
566,33	0,584
566,53	0,574
566,74	0,687
