SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 01 16:24:09 EET 2017
User: optolab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 100000 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344,91	3800,000
345,13	3800,000
345,35	3800,000
345,57	0,000
345,79	342,105
346,00	-2233,333
346,22	-1828,571
346,44	270,588
346,66	-562,500
346,87	-15400,000
347,09	509,091
347,31	-550,000
347,53	-274,359
347,74	287,692
347,96	400,000
348,18	663,158
348,40	387,097
348,61	1100,000
348,83	376,190
349,05	225,490
349,27	-5650,000
349,48	642,308
349,70	-489,655
349,92	519,355
350,14	218,868
350,35	338,000
350,57	2850,000
350,79	484,000
351,01	-804,762
351,22	350,000
351,44	576,923
351,66	-216,000
351,87	-580,952
352,09	282,692
352,31	196,721
352,53	192,188
352,74	419,444
352,96	277,922
353,18	789,474
353,40	404,000
353,61	228,889
353,83	408,824
354,05	1145,455
354,26	1933,333
354,48	218,000
354,70	439,394
354,92	-320,690
355,13	201,010
355,35	370,455
355,57	629,167
355,78	233,735
356,00	-2825,000
356,22	338,462
356,44	3600,000
356,65	345,455
356,87	484,615
357,09	608,333
357,30	233,333
357,52	329,310
357,74	720,000
357,95	243,590
358,17	268,852
358,39	217,742
358,60	443,243
358,82	487,500
359,04	496,296
359,26	408,571
359,47	10200,000
359,69	360,000
359,91	466,667
360,12	442,857
360,34	512,500
360,56	-129,630
360,77	3125,000
360,99	657,143
361,21	292,000
361,42	4550,000
361,64	224,490
361,86	235,385
362,07	-574,194
362,29	202,667
362,51	-641,176
362,72	400,000
362,94	367,647
363,16	253,488
363,37	-821,429
363,59	473,077
363,81	402,273
364,02	850,000
364,24	445,833
364,46	3000,000
364,67	672,727
364,89	2485,714
365,11	230,000
365,32	531,034
365,54	372,222
365,76	308,163
365,97	485,294
366,19	255,172
366,41	695,455
