SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jan 31 19:14:05 EET 2017
User: optolab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 100000 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344,91	130,769
345,13	130,769
345,35	130,769
345,57	0,000
345,79	316,667
346,00	650,000
346,22	-75,000
346,44	138,462
346,66	1800,000
346,87	700,000
347,09	-0,000
347,31	-2666,667
347,53	-283,333
347,74	-30,769
347,96	90,476
348,18	1966,667
348,40	-221,429
348,61	211,429
348,83	197,561
349,05	96,429
349,27	231,579
349,48	113,462
349,70	358,824
349,92	90,244
350,14	411,111
350,35	112,195
350,57	205,714
350,79	423,529
351,01	746,154
351,22	550,000
351,44	-400,000
351,66	253,846
351,87	103,846
352,09	103,030
352,31	537,500
352,53	191,111
352,74	266,667
352,96	102,326
353,18	112,963
353,40	136,957
353,61	160,000
353,83	533,333
354,05	130,303
354,26	117,857
354,48	-1675,000
354,70	175,610
354,92	72,727
355,13	285,294
355,35	0,000
355,57	8,333
355,78	97,059
356,00	61,765
356,22	255,556
356,44	-23,077
356,65	166,667
356,87	307,143
357,09	193,333
357,30	77,778
357,52	203,571
357,74	-2200,000
357,95	140,000
358,17	383,333
358,39	105,882
358,60	1080,000
358,82	370,588
359,04	50,000
359,26	84,375
359,47	134,783
359,69	-94,595
359,91	196,154
360,12	292,308
360,34	61,165
360,56	210,345
360,77	500,000
360,99	34,615
361,21	325,000
361,42	231,250
361,64	200,000
361,86	185,417
362,07	171,154
362,29	45,588
362,51	173,077
362,72	77,027
362,94	238,095
363,16	445,000
363,37	3,226
363,59	244,828
363,81	-200,000
364,02	63,529
364,24	230,435
364,46	218,919
364,67	164,444
364,89	115,000
