Pos	Red	Green	Blue	
439	143	81	193	
440	140	77	196	
441	139	77	198	
442	140	80	198	
443	141	80	196	
444	140	78	196	
445	139	77	193	
446	138	78	190	
447	137	79	188	
448	133	77	188	
449	133	77	187	
450	132	77	185	
451	133	75	181	
452	130	74	181	
453	126	74	179	
454	121	74	178	
455	120	72	175	
456	117	70	174	
457	117	68	170	
458	115	68	168	
459	114	68	167	
460	110	67	170	
461	108	65	168	
462	104	63	162	
463	103	64	158	
464	100	64	157	
465	100	64	154	
466	97	64	155	
467	95	63	155	
468	93	63	154	
469	91	63	152	
470	87	61	150	
471	86	59	150	
472	83	59	153	
473	80	57	150	
474	78	56	143	
475	77	55	139	
476	76	55	143	
477	73	53	143	
478	73	53	140	
479	73	53	137	
480	70	52	135	
481	70	53	130	
482	71	54	125	
483	71	53	122	
484	71	50	124	
485	70	51	123	
486	70	50	119	
487	69	48	112	
488	68	46	104	
489	67	48	102	
490	65	50	107	
491	65	50	109	
492	60	44	106	
493	61	45	100	
494	63	46	92	
495	58	44	89	
496	57	43	95	
497	58	42	95	
498	58	40	91	
499	56	39	92	
500	56	40	96	
501	57	41	99	
502	57	40	99	
503	55	38	98	
504	54	38	99	
505	54	39	101	
506	53	38	100	
507	55	37	94	
508	55	38	87	
509	52	37	81	
510	50	37	82	
511	51	38	85	
512	52	38	87	
513	52	36	89	
514	53	36	89	
515	56	40	93	
516	57	42	97	
517	54	40	100	
518	52	38	98	
519	52	39	100	
520	55	42	104	
521	58	45	105	
522	59	46	102	
523	58	45	105	
524	59	43	112	
525	59	44	111	
526	61	46	105	
527	63	48	101	
528	64	49	100	
529	63	50	102	
530	62	49	105	
531	64	49	111	
532	67	51	116	
533	65	50	124	
534	67	49	131	
535	69	50	132	
536	71	53	129	
537	69	55	129	
538	68	55	133	
539	69	53	133	
540	73	55	129	
541	76	58	131	
542	75	57	136	
543	74	57	140	
544	75	58	140	
545	74	57	141	
546	72	56	143	
547	72	58	144	
548	73	59	144	
549	78	62	147	
550	84	64	149	
551	83	63	151	
552	85	64	149	
553	85	66	154	
554	88	68	159	
555	90	68	167	
556	96	68	171	
557	98	70	176	
558	105	74	175	
559	110	79	179	
560	119	84	181	
561	124	88	190	
562	129	89	193	
563	130	90	199	
564	133	91	200	
565	136	92	202	
566	138	93	203	
567	139	96	206	
568	140	99	210	
569	138	98	210	
570	140	98	205	
571	141	99	207	
572	142	98	214	
573	142	99	220	
574	144	101	221	
575	147	102	220	
576	147	101	217	
577	148	104	218	
578	150	105	220	
579	151	104	222	
580	150	103	222	
581	147	103	222	
582	143	102	222	
583	141	100	221	
584	143	99	220	
585	149	101	223	
586	151	101	226	
587	149	101	229	
588	151	103	227	
589	154	108	228	
590	154	109	229	
591	151	107	232	
592	150	104	234	
593	153	106	233	
594	154	106	232	
595	152	105	232	
596	152	107	233	
597	153	107	236	
598	153	106	238	
599	153	104	238	
600	152	102	236	
601	152	105	235	
602	153	106	233	
603	153	106	231	
604	152	106	233	
605	151	107	232	
606	148	104	230	
607	147	100	224	
608	145	97	219	
609	147	98	215	
610	149	101	214	
611	149	101	211	
612	146	98	209	
613	142	97	206	
614	132	95	209	
615	126	94	202	
616	115	91	197	
617	109	83	184	
618	97	77	181	
619	92	71	170	
620	83	66	164	
621	83	63	153	
622	78	62	148	
623	76	59	140	
624	70	54	137	
625	66	51	132	
626	64	53	131	
627	64	53	127	
628	62	51	125	
629	60	47	117	
630	60	45	110	
631	60	44	103	
632	58	43	102	
633	57	42	99	
634	56	40	98	
635	59	41	94	
636	57	39	90	
637	51	34	86	
638	49	36	88	
639	48	37	88	
640	48	37	87	
641	49	38	87	
642	49	38	88	
643	48	37	90	
644	50	37	91	
645	56	42	94	
646	54	40	93	
647	51	38	93	
648	50	39	95	
649	51	40	96	
650	55	44	98	
651	53	43	101	
652	56	44	108	
653	58	45	116	
654	60	43	118	
655	61	46	122	
656	64	48	122	
657	65	50	128	
658	67	52	135	
659	67	52	142	
660	68	52	141	
661	70	54	145	
662	72	55	147	
663	72	55	150	
664	76	58	153	
665	74	59	154	
666	75	60	153	
667	75	62	156	
668	77	63	158	
669	80	64	163	
670	84	65	166	
671	86	65	172	
672	89	67	175	
673	91	69	175	
674	97	69	169	
675	100	71	171	
676	105	75	179	
677	107	76	183	
678	104	75	180	
679	98	74	179	
680	91	70	182	
681	89	70	184	
682	87	71	188	
683	86	71	191	
684	91	74	192	
685	93	72	194	
686	105	74	193	
687	116	82	195	
688	125	85	192	
689	126	86	191	
690	124	88	191	
691	119	85	188	
692	107	79	187	
693	101	75	181	
694	95	72	176	
695	93	69	171	
696	89	68	174	
697	87	67	174	
698	85	68	173	
699	86	67	171	
700	85	65	167	
701	87	66	167	
702	86	64	170	
703	84	62	171	
704	87	67	171	
705	90	70	174	
706	89	72	178	
707	86	72	177	
708	86	70	171	
709	87	68	172	
710	94	68	175	
711	101	71	180	
712	106	74	181	
713	105	76	183	
714	102	76	183	
715	99	76	183	
716	96	75	184	
717	93	74	184	
718	91	71	182	
719	92	70	184	
720	92	71	189	
721	91	73	192	
722	90	72	191	
723	90	70	189	
724	92	70	185	
725	91	68	186	
726	90	69	191	
727	92	71	191	
728	90	71	190	
729	85	69	187	
730	82	68	185	
731	84	71	184	
732	83	71	185	
733	81	69	182	
734	81	70	179	
735	82	70	179	
736	85	69	180	
737	91	72	185	
738	99	75	186	
739	104	76	187	
740	108	78	184	
741	107	78	185	
742	104	76	187	
743	104	75	186	
744	100	74	186	
745	95	72	184	
746	89	69	185	
747	88	68	182	
748	87	69	180	
749	88	70	178	
750	85	68	177	
751	84	67	178	
752	84	69	179	
753	83	69	178	
754	85	70	178	
755	85	68	180	
756	88	66	182	
757	92	68	187	
758	99	71	185	
759	104	74	186	
760	104	75	186	
761	99	73	184	
762	95	70	180	
763	94	69	178	
764	93	71	179	
765	91	71	181	
766	87	69	184	
767	84	67	182	
768	81	66	179	
769	81	67	175	
770	83	69	172	
771	84	68	175	
772	86	68	180	
773	87	71	183	
774	93	73	179	
775	96	73	177	
776	100	75	177	
777	103	78	179	
778	98	76	179	
779	92	71	181	
780	86	68	185	
781	85	67	187	
782	85	69	188	
783	85	71	189	
784	89	71	187	
785	94	72	190	
786	106	75	191	
787	115	80	195	
788	122	83	196	
789	121	83	196	
790	118	84	193	
791	113	85	190	
792	107	83	191	
793	105	80	187	
794	100	77	184	
795	97	75	181	
796	90	72	180	
797	86	69	176	
798	81	67	176	
799	78	64	174	
800	76	63	176	
801	77	64	177	
802	76	62	174	
803	78	62	171	
804	77	63	172	
805	75	61	168	
806	76	62	166	
807	78	63	164	
808	81	64	163	
809	82	64	164	
810	82	63	165	
811	82	64	166	
812	84	64	164	
813	86	64	164	
814	89	67	166	
815	90	69	168	
816	86	67	169	
817	80	62	169	
818	77	61	168	
819	78	63	165	
820	78	62	164	
821	78	62	163	
822	79	61	164	
823	82	62	168	
824	83	63	173	
825	83	65	173	
826	82	66	170	
827	80	64	165	
828	77	62	162	
829	77	62	160	
830	77	63	160	
831	75	63	160	
832	73	59	156	
833	75	59	154	
834	77	59	154	
835	76	57	152	
836	75	57	155	
837	72	57	152	
838	68	55	149	
839	68	56	143	
840	69	57	140	
841	68	54	133	
842	67	51	127	
843	67	50	122	
844	66	49	122	
845	66	48	119	
846	62	46	117	
847	59	46	116	
848	58	48	117	
849	55	46	119	
850	55	45	120	
851	57	46	121	
852	60	48	123	
853	66	54	130	
854	71	57	137	
855	70	55	144	
856	77	59	145	
857	83	65	155	
858	96	70	160	
859	103	73	170	
860	116	80	174	
861	121	84	183	
862	129	87	186	
863	133	92	195	
864	139	94	198	
865	140	96	205	
866	145	99	210	
867	145	101	216	
868	147	101	219	
869	147	101	223	
870	148	102	225	
871	148	103	226	
872	148	104	225	
873	148	105	226	
874	149	105	227	
875	150	106	228	
876	150	106	228	
877	149	105	229	
878	148	102	232	
879	145	99	229	
880	146	101	223	
881	147	104	220	
882	142	100	220	
883	138	98	224	
884	137	99	229	
885	138	99	233	
886	138	98	235	
887	138	97	233	
888	140	99	230	
889	140	100	227	
890	140	98	226	
891	141	99	227	
892	144	100	230	
893	144	100	232	
894	145	99	234	
895	146	99	233	
896	148	101	231	
897	147	102	230	
898	147	104	230	
899	147	104	230	
900	146	102	232	
901	146	101	232	
902	143	99	230	
903	144	98	227	
904	141	99	226	
905	138	99	225	
906	134	97	226	
907	133	96	227	
908	136	97	225	
909	138	96	226	
910	142	96	224	
911	146	99	227	
912	148	98	228	
913	146	96	230	
914	146	97	231	
915	146	100	232	
916	146	102	233	
917	148	104	232	
918	148	104	228	
919	147	103	229	
920	147	104	231	
921	147	104	233	
922	149	106	234	
923	149	105	234	
924	150	104	235	
925	149	103	236	
926	149	105	238	
927	149	105	237	
928	149	104	234	
929	152	105	234	
930	152	106	234	
931	151	105	235	
932	151	105	234	
933	152	105	234	
934	151	103	235	
935	151	102	233	
936	152	104	231	
937	151	103	229	
938	149	102	230	
939	150	104	229	
940	149	105	225	
941	147	104	225	
942	146	103	231	
943	147	103	234	
944	148	104	234	
945	145	103	235	
946	145	106	237	
947	147	107	236	
948	146	105	234	
949	145	103	235	
950	146	104	236	
951	147	104	238	
952	148	104	241	
953	149	105	240	
954	149	106	237	
955	146	105	237	
956	145	106	239	
957	147	105	241	
958	146	102	243	
959	146	101	244	
960	145	101	245	
961	145	101	245	
962	146	104	245	
963	146	103	243	
964	150	104	240	
965	154	106	240	
966	156	107	241	
967	155	109	242	
968	154	110	242	
969	156	110	241	
970	157	110	239	
971	158	109	239	
972	156	109	242	
973	154	107	246	
974	152	106	250	
975	154	106	249	
976	154	106	244	
977	152	108	240	
978	151	107	239	
979	152	104	238	
980	154	104	239	
981	155	105	238	
982	155	106	235	
983	155	107	236	
984	152	105	238	
985	151	104	239	
986	152	105	239	
987	151	104	239	
988	151	107	238	
989	151	107	238	
990	150	105	239	
991	151	105	240	
992	150	105	241	
993	149	108	240	
994	149	108	236	
995	150	107	235	
996	150	106	236	
997	149	103	237	
998	150	103	238	
999	150	103	239	
1000	149	104	241	
1001	149	105	241	
1002	147	103	240	
1003	147	100	238	
1004	148	100	234	
1005	148	102	235	
1006	148	102	237	
1007	147	102	238	
1008	147	102	239	
1009	147	102	237	
1010	147	102	233	
1011	149	104	231	
1012	150	104	231	
1013	150	101	232	
1014	148	100	236	
1015	147	102	238	
1016	146	102	236	
1017	147	101	235	
1018	148	101	237	
1019	148	102	234	
1020	150	104	229	
1021	150	105	228	
1022	148	104	230	
1023	149	105	234	
1024	148	105	236	
1025	147	103	237	
1026	148	103	236	
1027	148	101	235	
1028	149	101	237	
1029	148	101	237	
1030	147	102	235	
1031	147	103	235	
1032	147	104	237	
1033	147	103	235	
1034	147	103	232	
1035	147	104	232	
1036	145	103	232	
1037	143	101	235	
1038	143	101	237	
1039	141	99	237	
1040	142	100	237	
1041	144	101	234	
1042	145	101	231	
1043	147	103	230	
1044	147	102	231	
1045	146	101	232	
1046	146	102	233	
1047	145	103	234	
1048	146	103	234	
1049	149	104	232	
1050	152	104	228	
1051	151	103	228	
1052	149	102	232	
1053	147	102	235	
1054	146	103	236	
1055	145	102	234	
1056	144	102	233	
1057	146	104	232	
1058	148	105	231	
1059	150	105	233	
1060	149	103	235	
1061	147	102	236	
1062	146	103	235	
1063	145	102	231	
1064	145	103	231	
1065	145	103	228	
1066	145	100	226	
1067	147	99	225	
1068	146	99	226	
1069	141	98	229	
1070	137	97	234	
1071	137	97	234	
1072	138	98	232	
1073	137	99	232	
1074	139	99	233	
1075	140	98	233	
1076	143	99	231	
1077	145	101	228	
1078	146	102	226	
1079	146	103	227	
1080	146	103	227	
1081	146	103	228	
1082	146	104	227	
1083	145	103	225	
1084	144	102	225	
1085	146	103	224	
1086	145	103	225	
1087	142	101	225	
1088	144	103	227	
1089	145	103	226	
1090	145	101	224	
1091	144	101	222	
1092	143	101	222	
1093	143	102	222	
1094	143	100	220	
1095	143	98	219	
1096	141	97	219	
1097	138	96	218	
1098	135	97	218	
1099	136	97	214	
1100	134	94	210	
1101	129	90	205	
1102	126	91	206	
1103	127	91	203	
1104	124	88	197	
1105	123	89	195	
1106	122	89	196	
1107	122	88	192	
1108	120	85	187	
1109	120	85	181	
1110	115	83	180	
1111	113	79	172	
1112	104	73	168	
1113	100	69	153	
1114	90	66	146	
1115	82	62	137	
1116	74	60	139	
1117	70	56	128	
1118	67	53	116	
1119	68	52	109	
1120	66	49	112	
1121	65	46	109	
1122	62	44	107	
1123	62	45	107	
1124	58	45	111	
1125	55	44	110	
1126	53	43	105	
1127	56	45	102	
1128	56	45	104	
1129	53	41	100	
1130	50	38	96	
1131	51	39	89	
1132	51	39	84	
1133	51	39	81	
1134	52	38	83	
1135	51	35	86	
1136	50	34	89	
1137	49	37	92	
1138	46	35	92	
1139	47	35	88	
1140	47	36	86	
1141	46	37	85	
1142	48	39	86	
1143	48	38	88	
1144	51	38	89	
1145	50	40	91	
1146	51	42	91	
1147	53	44	97	
1148	55	43	105	
1149	55	41	108	
1150	59	43	107	
1151	61	46	116	
1152	61	45	122	
1153	63	48	132	
1154	66	51	134	
1155	65	52	132	
1156	70	56	129	
1157	70	56	130	
1158	70	55	134	
1159	69	54	144	
1160	69	55	152	
1161	70	56	156	
1162	72	57	155	
1163	73	57	151	
1164	76	58	149	
1165	76	58	151	
1166	76	60	155	
1167	77	63	157	
1168	76	61	153	
1169	74	58	152	
1170	74	58	153	
1171	74	59	153	
1172	73	58	148	
1173	74	60	147	
1174	74	61	152	
1175	72	59	157	
1176	73	60	162	
1177	72	59	165	
1178	77	61	164	
1179	83	66	165	
1180	87	66	164	
1181	89	67	165	
1182	90	67	165	
1183	90	66	164	
1184	90	66	162	
1185	91	67	161	
1186	91	68	162	
1187	89	68	163	
1188	85	65	164	
1189	82	64	166	
1190	81	64	167	
1191	80	66	171	
1192	82	68	176	
1193	82	69	177	
1194	88	69	173	
1195	96	73	172	
1196	101	73	173	
1197	103	71	172	
1198	104	72	172	
1199	100	71	169	
1200	95	70	169	
1201	92	68	170	
1202	85	66	173	
1203	84	65	172	
1204	81	65	167	
1205	79	63	161	
1206	75	61	158	
1207	72	60	156	
1208	70	57	158	
1209	74	59	157	
1210	74	59	153	
1211	71	58	149	
1212	71	59	150	
1213	71	58	150	
1214	71	57	151	
1215	72	59	152	
1216	72	59	150	
1217	71	59	149	
1218	72	59	149	
1219	74	60	152	
1220	76	60	156	
1221	75	61	158	
1222	78	62	159	
1223	81	61	160	
1224	81	61	161	
1225	80	63	163	
1226	78	64	160	
1227	78	66	163	
1228	80	66	171	
1229	82	67	176	
1230	89	69	175	
1231	92	69	174	
1232	96	71	171	
1233	97	72	172	
1234	97	71	173	
1235	98	71	174	
1236	98	72	175	
1237	98	72	172	
1238	95	71	169	
1239	92	69	164	
1240	88	68	163	
1241	85	67	160	
1242	81	64	158	
1243	82	65	156	
1244	80	64	157	
1245	76	59	153	
1246	73	57	149	
1247	74	60	148	
1248	75	62	153	
1249	74	59	155	
1250	73	56	155	
1251	74	57	157	
1252	75	58	158	
1253	74	57	158	
1254	74	57	157	
1255	74	59	157	
1256	73	61	158	
1257	71	62	160	
1258	71	60	162	
1259	76	61	163	
1260	83	64	159	
1261	88	69	163	
1262	92	70	166	
1263	92	67	165	
1264	93	66	162	
1265	92	68	159	
1266	90	70	161	
1267	87	67	162	
1268	84	64	165	
1269	85	63	166	
1270	82	63	167	
1271	81	64	168	
1272	81	66	167	
1273	80	67	168	
1274	83	68	168	
1275	85	70	169	
1276	92	72	170	
1277	96	75	174	
1278	100	76	180	
1279	102	78	181	
