SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Feb 02 18:38:52 EET 2017
User: optolab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 151411 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344,91	170,370
345,13	170,370
345,35	170,370
345,57	150,000
345,79	-138,462
346,00	40,000
346,22	72,973
346,44	-200,000
346,66	1166,667
346,87	140,000
347,09	-250,000
347,31	3300,000
347,53	33,333
347,74	-112,500
347,96	244,444
348,18	53,659
348,40	-260,000
348,61	54,902
348,83	-75,000
349,05	23,636
349,27	-1,471
349,48	33,333
349,70	85,455
349,92	-14,634
350,14	-100,000
350,35	3,846
350,57	33,824
350,79	72,340
351,01	0,000
351,22	471,429
351,44	-44,444
351,66	48,780
351,87	-31,818
352,09	5,769
352,31	186,957
352,53	112,903
352,74	-59,375
352,96	29,592
353,18	227,273
353,40	96,429
353,61	31,667
353,83	24,000
354,05	68,966
354,26	-70,455
354,48	-54,545
354,70	55,000
354,92	60,317
355,13	22,449
355,35	1350,000
355,57	38,961
355,78	87,500
356,00	55,814
356,22	47,761
356,44	0,000
356,65	87,179
356,87	71,605
357,09	18,841
357,30	64,865
357,52	-8,571
357,74	83,077
357,95	111,111
358,17	8,333
358,39	475,000
358,60	26,316
358,82	56,944
359,04	355,556
359,26	88,889
359,47	93,103
359,69	575,000
359,91	21,875
360,12	0,000
360,34	368,421
360,56	4,211
360,77	53,704
360,99	-40,000
361,21	116,667
361,42	7,500
361,64	63,636
361,86	56,044
362,07	30,693
362,29	-414,286
362,51	18,519
362,72	40,000
362,94	-55,000
363,16	53,623
363,37	59,375
363,59	32,967
363,81	69,492
364,02	81,818
364,24	44,615
364,46	-76,000
364,67	-75,000
364,89	45,946
365,11	-333,333
365,32	114,035
365,54	13,043
365,76	28,750
365,97	27,143
366,19	-45,614
366,41	63,077
366,62	77,143
366,84	-10,000
367,05	-26,389
367,27	95,455
367,49	81,818
367,70	44,565
367,92	55,696
368,14	1,075
368,35	17,284
368,57	32,222
368,79	20,270
369,00	57,857
369,22	47,917
369,43	32,653
369,65	28,571
369,87	44,444
370,08	2,899
370,30	24,706
370,51	58,779
370,73	11,111
