SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jan 25 17:10:56 EET 2017
User: TheoProf
Spectrometer Serial Number: USB4C02475
Spectrometer Channel: 0
Integration Time (usec): 64136
Spectra Averaged: 1
Boxcar Smoothing: 0
Correct for Electrical Dark: No
Strobe/Lamp Enabled: No
Correct for Detector Non-linearity: No
Correct for Stray Light: No
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
344.91	1247.213
345.13	1247.213
345.35	1247.213
345.57	1247.213
345.79	1243.117
346.00	1521.641
346.22	1456.106
346.44	1423.338
346.66	1482.729
346.87	1292.268
347.09	1392.619
347.31	1331.180
347.53	1433.578
347.74	1411.050
347.96	1390.571
348.18	1445.866
348.40	1298.412
348.61	1460.202
348.83	1488.873
349.05	1378.283
349.27	1406.955
349.48	1421.290
349.70	1503.209
349.92	1394.667
350.14	1314.796
350.35	1411.050
350.57	1449.962
350.79	1425.386
351.01	1480.681
351.22	1429.482
351.44	1353.707
351.66	1351.659
351.87	1474.538
352.09	1462.250
352.31	1490.921
352.53	1415.146
352.74	1470.442
352.96	1394.667
353.18	1437.674
353.40	1452.010
353.61	1413.098
353.83	1499.113
354.05	1443.818
354.26	1363.947
354.48	1402.859
354.70	1392.619
354.92	1472.490
355.13	1419.242
355.35	1435.626
355.57	1413.098
355.78	1411.050
356.00	1421.290
356.22	1269.741
356.44	1460.202
356.65	1439.722
356.87	1427.434
357.09	1429.482
357.30	1355.755
357.52	1527.785
357.74	1445.866
357.95	1454.058
358.17	1384.427
358.39	1413.098
358.60	1368.043
358.82	1406.955
359.04	1443.818
359.26	1400.811
359.47	1396.715
359.69	1413.098
359.91	1443.818
360.12	1507.305
360.34	1406.955
360.56	1421.290
360.77	1464.298
360.99	1415.146
361.21	1363.947
361.42	1425.386
361.64	1452.010
361.86	1505.257
362.07	1490.921
362.29	1409.002
362.51	1357.803
362.72	1505.257
362.94	1341.420
363.16	1390.571
363.37	1435.626
363.59	1431.530
363.81	1404.907
364.02	1429.482
364.24	1478.633
364.46	1384.427
364.67	1478.633
364.89	1484.777
365.11	1404.907
365.32	1445.866
365.54	1482.729
365.76	1394.667
365.97	1443.818
366.19	1460.202
366.41	1404.907
366.62	1433.578
366.84	1411.050
367.05	1423.338
367.27	1382.379
367.49	1437.674
367.70	1404.907
367.92	1409.002
368.14	1437.674
368.35	1464.298
368.57	1343.468
368.79	1402.859
369.00	1380.331
369.22	1431.530
369.43	1398.763
369.65	1462.250
369.87	1392.619
370.08	1452.010
370.30	1413.098
370.51	1402.859
370.73	1343.468
370.95	1460.202
371.16	1341.420
371.38	1486.825
371.60	1452.010
371.81	1435.626
372.03	1392.619
372.24	1433.578
372.46	1411.050
372.68	1374.187
372.89	1359.851
373.11	1421.290
373.32	1501.161
373.54	1470.442
373.76	1361.899
373.97	1353.707
374.19	1507.305
374.40	1470.442
374.62	1458.154
374.84	1437.674
375.05	1349.611
375.27	1495.017
375.48	1402.859
375.70	1359.851
375.92	1368.043
376.13	1419.242
376.35	1415.146
376.56	1423.338
376.78	1374.187
376.99	1368.043
377.21	1478.633
377.43	1384.427
377.64	1386.475
377.86	1409.002
378.07	1404.907
378.29	1447.914
378.51	1365.995
378.72	1357.803
378.94	1331.180
379.15	1343.468
379.37	1411.050
379.58	1452.010
379.80	1325.036
380.01	1454.058
380.23	1390.571
380.45	1443.818
380.66	1452.010
380.88	1404.907
381.09	1466.346
381.31	1462.250
381.52	1466.346
381.74	1300.460
381.95	1497.065
382.17	1431.530
382.39	1425.386
382.60	1413.098
382.82	1390.571
383.03	1435.626
383.25	1353.707
383.46	1490.921
383.68	1413.098
383.89	1413.098
384.11	1355.755
384.32	1345.515
384.54	1335.276
384.76	1402.859
384.97	1390.571
385.19	1357.803
385.40	1433.578
385.62	1431.530
385.83	1419.242
386.05	1329.132
386.26	1404.907
386.48	1390.571
386.69	1359.851
386.91	1435.626
387.12	1390.571
387.34	1431.530
387.55	1382.379
387.77	1339.372
387.98	1335.276
388.20	1429.482
388.41	1447.914
388.63	1384.427
388.84	1337.324
389.06	1409.002
389.27	1349.611
389.49	1370.091
389.70	1378.283
389.92	1409.002
390.13	1308.652
390.35	1351.659
390.56	1394.667
390.78	1372.139
390.99	1345.515
391.21	1396.715
391.42	1400.811
391.64	1404.907
391.85	1273.837
392.07	1402.859
392.28	1349.611
392.50	1406.955
392.71	1382.379
392.93	1345.515
393.14	1409.002
393.36	1404.907
393.57	1380.331
393.79	1488.873
394.00	1365.995
394.22	1335.276
394.43	1343.468
394.65	1462.250
394.86	1363.947
395.08	1337.324
395.29	1275.885
395.50	1425.386
395.72	1378.283
395.93	1406.955
396.15	1345.515
396.36	1357.803
396.58	1388.523
396.79	1374.187
397.01	1349.611
397.22	1378.283
397.44	1355.755
397.65	1279.980
397.87	1314.796
398.08	1368.043
398.29	1382.379
398.51	1437.674
398.72	1279.980
398.94	1388.523
399.15	1390.571
399.37	1335.276
399.58	1306.604
399.80	1325.036
400.01	1312.748
400.22	1382.379
