SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jan 25 18:18:55 EET 2017
User: TheoProf
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 64136 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344.91	125.000
345.13	125.000
345.35	125.000
345.57	92.857
345.79	-175.000
346.00	194.737
346.22	0.000
346.44	-48.276
346.66	-160.000
346.87	86.207
347.09	-920.000
347.31	110.870
347.53	-7.843
347.74	65.789
347.96	175.000
348.18	-33.333
348.40	78.947
348.61	176.923
348.83	54.545
349.05	39.344
349.27	145.833
349.48	94.118
349.70	152.941
349.92	32.258
350.14	70.492
350.35	92.593
350.57	-50.000
350.79	23.529
351.01	38.462
351.22	-30.000
351.44	69.231
351.66	-40.000
351.87	105.556
352.09	-437.500
352.31	-5.714
352.53	96.667
352.74	6.897
352.96	64.000
353.18	-9.756
353.40	450.000
353.61	16.667
353.83	436.364
354.05	140.000
354.26	112.121
354.48	-4.762
354.70	-31.579
354.92	103.846
355.13	65.517
355.35	50.943
355.57	33.333
355.78	106.452
356.00	125.000
356.22	115.068
356.44	21.875
356.65	78.846
356.87	73.077
357.09	104.000
357.30	29.592
357.52	-83.333
357.74	23.636
357.95	83.333
358.17	56.818
358.39	46.512
358.60	78.125
358.82	-53.846
359.04	320.000
359.26	-13.725
359.47	5.556
359.69	53.465
359.91	25.000
360.12	80.000
360.34	145.946
360.56	83.333
360.77	33.333
360.99	77.586
361.21	41.071
361.42	-2.128
361.64	412.500
361.86	-25.000
362.07	34.146
362.29	25.000
362.51	42.857
362.72	115.385
362.94	81.538
363.16	61.364
363.37	12.500
363.59	160.000
363.81	93.750
364.02	175.510
364.24	-400.000
364.46	107.692
364.67	600.000
364.89	-87.879
365.11	-9.259
365.32	89.286
365.54	-42.105
365.76	25.287
365.97	33.333
366.19	200.000
366.41	-50.000
366.62	102.857
366.84	-200.000
367.05	-50.909
367.27	172.727
367.49	32.258
367.70	62.857
367.92	150.000
368.14	40.476
368.35	-41.176
368.57	74.684
368.79	-13.208
369.00	104.082
369.22	140.000
369.43	87.500
369.65	75.000
369.87	31.429
370.08	50.000
370.30	-120.000
370.51	-60.000
370.73	21.212
370.95	-53.846
371.16	83.333
371.38	62.500
371.60	500.000
371.81	26.316
372.03	104.348
372.24	-1475.000
372.46	17.241
372.68	66.667
372.89	21.053
373.11	-42.373
373.32	59.259
373.54	18.421
373.76	40.816
373.97	16.216
374.19	43.590
374.40	1.724
374.62	-84.375
374.84	66.000
375.05	70.370
375.27	-10.000
375.48	29.412
375.70	58.621
375.92	38.462
376.13	110.000
376.35	-1.587
376.56	571.429
376.78	75.000
376.99	40.000
377.21	-120.930
377.43	115.385
377.64	61.039
377.86	117.857
378.07	260.000
