SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 01 15:50:38 EET 2017
User: optolab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 100000 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344,91	3150,000
345,13	3150,000
345,35	3150,000
345,57	0,000
345,79	321,053
346,00	-1866,667
346,22	-1800,000
346,44	252,941
346,66	-512,500
346,87	-10600,000
347,09	327,273
347,31	-390,909
347,53	-289,744
347,74	233,846
347,96	512,121
348,18	789,474
348,40	383,871
348,61	723,529
348,83	280,952
349,05	311,765
349,27	-5500,000
349,48	519,231
349,70	-396,552
349,92	390,323
350,14	233,962
350,35	346,000
350,57	2850,000
350,79	624,000
351,01	-771,429
351,22	231,481
351,44	661,538
351,66	-372,000
351,87	-476,190
352,09	242,308
352,31	226,230
352,53	256,250
352,74	419,444
352,96	257,143
353,18	631,579
353,40	484,000
353,61	275,556
353,83	417,647
354,05	836,364
354,26	1950,000
354,48	138,000
354,70	409,091
354,92	-289,655
355,13	180,808
355,35	343,182
355,57	625,000
355,78	195,181
356,00	-3000,000
356,22	503,846
356,44	5450,000
356,65	243,182
356,87	511,538
357,09	554,167
357,30	222,222
357,52	277,586
357,74	745,000
357,95	220,513
358,17	181,967
358,39	206,452
358,60	424,324
358,82	408,333
359,04	518,519
359,26	294,286
359,47	8000,000
359,69	337,500
359,91	442,424
360,12	595,238
360,34	462,500
360,56	-48,148
360,77	2125,000
360,99	657,143
361,21	260,000
361,42	6800,000
361,64	261,224
361,86	263,077
362,07	-545,161
362,29	201,333
362,51	-723,529
362,72	596,000
362,94	417,647
363,16	244,186
363,37	-907,143
363,59	457,692
363,81	334,091
364,02	594,444
364,24	650,000
364,46	3600,000
364,67	1090,909
364,89	2914,286
365,11	195,714
365,32	417,241
365,54	344,444
365,76	240,816
365,97	294,118
366,19	260,345
366,41	690,909
366,62	444,444
366,84	239,535
367,05	351,020
367,27	2550,000
367,49	-769,231
367,70	758,824
367,92	163,934
368,14	254,167
368,35	-10900,000
368,57	472,000
368,79	396,552
369,00	358,696
369,22	-1200,000
369,43	210,588
369,65	283,871
369,87	427,027
370,08	150,602
370,30	264,286
370,51	236,066
370,73	213,333
370,95	290,323
371,16	219,048
371,38	490,000
371,60	1512,500
371,81	129,688
372,03	773,333
372,24	433,333
372,46	277,358
372,68	201,429
372,89	387,879
373,11	511,538
373,32	402,273
373,54	-1038,462
373,76	807,692
373,97	686,667
374,19	722,727
374,40	275,000
374,62	-3000,000
374,84	3800,000
375,05	489,286
375,27	294,000
375,48	-11400,000
375,70	184,000
375,92	176,786
376,13	393,750
376,35	230,137
376,56	1012,500
376,78	230,556
376,99	342,857
377,21	279,167
377,43	213,636
377,64	215,942
377,86	417,241
378,07	330,769
378,29	-1212,500
378,51	422,581
378,72	258,333
378,94	-1255,556
379,15	403,030
379,37	1023,529
379,58	246,154
379,80	766,667
380,01	550,000
380,23	239,216
380,45	2040,000
380,66	4266,667
380,88	220,455
381,09	192,857
381,31	151,111
381,52	154,902
381,74	1200,000
381,95	627,273
382,17	523,077
382,39	552,381
382,60	232,653
382,82	323,077
383,03	280,769
383,25	477,419
383,46	327,273
383,68	329,630
383,89	505,000
384,11	354,839
384,32	-3233,333
384,54	588,889
384,76	-4000,000
384,97	327,273
385,19	365,517
385,40	262,745
385,62	212,281
385,83	321,429
386,05	282,353
386,26	300,000
386,48	187,356
386,69	264,583
386,91	305,000
387,12	237,288
387,34	265,517
387,55	248,387
387,77	631,250
387,98	384,615
388,20	192,391
388,41	414,706
388,63	7800,000
388,84	247,541
389,06	366,667
389,27	747,368
389,49	338,889
389,70	300,000
389,92	250,000
390,13	232,653
390,35	237,255
390,56	214,815
390,78	425,926
390,99	890,000
391,21	605,263
391,42	297,778
391,64	302,439
391,85	229,310
392,07	229,545
392,28	150,667
392,50	284,848
392,71	-1300,000
392,93	317,308
393,14	480,556
393,36	234,694
393,57	154,135
393,79	1200,000
394,00	338,298
394,22	179,452
394,43	167,470
394,65	265,116
394,86	1350,000
395,08	552,381
395,29	188,679
395,50	661,538
395,72	577,778
395,93	857,143
396,15	209,859
396,36	145,588
396,58	205,000
396,79	337,500
397,01	272,000
397,22	302,778
397,44	210,606
397,65	205,263
397,87	333,333
398,08	159,184
398,29	362,500
398,51	250,000
398,72	192,683
398,94	178,462
399,15	271,429
399,37	235,088
399,58	173,626
399,80	409,091
400,01	179,630
400,22	200,000
400,44	216,049
400,65	539,286
400,87	172,059
401,08	204,286
401,30	291,304
401,51	238,596
401,72	430,769
401,94	187,342
402,15	455,000
402,37	147,899
402,58	677,778
402,80	254,286
403,01	228,169
403,22	890,909
403,44	179,710
403,65	214,286
403,87	292,857
404,08	364,103
404,30	142,353
404,51	-2200,000
404,72	92,857
404,94	140,196
405,15	240,000
405,37	173,418
405,58	141,176
405,79	173,171
406,01	339,024
406,22	160,345
406,44	270,213
406,65	233,333
406,86	164,583
407,08	143,038
407,29	142,718
407,51	147,561
407,72	139,815
407,93	146,739
408,15	111,111
408,36	209,302
408,58	145,361
408,79	123,333
409,00	140,625
409,22	204,762
409,43	146,835
409,64	91,925
409,86	90,566
410,07	93,077
410,29	86,567
410,50	107,801
410,71	112,500
410,93	82,803
411,14	113,953
411,35	91,667
411,57	86,184
411,78	94,531
412,00	78,981
412,21	82,581
412,42	75,661
412,64	60,515
412,85	55,155
413,06	56,707
413,28	47,748
413,49	54,028
413,70	62,681
413,92	60,870
414,13	42,324
414,34	59,387
414,56	32,517
414,77	66,245
414,98	44,631
415,20	53,287
415,41	46,176
415,63	29,353
415,84	32,222
416,05	32,967
416,27	27,390
416,48	33,146
416,69	39,159
416,91	29,459
417,12	30,214
417,33	39,789
417,55	23,340
417,76	36,345
417,97	22,822
418,19	27,833
