Pos	Red	Green	Blue	
250	157	143	82	
251	154	143	81	
252	151	142	84	
253	149	139	83	
254	149	139	85	
255	149	142	89	
256	148	140	87	
257	150	140	85	
258	152	141	84	
259	150	141	83	
260	150	142	85	
261	149	140	84	
262	149	140	84	
263	151	140	85	
264	150	141	84	
265	148	138	84	
266	146	137	87	
267	145	135	89	
268	145	134	87	
269	148	136	82	
270	150	140	77	
271	150	141	73	
272	146	136	73	
273	146	131	72	
274	133	119	69	
275	118	103	56	
276	92	86	44	
277	77	70	28	
278	49	53	21	
279	33	28	1	
280	18	19	0	
281	18	16	0	
282	18	16	0	
283	17	12	0	
284	15	10	0	
285	17	14	0	
286	16	14	0	
287	18	16	0	
288	20	19	0	
289	17	18	6	
290	19	21	15	
291	21	20	18	
292	18	16	10	
293	18	18	11	
294	16	18	13	
295	17	18	17	
296	18	20	22	
297	15	18	24	
298	20	21	25	
299	23	21	30	
300	25	22	31	
301	28	25	43	
302	28	27	48	
303	28	31	58	
304	34	40	68	
305	38	45	78	
306	40	46	84	
307	38	44	91	
308	36	43	93	
309	36	42	96	
310	35	41	95	
311	34	38	93	
312	33	34	89	
313	33	34	80	
314	32	34	72	
315	36	41	76	
316	37	43	86	
317	41	46	91	
318	41	44	86	
319	38	41	84	
320	37	40	86	
321	36	38	83	
322	32	34	82	
323	28	30	80	
324	29	33	83	
325	32	36	95	
326	39	46	107	
327	44	50	120	
328	44	52	122	
329	44	53	127	
330	41	50	128	
331	38	48	125	
332	38	45	122	
333	41	47	117	
334	47	50	114	
335	49	55	117	
336	54	58	121	
337	58	62	124	
338	63	65	123	
339	62	65	125	
340	60	62	127	
341	58	59	124	
342	51	53	121	
343	47	47	109	
344	36	40	99	
345	31	35	92	
346	32	39	95	
347	35	41	100	
348	43	48	104	
349	44	48	105	
350	39	44	102	
351	34	41	95	
352	29	36	86	
353	30	37	88	
354	37	41	99	
355	42	45	107	
356	47	48	106	
357	51	52	110	
358	58	59	118	
359	63	66	123	
360	67	71	122	
361	68	72	120	
362	68	70	117	
363	69	68	118	
364	64	64	124	
365	58	58	125	
366	49	53	120	
367	44	45	116	
368	39	43	116	
369	40	44	114	
370	40	47	113	
371	38	44	115	
372	36	42	123	
373	33	39	123	
374	33	37	117	
375	38	43	115	
376	42	47	119	
377	44	54	122	
378	55	59	117	
379	65	66	123	
380	73	68	125	
381	73	71	131	
382	76	74	132	
383	78	77	133	
384	79	78	133	
385	79	77	131	
386	75	73	133	
387	70	67	134	
388	61	63	141	
389	55	56	140	
390	46	49	136	
391	43	47	131	
392	40	46	127	
393	39	43	125	
394	37	43	127	
395	36	43	129	
396	34	40	128	
397	34	40	125	
398	38	44	124	
399	40	45	122	
400	42	45	120	
401	45	49	125	
402	52	53	124	
403	60	60	128	
404	67	64	130	
405	70	67	137	
406	70	67	143	
407	67	65	150	
408	63	63	154	
409	61	60	155	
410	55	57	153	
411	49	53	145	
412	46	55	134	
413	46	56	127	
414	42	53	131	
415	42	53	131	
416	43	53	131	
417	46	53	124	
418	46	49	116	
419	46	49	102	
420	50	55	92	
421	54	62	79	
422	69	70	75	
423	81	77	73	
424	95	83	71	
425	102	92	76	
426	110	101	80	
427	111	102	86	
428	108	102	94	
429	102	98	101	
430	90	89	102	
431	83	82	102	
432	72	74	102	
433	63	67	98	
434	50	56	92	
435	46	52	83	
436	45	49	77	
437	49	52	78	
438	52	53	85	
439	49	52	90	
440	55	57	89	
441	61	60	88	
442	70	68	87	
443	75	72	83	
444	82	77	79	
445	88	83	79	
446	93	88	80	
447	95	88	82	
448	96	91	84	
449	94	89	90	
450	88	85	96	
451	86	83	102	
452	81	83	108	
453	74	77	112	
454	62	68	118	
455	56	63	122	
456	46	54	119	
457	40	49	122	
458	38	47	126	
459	39	49	135	
460	41	49	141	
461	41	47	143	
462	44	48	139	
463	47	50	135	
464	45	49	133	
465	43	47	131	
466	43	48	131	
467	44	51	127	
468	48	54	120	
469	50	54	113	
470	55	57	113	
471	53	57	119	
472	52	57	128	
473	54	58	134	
474	52	57	131	
475	49	57	132	
476	49	57	135	
477	50	56	139	
478	50	52	141	
479	52	56	143	
480	56	59	142	
481	61	65	141	
482	65	66	140	
483	62	65	142	
484	62	65	146	
485	64	69	146	
486	61	67	143	
487	60	62	140	
488	55	59	142	
489	50	54	141	
490	47	54	138	
491	47	51	133	
492	45	51	130	
493	42	48	132	
494	38	46	138	
495	41	50	138	
496	43	52	129	
497	42	49	122	
498	41	48	122	
499	40	51	120	
500	41	51	118	
501	44	50	116	
502	46	49	117	
503	47	47	116	
504	49	46	112	
505	51	46	104	
506	47	45	96	
507	42	44	81	
508	33	40	69	
509	27	33	46	
510	21	26	38	
511	20	24	26	
512	20	21	22	
513	20	19	15	
514	21	19	13	
515	23	22	12	
516	22	22	10	
517	22	21	13	
518	25	23	18	
519	26	23	21	
520	27	24	20	
521	25	22	13	
522	23	19	3	
523	23	16	0	
524	23	16	0	
525	20	17	0	
526	21	21	7	
527	24	24	13	
528	25	22	11	
529	29	24	12	
530	31	25	14	
531	29	25	12	
532	30	26	10	
533	30	27	8	
534	29	26	7	
535	27	28	7	
536	31	31	7	
537	35	35	13	
538	40	35	15	
539	42	39	20	
540	49	44	23	
541	55	52	29	
542	63	59	30	
543	67	69	37	
544	77	76	38	
545	83	81	43	
546	97	87	50	
547	105	94	54	
548	115	99	51	
549	120	108	61	
550	129	117	72	
551	134	123	82	
552	143	127	84	
553	150	134	91	
554	160	143	94	
555	163	146	96	
556	168	153	97	
557	169	155	97	
558	169	155	93	
559	169	155	94	
560	169	155	99	
561	171	153	100	
562	171	151	97	
563	169	150	97	
564	166	151	98	
565	168	150	96	
566	160	145	92	
567	154	136	82	
568	136	126	76	
569	122	111	61	
570	92	92	49	
571	74	69	31	
572	44	42	23	
573	35	31	13	
574	34	31	11	
575	37	31	6	
576	35	29	5	
577	32	27	4	
578	25	21	0	
579	22	17	0	
580	24	16	0	
581	27	17	0	
582	40	22	0	
583	47	27	4	
584	69	33	21	
585	84	36	33	
586	106	39	36	
587	120	44	39	
588	129	45	34	
589	129	48	37	
590	129	51	45	
591	128	50	46	
592	130	49	41	
593	133	50	40	
594	134	51	43	
595	135	53	46	
596	134	52	46	
597	132	51	47	
598	130	48	50	
599	126	46	50	
600	125	46	50	
601	128	53	53	
602	133	54	54	
603	138	55	55	
604	143	55	53	
605	143	55	53	
606	138	55	55	
607	133	52	49	
608	130	52	44	
609	131	50	38	
610	130	48	39	
611	129	49	41	
612	130	50	41	
613	133	52	44	
614	136	52	44	
615	136	51	49	
616	137	53	58	
617	137	56	63	
618	137	56	56	
619	137	57	56	
620	137	60	61	
621	136	60	60	
622	137	62	58	
623	136	63	58	
624	135	59	58	
625	138	58	61	
626	138	57	65	
627	137	57	65	
628	138	58	63	
629	137	56	58	
630	134	52	53	
631	131	50	51	
632	128	48	51	
633	128	48	50	
634	131	51	53	
635	134	51	49	
636	135	49	45	
637	135	51	44	
638	135	52	41	
639	137	52	45	
640	137	52	50	
641	135	50	51	
642	135	51	50	
643	136	51	49	
644	137	50	47	
645	138	50	47	
646	140	52	50	
647	143	54	53	
648	143	53	54	
649	142	52	52	
650	143	53	50	
651	145	56	50	
652	145	54	48	
653	142	50	45	
654	138	49	43	
655	138	52	44	
656	138	55	46	
657	136	53	47	
658	137	52	51	
659	137	54	56	
660	139	55	58	
661	140	55	55	
662	140	54	46	
663	139	53	41	
664	131	50	41	
665	123	45	33	
666	102	39	29	
667	85	36	20	
668	60	33	17	
669	49	29	10	
670	34	25	7	
671	30	22	2	
672	27	23	0	
673	26	21	0	
674	23	18	3	
675	23	21	4	
676	24	22	1	
677	27	21	0	
678	26	18	0	
679	25	16	0	
680	23	16	0	
681	23	19	5	
682	26	24	13	
683	26	26	21	
684	26	26	23	
685	27	27	26	
686	26	29	28	
687	24	31	31	
688	25	33	29	
689	26	32	29	
690	27	32	30	
691	24	31	32	
692	25	33	35	
693	31	39	42	
694	34	42	45	
695	36	42	51	
696	38	42	59	
697	35	40	62	
698	34	39	57	
699	36	41	59	
700	36	41	61	
701	36	42	64	
702	35	43	64	
703	34	44	63	
704	31	41	61	
705	28	39	55	
706	30	41	54	
707	31	39	49	
708	29	37	47	
709	29	36	47	
710	27	34	43	
711	29	36	44	
712	30	38	43	
713	26	35	41	
714	29	35	44	
715	33	38	47	
716	36	41	47	
717	35	43	48	
718	33	43	48	
719	34	42	53	
720	34	42	59	
721	35	43	67	
722	39	45	72	
723	41	44	70	
724	41	44	62	
725	42	46	63	
726	38	46	69	
727	32	41	63	
728	31	39	55	
729	31	37	47	
730	29	37	41	
731	27	37	38	
732	22	33	32	
733	21	32	34	
734	23	35	41	
735	25	36	43	
736	26	33	38	
737	28	34	40	
738	33	38	43	
739	35	41	54	
740	35	41	62	
741	35	40	68	
742	37	45	68	
743	40	50	69	
744	40	49	67	
745	39	48	60	
746	39	46	54	
747	35	43	49	
748	36	46	57	
749	37	46	56	
750	35	44	52	
751	34	43	51	
752	33	39	52	
753	34	38	52	
754	37	40	48	
755	41	44	47	
756	43	48	49	
757	40	47	48	
758	41	47	49	
759	43	46	52	
760	45	45	55	
761	46	50	62	
762	47	54	67	
763	45	56	67	
764	43	55	60	
765	42	53	57	
766	41	52	60	
767	38	48	58	
768	37	48	59	
769	38	49	62	
770	36	46	63	
771	35	43	64	
772	34	44	63	
773	34	46	63	
774	33	44	61	
775	31	40	60	
776	34	41	63	
777	34	40	66	
778	30	37	62	
779	32	42	63	
780	36	47	65	
781	34	45	63	
782	33	43	63	
783	35	44	68	
784	37	46	75	
785	36	44	74	
786	35	44	70	
787	33	43	66	
788	33	43	62	
789	39	48	63	
790	42	50	63	
791	41	48	63	
792	38	46	65	
793	36	45	67	
794	34	44	69	
795	34	44	69	
796	34	43	65	
797	34	42	59	
798	32	41	55	
799	30	39	54	
800	31	42	62	
801	31	43	68	
802	35	46	68	
803	39	48	75	
804	39	46	80	
805	40	45	81	
806	40	46	77	
807	38	47	76	
808	37	47	78	
809	38	47	76	
810	39	48	68	
811	41	49	65	
812	42	48	69	
813	43	50	71	
814	43	50	72	
815	43	50	72	
816	39	47	70	
817	35	47	69	
818	34	48	72	
819	36	46	75	
820	37	46	77	
821	39	47	81	
822	40	46	78	
823	43	45	75	
824	44	46	75	
825	42	48	73	
826	39	50	73	
827	36	48	75	
828	34	47	78	
829	35	48	79	
830	36	49	76	
831	35	48	70	
832	35	48	68	
833	37	49	70	
834	39	47	74	
835	39	45	74	
836	41	47	74	
837	40	49	75	
838	37	47	75	
839	35	43	70	
840	35	42	65	
841	38	43	67	
842	35	41	71	
843	33	43	72	
844	36	48	71	
845	38	48	72	
846	41	49	80	
847	41	49	85	
848	39	47	80	
849	39	48	78	
850	39	50	82	
851	40	50	78	
852	37	48	75	
853	35	44	69	
854	35	44	67	
855	36	45	58	
856	36	41	48	
857	34	35	32	
858	34	32	28	
859	30	29	21	
860	25	25	22	
861	26	27	22	
862	26	27	19	
863	28	30	23	
864	31	32	30	
865	29	30	34	
866	31	33	35	
867	34	39	40	
868	34	39	38	
869	34	39	42	
870	35	40	45	
871	35	42	56	
872	34	43	64	
873	35	43	68	
874	36	45	66	
875	35	44	65	
876	36	45	67	
877	37	45	68	
878	38	47	69	
879	36	46	70	
880	36	47	74	
881	39	48	80	
882	39	46	82	
883	39	46	84	
884	40	46	85	
885	41	47	82	
886	41	46	78	
887	40	47	71	
888	39	49	69	
889	40	52	73	
890	39	50	79	
891	39	48	82	
892	42	51	80	
893	44	51	77	
894	40	48	74	
895	37	47	72	
896	36	47	70	
897	39	48	76	
898	41	50	84	
899	40	49	87	
900	40	50	86	
901	39	50	83	
902	40	51	82	
903	41	52	82	
904	39	48	81	
905	40	48	82	
906	40	48	83	
907	38	47	83	
908	41	50	84	
909	43	48	81	
910	41	47	78	
911	42	52	80	
912	43	55	83	
913	40	50	82	
914	40	48	81	
915	43	51	80	
916	40	48	79	
917	36	46	75	
918	37	47	73	
919	40	46	70	
920	40	45	70	
921	40	47	75	
922	41	47	77	
923	41	46	80	
924	42	45	80	
925	42	46	79	
926	43	51	82	
927	42	53	84	
928	39	51	81	
929	39	50	81	
930	42	53	84	
931	43	53	88	
932	43	52	91	
933	44	53	90	
934	43	53	81	
935	43	55	79	
936	43	53	79	
937	43	49	79	
938	42	49	81	
939	39	47	77	
940	38	46	74	
941	39	47	71	
942	40	47	68	
943	41	48	72	
944	42	51	78	
945	42	54	83	
946	42	54	83	
947	45	53	87	
948	44	52	92	
949	44	55	94	
950	46	59	92	
951	44	55	87	
952	44	51	85	
953	43	49	84	
954	44	50	83	
955	46	52	79	
956	46	52	77	
957	47	56	74	
958	46	55	70	
959	44	52	68	
960	42	49	69	
961	40	47	68	
962	40	48	67	
963	39	48	69	
964	37	46	73	
965	37	46	77	
966	37	47	73	
967	42	50	75	
968	44	52	78	
969	44	52	81	
970	43	51	86	
971	38	49	83	
972	37	48	79	
973	43	50	76	
974	45	50	74	
975	45	50	75	
976	47	52	78	
977	47	52	77	
978	48	52	80	
979	46	51	82	
980	45	50	85	
981	46	53	83	
982	48	55	77	
983	49	57	73	
984	45	53	69	
985	46	53	72	
986	48	55	77	
987	49	55	79	
988	50	55	80	
989	50	54	80	
990	50	55	78	
991	49	55	75	
992	49	55	75	
993	50	55	75	
994	50	56	74	
995	48	55	77	
996	44	53	79	
997	42	53	78	
998	42	53	74	
999	46	55	75	
1000	47	54	79	
1001	47	53	77	
1002	46	54	74	
1003	44	52	72	
1004	42	50	74	
1005	42	48	75	
1006	42	47	73	
1007	41	48	71	
1008	43	52	74	
1009	42	52	75	
1010	41	49	72	
1011	41	49	74	
1012	45	51	75	
1013	46	52	75	
1014	46	53	74	
1015	47	55	78	
1016	46	52	80	
1017	43	49	80	
1018	45	50	82	
1019	46	51	84	
1020	45	51	86	
1021	46	53	86	
1022	46	54	84	
1023	46	52	82	
1024	47	53	86	
1025	47	52	86	
1026	43	47	82	
1027	44	48	81	
1028	45	50	79	
1029	44	49	78	
1030	43	48	78	
1031	43	49	79	
1032	43	50	81	
1033	43	51	78	
1034	41	48	70	
1035	41	48	65	
1036	43	50	68	
1037	42	49	74	
1038	42	48	80	
1039	43	48	84	
1040	44	51	79	
1041	48	56	82	
1042	50	56	86	
1043	48	51	88	
1044	49	50	90	
1045	48	50	87	
1046	49	53	86	
1047	49	53	82	
1048	46	50	81	
1049	44	49	82	
1050	43	49	80	
1051	44	52	84	
1052	47	53	87	
1053	50	53	87	
1054	50	53	86	
1055	46	52	84	
1056	43	50	79	
1057	44	48	75	
1058	43	47	74	
1059	40	47	73	
1060	40	49	73	
1061	43	49	73	
1062	44	50	74	
1063	43	50	77	
1064	45	53	80	
1065	44	53	81	
1066	43	53	82	
1067	43	52	78	
1068	41	50	73	
1069	43	51	77	
1070	45	52	83	
1071	47	52	83	
1072	47	53	77	
1073	45	52	76	
1074	44	53	79	
1075	43	54	83	
1076	44	55	83	
1077	48	57	85	
1078	47	54	83	
1079	47	52	79	
1080	47	52	76	
1081	44	51	73	
1082	41	50	74	
1083	41	50	74	
1084	41	51	73	
1085	42	52	72	
1086	45	54	71	
1087	45	53	69	
1088	46	51	69	
1089	49	52	72	
1090	47	51	70	
1091	46	50	70	
1092	47	53	72	
1093	44	49	70	
1094	45	48	73	
1095	47	50	74	
1096	48	52	76	
1097	47	51	71	
1098	43	48	64	
1099	44	48	61	
1100	45	50	62	
1101	43	48	61	
1102	40	45	58	
1103	40	44	60	
1104	43	47	64	
1105	42	46	67	
1106	42	47	70	
1107	43	51	72	
1108	42	49	69	
1109	43	46	69	
1110	46	46	74	
1111	46	47	75	
1112	47	49	73	
1113	45	49	72	
1114	45	50	76	
1115	44	49	77	
1116	44	49	79	
1117	45	51	81	
1118	46	53	82	
1119	47	52	75	
1120	47	51	70	
1121	48	50	67	
1122	46	47	65	
1123	44	44	64	
1124	43	44	64	
1125	40	41	59	
1126	39	43	60	
1127	41	44	64	
1128	42	44	68	
1129	44	46	72	
1130	46	47	71	
1131	46	48	70	
1132	45	48	68	
1133	42	46	66	
1134	43	47	68	
1135	46	50	71	
1136	47	49	70	
1137	44	47	69	
1138	45	48	72	
1139	46	48	70	
1140	44	46	67	
1141	41	44	61	
1142	38	42	56	
1143	36	38	48	
1144	35	36	48	
1145	35	35	49	
1146	33	35	50	
1147	35	38	50	
1148	34	38	45	
1149	33	37	44	
1150	38	40	51	
1151	43	42	53	
1152	45	41	51	
1153	43	38	48	
1154	42	41	50	
1155	43	45	55	
1156	38	40	53	
1157	37	36	51	
1158	38	36	47	
1159	38	37	52	
1160	40	37	60	
1161	42	38	64	
1162	44	41	63	
1163	42	42	63	
1164	38	39	65	
1165	39	41	67	
1166	40	43	64	
1167	38	43	65	
1168	37	43	68	
1169	39	45	68	
1170	39	43	64	
1171	38	41	62	
1172	42	43	66	
1173	44	44	68	
1174	46	45	68	
1175	43	43	67	
1176	42	44	64	
1177	42	43	59	
1178	38	39	52	
1179	35	35	46	
1180	34	34	50	
1181	37	38	50	
1182	38	37	45	
1183	34	30	37	
1184	34	28	37	
1185	36	29	31	
1186	33	27	19	
1187	34	29	11	
1188	34	30	10	
1189	31	24	6	
1190	31	23	11	
1191	34	26	18	
1192	34	26	19	
1193	32	25	16	
1194	35	26	14	
1195	39	30	15	
1196	41	30	20	
1197	40	30	17	
1198	43	31	13	
1199	45	32	12	
1200	53	35	16	
1201	58	39	25	
1202	75	42	31	
1203	84	45	45	
1204	102	49	53	
1205	112	54	61	
1206	123	58	61	
1207	127	61	65	
1208	129	61	68	
1209	129	60	67	
1210	129	61	64	
1211	129	59	59	
1212	129	57	57	
1213	129	56	56	
1214	132	56	55	
1215	134	54	51	
1216	135	55	50	
1217	135	57	50	
1218	132	57	50	
1219	131	59	56	
1220	130	59	61	
1221	132	55	57	
1222	133	57	55	
1223	133	60	54	
1224	133	59	54	
1225	134	57	53	
1226	134	57	52	
1227	133	58	56	
1228	133	57	60	
1229	136	58	61	
1230	141	59	58	
1231	144	60	55	
1232	145	60	53	
1233	141	58	54	
1234	140	59	57	
1235	140	59	59	
1236	141	59	60	
1237	141	58	57	
1238	140	60	56	
1239	138	60	56	
1240	135	58	53	
1241	134	57	50	
1242	131	56	50	
1243	127	55	49	
1244	125	56	47	
1245	126	57	52	
1246	128	58	56	
1247	131	60	60	
1248	137	61	61	
1249	140	60	61	
1250	145	62	64	
1251	146	63	63	
1252	146	62	61	
1253	144	61	59	
1254	143	60	61	
1255	144	61	65	
1256	145	60	65	
1257	143	60	65	
1258	144	63	65	
1259	145	62	65	
1260	142	60	68	
1261	142	60	67	
1262	142	58	59	
1263	143	57	54	
1264	142	58	58	
1265	140	57	59	
1266	140	59	60	
1267	141	63	63	
1268	143	62	63	
1269	145	61	60	
1270	145	60	60	
1271	144	59	59	
1272	141	57	58	
1273	140	57	59	
1274	137	57	59	
1275	136	58	57	
1276	130	57	54	
1277	126	53	46	
1278	125	51	41	
1279	127	51	39	
