Pos	Red	Green	Blue	
218	169	131	75	
219	169	133	74	
220	167	132	76	
221	164	132	77	
222	159	131	76	
223	157	129	76	
224	151	127	77	
225	145	121	77	
226	143	118	80	
227	147	119	80	
228	150	123	79	
229	149	123	74	
230	146	119	69	
231	144	116	67	
232	142	117	69	
233	144	117	69	
234	142	114	62	
235	140	114	63	
236	142	117	70	
237	142	117	71	
238	145	119	70	
239	146	120	71	
240	143	121	74	
241	139	118	72	
242	135	117	71	
243	138	119	73	
244	143	119	72	
245	151	122	75	
246	158	125	80	
247	159	128	83	
248	158	128	84	
249	154	126	81	
250	152	126	77	
251	150	126	77	
252	150	124	82	
253	154	123	82	
254	155	123	79	
255	154	126	76	
256	152	126	72	
257	151	126	72	
258	151	127	75	
259	151	126	77	
260	151	124	79	
261	153	124	78	
262	153	126	76	
263	152	125	71	
264	149	123	68	
265	149	124	72	
266	148	122	76	
267	148	123	77	
268	149	124	75	
269	148	124	72	
270	146	121	73	
271	147	120	72	
272	137	110	68	
273	124	99	53	
274	101	89	43	
275	82	73	23	
276	48	53	7	
277	32	29	0	
278	20	20	0	
279	21	14	0	
280	20	13	0	
281	18	11	0	
282	19	13	0	
283	19	13	0	
284	18	14	0	
285	17	15	0	
286	16	14	0	
287	15	15	0	
288	17	16	0	
289	15	13	0	
290	15	13	5	
291	15	14	11	
292	12	14	6	
293	16	19	9	
294	16	17	7	
295	16	12	7	
296	18	13	10	
297	16	13	11	
298	20	17	13	
299	21	17	21	
300	27	23	35	
301	32	29	44	
302	34	34	41	
303	34	36	47	
304	33	37	51	
305	34	39	56	
306	35	42	59	
307	32	40	57	
308	28	36	53	
309	28	34	55	
310	28	32	60	
311	30	32	61	
312	30	29	56	
313	31	30	55	
314	37	37	58	
315	42	44	64	
316	41	42	65	
317	38	39	62	
318	34	35	57	
319	31	32	54	
320	29	30	58	
321	26	26	59	
322	25	27	58	
323	26	30	65	
324	36	40	73	
325	43	43	82	
326	48	46	90	
327	48	49	96	
328	42	43	92	
329	39	42	90	
330	38	41	91	
331	38	41	91	
332	42	43	92	
333	47	49	93	
334	51	53	93	
335	50	55	95	
336	53	57	94	
337	58	61	98	
338	60	61	95	
339	57	55	90	
340	49	48	89	
341	42	42	82	
342	36	39	78	
343	33	34	68	
344	32	36	63	
345	36	40	64	
346	37	43	67	
347	39	43	70	
348	41	45	68	
349	40	43	67	
350	34	38	66	
351	30	35	62	
352	33	37	60	
353	39	41	67	
354	49	47	78	
355	54	53	89	
356	59	53	88	
357	61	55	87	
358	66	60	88	
359	70	67	90	
360	69	67	89	
361	68	67	91	
362	64	65	91	
363	58	58	91	
364	49	52	93	
365	42	45	91	
366	37	44	89	
367	37	42	89	
368	34	39	89	
369	34	37	91	
370	36	38	95	
371	36	37	95	
372	36	36	92	
373	37	39	90	
374	39	41	90	
375	42	46	91	
376	53	52	94	
377	60	59	99	
378	69	62	98	
379	76	69	99	
380	82	74	96	
381	86	75	97	
382	86	74	99	
383	84	73	106	
384	79	71	114	
385	75	67	117	
386	67	65	118	
387	59	58	113	
388	46	50	107	
389	39	41	101	
390	35	39	100	
391	40	41	99	
392	41	41	101	
393	38	38	101	
394	39	40	104	
395	38	40	99	
396	35	37	93	
397	38	40	92	
398	44	45	94	
399	46	46	96	
400	54	50	96	
401	62	58	103	
402	70	62	103	
403	72	63	108	
404	75	65	111	
405	74	67	114	
406	69	65	114	
407	64	61	114	
408	57	57	116	
409	53	53	113	
410	49	53	109	
411	46	52	105	
412	44	51	102	
413	42	49	101	
414	42	46	105	
415	47	48	98	
416	49	49	88	
417	47	48	75	
418	47	49	66	
419	52	54	60	
420	64	62	57	
421	74	70	58	
422	92	83	70	
423	100	91	74	
424	109	97	72	
425	111	100	75	
426	109	99	79	
427	106	96	85	
428	96	89	88	
429	88	82	87	
430	75	74	81	
431	66	66	75	
432	56	59	73	
433	49	51	66	
434	44	45	61	
435	48	49	65	
436	53	54	68	
437	49	51	70	
438	51	52	72	
439	58	56	72	
440	66	63	71	
441	73	70	71	
442	82	76	71	
443	88	77	68	
444	93	82	66	
445	93	87	69	
446	90	87	71	
447	89	87	73	
448	87	87	73	
449	85	85	78	
450	79	83	87	
451	73	76	91	
452	64	68	92	
453	59	63	99	
454	52	57	106	
455	44	52	107	
456	39	47	100	
457	41	46	100	
458	46	49	109	
459	47	51	116	
460	46	50	120	
461	46	49	121	
462	46	49	117	
463	46	47	108	
464	46	47	99	
465	48	49	98	
466	50	50	103	
467	51	51	107	
468	55	56	108	
469	54	55	106	
470	54	55	103	
471	55	53	106	
472	51	51	109	
473	51	53	112	
474	50	53	108	
475	49	54	109	
476	52	56	111	
477	56	60	111	
478	61	61	109	
479	61	63	114	
480	64	64	124	
481	65	66	131	
482	67	66	127	
483	67	66	125	
484	63	62	124	
485	60	63	120	
486	57	64	119	
487	53	56	114	
488	48	52	114	
489	46	49	113	
490	42	48	108	
491	44	49	109	
492	44	49	113	
493	44	48	116	
494	43	48	114	
495	42	48	111	
496	44	52	111	
497	43	50	108	
498	44	48	108	
499	48	51	104	
500	49	48	98	
501	52	49	90	
502	56	49	86	
503	57	46	79	
504	54	44	75	
505	50	43	67	
506	40	40	59	
507	31	33	41	
508	25	31	35	
509	22	27	19	
510	20	23	11	
511	22	22	9	
512	22	23	17	
513	22	24	19	
514	20	21	14	
515	23	20	9	
516	24	20	9	
517	24	22	7	
518	28	27	10	
519	32	27	9	
520	27	20	2	
521	24	20	3	
522	23	21	2	
523	19	16	0	
524	23	16	2	
525	27	21	7	
526	28	24	7	
527	31	29	13	
528	33	32	19	
529	35	32	19	
530	37	30	14	
531	36	30	11	
532	37	30	12	
533	35	31	11	
534	34	30	10	
535	34	37	13	
536	38	41	16	
537	39	45	18	
538	46	47	22	
539	48	53	23	
540	56	60	21	
541	65	75	30	
542	78	83	37	
543	83	87	40	
544	97	90	43	
545	103	94	49	
546	113	99	54	
547	117	107	62	
548	125	115	63	
549	129	123	72	
550	138	129	80	
551	145	133	85	
552	157	141	89	
553	163	146	94	
554	168	148	97	
555	169	149	102	
556	169	151	103	
557	167	151	101	
558	167	153	97	
559	168	154	95	
560	167	155	96	
561	166	152	94	
562	162	150	91	
563	164	150	93	
564	158	146	96	
565	152	135	86	
566	139	127	80	
567	128	114	65	
568	98	97	56	
569	73	76	36	
570	41	52	19	
571	38	37	8	
572	36	32	15	
573	39	32	15	
574	37	32	12	
575	36	32	8	
576	32	29	5	
577	27	24	2	
578	26	23	1	
579	28	25	3	
580	40	24	0	
581	55	28	8	
582	83	33	15	
583	100	36	25	
584	130	39	34	
585	148	43	41	
586	162	46	41	
587	161	47	43	
588	161	48	46	
589	161	49	47	
590	162	51	47	
591	162	49	49	
592	162	49	51	
593	164	52	52	
594	165	52	47	
595	167	51	47	
596	165	51	50	
597	161	51	52	
598	159	51	53	
599	160	51	52	
600	162	51	52	
601	165	53	55	
602	170	53	54	
603	173	52	56	
604	174	52	60	
605	172	51	58	
606	167	51	58	
607	165	52	55	
608	162	50	50	
609	161	48	47	
610	163	49	47	
611	165	50	49	
612	167	50	50	
613	166	52	53	
614	168	55	59	
615	168	55	62	
616	168	54	61	
617	169	55	61	
618	168	55	58	
619	166	56	57	
620	163	60	59	
621	160	59	59	
622	163	60	60	
623	168	59	62	
624	169	55	62	
625	168	53	58	
626	169	55	52	
627	170	55	51	
628	168	53	57	
629	167	52	59	
630	165	51	56	
631	165	50	53	
632	164	48	50	
633	165	49	51	
634	166	51	53	
635	166	52	53	
636	165	53	52	
637	165	52	52	
638	164	51	51	
639	164	51	54	
640	165	54	61	
641	166	51	60	
642	168	50	56	
643	170	54	55	
644	173	56	52	
645	174	55	52	
646	175	53	55	
647	174	52	58	
648	174	52	57	
649	173	53	55	
650	174	55	55	
651	174	53	53	
652	172	50	51	
653	169	51	51	
654	167	53	53	
655	167	53	56	
656	168	53	58	
657	167	52	60	
658	169	53	60	
659	171	54	57	
660	170	55	53	
661	170	54	47	
662	162	50	43	
663	154	47	38	
664	133	45	37	
665	117	40	27	
666	88	35	16	
667	71	31	8	
668	49	27	9	
669	42	23	9	
670	34	21	6	
671	33	22	4	
672	33	23	4	
673	34	22	5	
674	33	21	11	
675	30	18	8	
676	26	18	1	
677	25	22	0	
678	23	23	0	
679	23	21	0	
680	25	24	2	
681	27	30	12	
682	30	34	21	
683	29	35	23	
684	30	38	22	
685	30	41	24	
686	28	38	29	
687	28	37	32	
688	31	38	31	
689	33	41	35	
690	33	42	41	
691	33	43	44	
692	37	45	44	
693	38	46	45	
694	38	43	50	
695	39	43	50	
696	40	46	49	
697	39	47	48	
698	35	45	46	
699	37	46	50	
700	37	47	50	
701	37	48	51	
702	38	47	51	
703	37	46	47	
704	39	48	46	
705	34	44	37	
706	33	44	33	
707	35	42	30	
708	31	37	31	
709	31	37	32	
710	33	41	35	
711	35	45	39	
712	31	43	37	
713	30	42	42	
714	32	43	46	
715	35	42	49	
716	36	43	46	
717	36	47	50	
718	36	48	55	
719	38	52	55	
720	43	54	52	
721	45	54	50	
722	46	52	49	
723	48	53	49	
724	45	52	47	
725	38	48	45	
726	34	48	50	
727	33	47	47	
728	31	43	41	
729	31	41	34	
730	31	41	35	
731	30	40	33	
732	28	40	31	
733	29	41	31	
734	28	38	32	
735	31	38	39	
736	35	42	47	
737	35	45	56	
738	37	47	60	
739	41	50	61	
740	42	51	58	
741	41	52	59	
742	40	54	65	
743	39	53	64	
744	40	53	57	
745	40	50	53	
746	40	50	59	
747	39	52	56	
748	35	48	47	
749	36	48	39	
750	40	50	37	
751	42	49	38	
752	41	49	41	
753	39	49	42	
754	40	50	42	
755	45	56	46	
756	47	57	47	
757	43	54	45	
758	44	54	47	
759	48	58	51	
760	53	61	52	
761	53	61	57	
762	50	60	62	
763	45	57	61	
764	40	54	55	
765	41	55	53	
766	40	54	52	
767	40	54	55	
768	40	55	62	
769	39	53	63	
770	38	52	61	
771	40	52	56	
772	38	49	48	
773	38	48	44	
774	38	50	45	
775	34	49	49	
776	34	50	59	
777	34	50	64	
778	35	50	59	
779	39	52	58	
780	41	52	55	
781	40	49	54	
782	40	48	57	
783	37	49	57	
784	38	51	56	
785	40	53	58	
786	39	51	60	
787	40	52	61	
788	40	53	59	
789	40	52	59	
790	40	51	64	
791	40	50	63	
792	40	49	59	
793	37	48	54	
794	35	47	54	
795	36	50	53	
796	36	49	52	
797	34	48	53	
798	34	47	58	
799	35	47	60	
800	37	48	54	
801	40	52	56	
802	43	54	62	
803	42	53	62	
804	43	54	58	
805	41	53	57	
806	39	52	61	
807	38	52	66	
808	36	49	64	
809	38	49	61	
810	42	53	57	
811	43	56	58	
812	42	54	64	
813	40	53	64	
814	41	53	61	
815	41	51	59	
816	41	52	62	
817	42	54	65	
818	40	54	65	
819	38	52	67	
820	40	54	72	
821	38	53	70	
822	38	54	63	
823	41	57	67	
824	39	54	70	
825	38	50	68	
826	39	50	65	
827	39	53	62	
828	40	52	63	
829	39	50	61	
830	41	52	60	
831	40	53	61	
832	39	52	59	
833	40	53	60	
834	39	52	58	
835	39	52	60	
836	38	50	64	
837	36	49	67	
838	38	50	69	
839	39	49	66	
840	39	49	63	
841	36	48	61	
842	37	48	68	
843	39	54	70	
844	41	56	66	
845	41	55	63	
846	43	57	68	
847	45	59	69	
848	42	55	62	
849	42	55	59	
850	41	55	59	
851	38	51	51	
852	37	49	48	
853	36	48	42	
854	36	47	39	
855	38	44	33	
856	34	37	30	
857	32	34	25	
858	32	32	23	
859	31	30	22	
860	33	33	23	
861	34	36	23	
862	34	37	19	
863	37	42	26	
864	37	42	30	
865	36	41	34	
866	36	42	34	
867	34	41	40	
868	37	44	51	
869	40	44	53	
870	39	46	49	
871	37	49	53	
872	34	50	62	
873	35	51	64	
874	37	51	61	
875	37	51	60	
876	39	51	60	
877	38	52	61	
878	40	55	63	
879	43	58	63	
880	40	54	62	
881	36	50	60	
882	39	53	64	
883	42	54	66	
884	38	50	64	
885	37	50	65	
886	38	53	66	
887	38	53	67	
888	38	52	68	
889	40	54	68	
890	39	55	66	
891	40	56	63	
892	43	56	62	
893	41	52	62	
894	42	51	67	
895	44	52	68	
896	41	52	60	
897	39	53	61	
898	41	56	69	
899	41	55	73	
900	43	55	73	
901	43	57	70	
902	42	55	65	
903	41	54	63	
904	39	54	63	
905	40	55	70	
906	42	55	72	
907	44	54	70	
908	45	56	66	
909	41	56	65	
910	40	56	69	
911	42	58	69	
912	46	61	68	
913	45	58	65	
914	40	50	60	
915	41	50	58	
916	40	50	58	
917	39	50	56	
918	41	51	57	
919	42	50	57	
920	43	50	58	
921	45	54	63	
922	44	55	64	
923	43	56	68	
924	43	55	70	
925	44	55	70	
926	46	59	69	
927	45	58	70	
928	43	56	73	
929	41	55	77	
930	42	55	79	
931	44	56	77	
932	48	59	75	
933	46	60	71	
934	46	58	70	
935	46	55	66	
936	45	54	62	
937	46	55	62	
938	44	54	64	
939	44	54	64	
940	42	53	63	
941	42	54	64	
942	43	57	64	
943	43	57	63	
944	44	57	60	
945	43	55	58	
946	46	57	61	
947	49	61	69	
948	48	60	77	
949	45	58	78	
950	43	56	73	
951	43	55	71	
952	45	57	71	
953	45	57	68	
954	44	55	66	
955	47	56	67	
956	43	52	68	
957	44	55	66	
958	45	56	61	
959	42	53	57	
960	43	52	61	
961	44	52	60	
962	44	55	60	
963	39	53	59	
964	40	53	61	
965	45	56	62	
966	47	57	56	
967	45	57	56	
968	45	56	61	
969	45	56	64	
970	44	57	65	
971	40	57	64	
972	38	55	58	
973	44	56	61	
974	47	56	66	
975	47	56	67	
976	47	56	65	
977	45	55	62	
978	45	56	62	
979	45	56	64	
980	43	56	66	
981	42	57	67	
982	42	56	67	
983	43	56	66	
984	45	56	65	
985	47	57	67	
986	49	58	70	
987	49	58	72	
988	49	57	71	
989	46	56	70	
990	46	58	72	
991	46	57	73	
992	44	56	71	
993	46	57	74	
994	46	56	77	
995	46	54	74	
996	45	54	68	
997	45	58	66	
998	45	59	63	
999	44	57	57	
1000	44	55	55	
1001	41	51	56	
1002	41	51	64	
1003	42	53	69	
1004	42	52	69	
1005	42	52	68	
1006	44	54	66	
1007	44	54	66	
1008	44	55	67	
1009	41	53	66	
1010	40	54	66	
1011	43	58	69	
1012	41	56	67	
1013	37	52	67	
1014	41	54	73	
1015	46	56	76	
1016	45	53	75	
1017	43	53	72	
1018	43	54	68	
1019	42	54	67	
1020	42	54	69	
1021	45	55	70	
1022	46	56	69	
1023	49	58	68	
1024	48	57	64	
1025	43	53	62	
1026	42	53	68	
1027	43	54	71	
1028	44	54	71	
1029	44	53	73	
1030	43	51	73	
1031	41	49	70	
1032	41	51	67	
1033	43	54	65	
1034	40	51	58	
1035	40	51	58	
1036	41	52	62	
1037	41	51	64	
1038	45	54	69	
1039	45	54	71	
1040	45	54	70	
1041	47	56	71	
1042	48	58	73	
1043	46	56	70	
1044	45	55	68	
1045	46	56	66	
1046	45	55	65	
1047	45	55	64	
1048	45	55	65	
1049	46	54	64	
1050	46	55	61	
1051	48	60	62	
1052	47	59	62	
1053	42	51	56	
1054	43	52	56	
1055	43	52	54	
1056	43	51	52	
1057	43	50	55	
1058	41	46	57	
1059	44	50	62	
1060	45	53	62	
1061	44	53	56	
1062	44	54	53	
1063	45	56	55	
1064	44	56	60	
1065	41	53	65	
1066	41	52	66	
1067	39	51	64	
1068	40	52	61	
1069	41	54	60	
1070	43	55	62	
1071	44	54	65	
1072	45	53	68	
1073	46	54	68	
1074	46	56	65	
1075	45	56	63	
1076	43	55	62	
1077	47	56	64	
1078	44	52	62	
1079	41	49	61	
1080	42	50	60	
1081	46	54	61	
1082	46	54	60	
1083	42	53	61	
1084	44	56	68	
1085	42	55	66	
1086	43	53	61	
1087	44	53	59	
1088	44	52	63	
1089	46	54	66	
1090	46	56	63	
1091	44	56	64	
1092	43	53	67	
1093	43	50	65	
1094	43	49	63	
1095	47	55	64	
1096	47	56	61	
1097	44	53	57	
1098	41	50	54	
1099	41	51	52	
1100	40	50	50	
1101	40	49	48	
1102	40	48	48	
1103	40	48	49	
1104	43	52	55	
1105	42	52	55	
1106	42	51	50	
1107	42	51	49	
1108	39	49	49	
1109	37	47	52	
1110	39	49	57	
1111	44	52	63	
1112	46	52	63	
1113	45	52	64	
1114	46	52	65	
1115	46	53	69	
1116	46	55	72	
1117	46	56	71	
1118	43	54	64	
1119	42	53	56	
1120	41	51	52	
1121	39	47	49	
1122	41	49	53	
1123	44	50	58	
1124	42	47	58	
1125	37	43	58	
1126	37	46	58	
1127	41	50	62	
1128	40	49	62	
1129	41	48	63	
1130	43	49	63	
1131	43	52	62	
1132	44	53	58	
1133	45	51	55	
1134	46	50	58	
1135	46	49	58	
1136	46	47	61	
1137	46	48	62	
1138	44	48	62	
1139	44	48	59	
1140	40	44	51	
1141	37	41	41	
1142	36	41	38	
1143	36	41	36	
1144	36	40	40	
1145	37	38	41	
1146	37	37	40	
1147	37	37	42	
1148	36	36	44	
1149	35	37	43	
1150	38	42	43	
1151	39	43	46	
1152	41	44	48	
1153	41	43	48	
1154	40	42	44	
1155	41	43	41	
1156	40	44	39	
1157	40	43	39	
1158	37	40	40	
1159	38	42	44	
1160	41	47	51	
1161	39	47	53	
1162	39	48	52	
1163	39	48	54	
1164	38	45	54	
1165	38	45	56	
1166	39	45	58	
1167	40	45	60	
1168	39	43	61	
1169	37	44	58	
1170	40	46	52	
1171	41	46	49	
1172	43	47	55	
1173	43	47	56	
1174	42	44	52	
1175	40	43	48	
1176	40	43	48	
1177	40	43	49	
1178	42	42	49	
1179	41	39	44	
1180	39	37	37	
1181	39	38	33	
1182	38	37	35	
1183	37	33	30	
1184	38	31	24	
1185	37	29	16	
1186	34	27	14	
1187	34	29	14	
1188	33	29	14	
1189	31	26	12	
1190	35	30	12	
1191	36	32	11	
1192	36	34	13	
1193	34	32	10	
1194	36	31	4	
1195	39	31	5	
1196	40	27	7	
1197	43	29	13	
1198	50	32	18	
1199	58	39	26	
1200	71	42	30	
1201	79	44	36	
1202	98	47	39	
1203	111	51	44	
1204	126	55	46	
1205	131	58	54	
1206	135	58	58	
1207	133	54	57	
1208	132	55	55	
1209	132	56	52	
1210	131	56	51	
1211	133	56	49	
1212	135	54	44	
1213	136	54	47	
1214	136	56	55	
1215	137	56	57	
1216	137	55	55	
1217	136	54	51	
1218	135	56	51	
1219	135	57	53	
1220	134	57	58	
1221	133	55	59	
1222	134	54	59	
1223	135	52	57	
1224	135	52	56	
1225	135	53	55	
1226	136	54	57	
1227	138	55	60	
1228	140	53	59	
1229	143	53	58	
1230	146	53	56	
1231	148	54	54	
1232	149	55	56	
1233	149	56	58	
1234	148	56	59	
1235	146	55	56	
1236	146	56	52	
1237	145	55	53	
1238	140	55	61	
1239	135	53	62	
1240	132	51	55	
1241	133	53	55	
1242	133	53	56	
1243	132	53	56	
1244	133	53	52	
1245	135	53	51	
1246	140	56	52	
1247	145	60	56	
1248	149	60	59	
1249	150	58	59	
1250	150	60	59	
1251	148	60	59	
1252	146	59	62	
1253	147	58	62	
1254	149	56	59	
1255	150	55	59	
1256	154	58	63	
1257	153	57	64	
1258	152	53	64	
1259	151	54	63	
1260	150	55	58	
1261	149	57	55	
1262	148	57	52	
1263	148	55	51	
1264	151	54	53	
1265	152	54	57	
1266	153	56	61	
1267	152	57	63	
1268	151	56	58	
1269	151	56	56	
1270	149	57	60	
1271	145	54	58	
1272	143	52	54	
1273	142	52	49	
1274	136	49	45	
1275	132	48	43	
1276	126	48	43	
1277	124	48	46	
1278	125	49	49	
1279	127	48	50	
