Pos	Red	Green	Blue	
164	178	133	89	
165	177	132	89	
166	177	133	87	
167	177	134	87	
168	176	133	87	
169	176	132	86	
170	174	132	85	
171	171	131	84	
172	169	129	85	
173	169	129	83	
174	169	128	81	
175	169	130	83	
176	170	132	85	
177	170	133	87	
178	177	136	89	
179	183	140	92	
180	188	138	90	
181	187	137	87	
182	182	137	85	
183	177	135	83	
184	168	131	83	
185	165	126	79	
186	167	127	78	
187	170	131	81	
188	175	134	86	
189	178	134	90	
190	178	131	89	
191	174	130	90	
192	170	129	89	
193	169	127	86	
194	171	128	86	
195	173	129	85	
196	178	132	83	
197	182	136	84	
198	184	136	85	
199	182	136	87	
200	181	137	89	
201	181	136	90	
202	179	132	87	
203	181	135	89	
204	182	137	90	
205	184	138	91	
206	181	135	90	
207	176	131	88	
208	174	131	92	
209	176	134	95	
210	179	136	95	
211	181	134	93	
212	179	132	95	
213	175	130	94	
214	166	125	92	
215	161	122	89	
216	162	123	87	
217	167	125	85	
218	174	127	84	
219	178	132	89	
220	185	135	91	
221	186	139	95	
222	190	142	97	
223	192	143	98	
224	190	141	96	
225	188	141	97	
226	183	140	99	
227	181	139	96	
228	178	137	90	
229	176	134	84	
230	174	132	82	
231	178	132	83	
232	179	133	88	
233	177	132	89	
234	176	130	85	
235	174	129	83	
236	173	131	87	
237	172	129	86	
238	170	125	84	
239	170	125	86	
240	170	128	89	
241	173	132	91	
242	175	132	86	
243	174	130	83	
244	172	131	83	
245	169	129	84	
246	168	131	89	
247	170	134	96	
248	173	131	93	
249	178	133	94	
250	184	138	95	
251	185	141	96	
252	185	141	97	
253	181	139	95	
254	178	138	94	
255	177	138	94	
256	177	136	94	
257	179	136	95	
258	180	135	94	
259	179	134	93	
260	177	133	93	
261	176	135	92	
262	179	139	90	
263	180	138	88	
264	182	136	87	
265	184	134	92	
266	180	132	94	
267	176	129	93	
268	174	132	92	
269	174	131	90	
270	176	129	89	
271	179	131	89	
272	179	133	91	
273	176	133	88	
274	172	130	88	
275	169	125	84	
276	155	116	79	
277	143	106	67	
278	115	90	54	
279	99	72	35	
280	64	55	24	
281	47	34	6	
282	26	25	0	
283	25	16	0	
284	25	17	0	
285	25	17	1	
286	21	16	0	
287	23	19	7	
288	22	19	11	
289	22	17	13	
290	29	23	20	
291	29	21	20	
292	28	19	19	
293	27	20	21	
294	23	20	19	
295	25	22	23	
296	23	22	25	
297	22	22	29	
298	23	22	32	
299	25	23	32	
300	28	25	29	
301	26	22	30	
302	29	27	38	
303	30	32	55	
304	30	32	61	
305	36	35	74	
306	44	44	83	
307	45	45	90	
308	47	47	90	
309	46	45	96	
310	48	47	101	
311	46	46	104	
312	42	43	102	
313	41	43	99	
314	39	42	98	
315	40	44	97	
316	38	40	97	
317	40	41	103	
318	44	43	109	
319	47	46	113	
320	49	48	113	
321	46	46	110	
322	41	42	106	
323	38	38	102	
324	37	37	98	
325	34	35	99	
326	36	39	106	
327	38	43	115	
328	46	47	117	
329	51	51	127	
330	54	55	133	
331	51	56	139	
332	48	55	140	
333	46	51	139	
334	43	45	136	
335	44	47	134	
336	49	50	133	
337	55	56	134	
338	61	59	135	
339	62	60	136	
340	65	61	136	
341	69	63	135	
342	69	63	139	
343	65	60	135	
344	55	52	129	
345	49	47	116	
346	44	47	109	
347	41	44	104	
348	39	44	105	
349	39	41	110	
350	43	46	113	
351	49	50	114	
352	48	49	111	
353	45	46	108	
354	39	42	110	
355	36	41	110	
356	39	41	109	
357	44	42	111	
358	50	45	117	
359	54	54	128	
360	64	61	132	
361	69	67	137	
362	74	68	133	
363	77	71	133	
364	78	72	135	
365	77	71	137	
366	72	67	137	
367	64	62	133	
368	56	59	131	
369	50	53	127	
370	45	51	128	
371	45	47	130	
372	44	46	133	
373	45	45	131	
374	44	46	123	
375	44	47	122	
376	43	46	126	
377	40	44	124	
378	44	46	121	
379	50	53	126	
380	60	59	134	
381	68	65	140	
382	78	67	138	
383	82	70	139	
384	87	74	140	
385	87	76	143	
386	86	76	145	
387	86	75	147	
388	82	73	149	
389	79	70	150	
390	69	64	152	
391	63	60	148	
392	54	56	143	
393	48	50	138	
394	43	49	140	
395	42	45	143	
396	38	42	148	
397	42	44	147	
398	45	47	143	
399	42	46	136	
400	41	45	132	
401	42	47	129	
402	47	50	128	
403	49	50	132	
404	57	53	137	
405	65	60	147	
406	73	65	150	
407	74	67	154	
408	76	68	155	
409	77	70	158	
410	74	68	162	
411	71	64	159	
412	66	64	153	
413	59	60	146	
414	52	57	146	
415	50	54	143	
416	50	51	141	
417	54	51	137	
418	54	49	134	
419	54	52	128	
420	54	51	123	
421	57	51	107	
422	63	54	94	
423	66	55	81	
424	78	62	78	
425	88	70	77	
426	103	80	76	
427	112	87	82	
428	118	90	86	
429	119	92	98	
430	119	94	108	
431	116	91	112	
432	107	86	111	
433	99	81	109	
434	85	74	107	
435	74	65	103	
436	62	55	104	
437	56	51	98	
438	54	48	92	
439	57	51	94	
440	58	52	102	
441	54	49	102	
442	59	54	100	
443	66	57	95	
444	77	64	92	
445	85	71	90	
446	92	75	88	
447	97	77	83	
448	104	83	81	
449	106	85	84	
450	104	83	88	
451	102	83	94	
452	100	83	97	
453	97	81	105	
454	91	78	115	
455	86	75	123	
456	77	67	122	
457	68	60	119	
458	59	55	122	
459	53	54	124	
460	45	49	126	
461	45	50	138	
462	46	51	150	
463	47	49	154	
464	48	49	148	
465	50	53	141	
466	52	54	135	
467	51	51	129	
468	51	49	128	
469	50	47	125	
470	54	51	121	
471	55	53	123	
472	56	55	127	
473	59	59	133	
474	59	61	131	
475	58	59	134	
476	57	57	136	
477	56	56	139	
478	58	58	142	
479	57	58	146	
480	58	57	148	
481	60	60	147	
482	65	62	146	
483	67	64	145	
484	70	63	145	
485	72	65	146	
486	72	65	147	
487	72	68	150	
488	70	68	155	
489	67	64	154	
490	62	60	150	
491	60	56	141	
492	56	56	134	
493	53	54	132	
494	49	54	137	
495	46	51	140	
496	48	53	139	
497	47	49	140	
498	45	48	141	
499	46	52	141	
500	46	52	138	
501	49	52	134	
502	50	49	131	
503	51	48	125	
504	54	50	119	
505	55	51	116	
506	55	51	119	
507	56	51	114	
508	54	50	105	
509	49	47	94	
510	42	41	86	
511	39	35	69	
512	35	33	56	
513	30	26	35	
514	25	21	28	
515	25	21	19	
516	24	20	14	
517	27	23	13	
518	29	24	16	
519	30	24	21	
520	32	26	28	
521	26	21	26	
522	25	21	22	
523	28	21	20	
524	27	18	23	
525	25	17	20	
526	27	18	13	
527	26	20	10	
528	27	22	11	
529	29	23	11	
530	30	22	4	
531	34	25	5	
532	36	27	5	
533	35	29	7	
534	36	30	9	
535	35	28	10	
536	37	27	12	
537	39	29	17	
538	40	28	19	
539	40	30	21	
540	43	30	17	
541	49	37	20	
542	59	41	24	
543	60	43	25	
544	74	54	31	
545	80	63	40	
546	92	68	49	
547	100	76	55	
548	113	80	50	
549	119	86	52	
550	133	92	57	
551	138	97	65	
552	148	103	70	
553	155	113	83	
554	164	118	85	
555	169	123	91	
556	182	130	92	
557	188	133	92	
558	196	139	94	
559	198	140	95	
560	199	141	96	
561	198	142	97	
562	198	142	96	
563	197	142	97	
564	195	143	100	
565	191	141	100	
566	189	139	98	
567	193	139	97	
568	187	135	93	
569	180	125	82	
570	160	119	78	
571	148	107	64	
572	115	91	57	
573	92	71	41	
574	58	49	29	
575	49	35	19	
576	38	27	21	
577	41	28	19	
578	41	29	13	
579	35	24	8	
580	30	19	8	
581	31	21	5	
582	30	20	0	
583	30	17	0	
584	41	22	8	
585	51	28	18	
586	74	33	20	
587	88	39	24	
588	111	46	30	
589	122	50	38	
590	131	54	43	
591	129	53	45	
592	128	53	44	
593	128	53	44	
594	129	52	44	
595	133	54	49	
596	133	55	49	
597	129	54	52	
598	127	54	58	
599	130	53	55	
600	131	51	47	
601	131	53	44	
602	132	55	46	
603	131	55	50	
604	135	56	55	
605	139	58	57	
606	143	59	54	
607	143	57	49	
608	141	58	49	
609	136	57	47	
610	134	55	46	
611	136	53	42	
612	135	53	40	
613	131	52	42	
614	130	51	48	
615	131	50	51	
616	135	50	50	
617	139	55	51	
618	144	57	45	
619	146	60	48	
620	145	62	53	
621	143	61	55	
622	143	62	57	
623	142	61	58	
624	140	63	64	
625	140	67	69	
626	139	66	66	
627	140	63	64	
628	140	61	63	
629	143	63	62	
630	142	62	58	
631	138	59	54	
632	132	55	51	
633	129	54	51	
634	128	56	56	
635	131	56	54	
636	134	55	50	
637	137	55	46	
638	137	53	41	
639	137	55	43	
640	138	60	49	
641	138	57	52	
642	137	53	52	
643	137	54	52	
644	136	55	50	
645	137	55	49	
646	138	56	51	
647	138	56	54	
648	140	56	54	
649	139	55	53	
650	143	56	51	
651	147	59	52	
652	148	60	52	
653	144	58	50	
654	142	58	52	
655	142	56	50	
656	139	52	48	
657	137	53	51	
658	138	55	55	
659	139	55	55	
660	141	54	52	
661	143	56	53	
662	144	56	53	
663	142	54	52	
664	141	56	53	
665	141	56	48	
666	132	52	40	
667	124	48	34	
668	106	44	35	
669	94	40	30	
670	73	35	25	
671	60	29	16	
672	43	23	7	
673	38	18	0	
674	32	18	0	
675	33	19	2	
676	32	20	7	
677	32	19	10	
678	33	18	10	
679	33	16	7	
680	32	17	4	
681	28	19	1	
682	27	21	1	
683	26	21	4	
684	27	23	9	
685	28	24	24	
686	25	22	34	
687	26	25	47	
688	28	28	49	
689	28	29	48	
690	28	28	43	
691	25	27	40	
692	31	33	44	
693	34	35	49	
694	33	34	48	
695	33	37	54	
696	35	39	59	
697	34	39	66	
698	36	37	70	
699	42	41	76	
700	42	41	75	
701	38	37	69	
702	37	38	65	
703	36	40	65	
704	36	44	68	
705	36	44	70	
706	35	43	70	
707	35	40	72	
708	35	38	78	
709	36	39	74	
710	38	40	63	
711	38	37	54	
712	34	33	55	
713	31	34	55	
714	32	37	53	
715	35	39	53	
716	34	38	52	
717	32	36	56	
718	33	37	64	
719	36	38	69	
720	38	39	70	
721	40	43	70	
722	41	42	65	
723	39	41	63	
724	43	43	66	
725	47	47	73	
726	50	49	76	
727	52	48	78	
728	46	45	77	
729	38	40	74	
730	34	39	71	
731	37	38	67	
732	36	39	66	
733	31	36	59	
734	27	33	50	
735	29	31	47	
736	29	31	49	
737	27	27	49	
738	29	29	52	
739	32	33	58	
740	34	34	60	
741	37	37	68	
742	39	39	75	
743	39	40	80	
744	41	42	83	
745	43	45	82	
746	44	47	77	
747	44	47	73	
748	41	43	66	
749	40	41	66	
750	38	39	68	
751	38	41	69	
752	39	44	67	
753	39	42	61	
754	39	38	56	
755	42	38	56	
756	45	40	60	
757	45	41	60	
758	44	42	59	
759	45	44	61	
760	47	46	63	
761	46	45	67	
762	47	46	71	
763	48	49	78	
764	49	50	76	
765	52	52	75	
766	53	53	74	
767	51	53	75	
768	45	49	76	
769	43	47	78	
770	42	48	79	
771	41	46	80	
772	39	44	79	
773	40	45	79	
774	40	46	78	
775	37	44	76	
776	38	46	79	
777	36	44	78	
778	34	39	73	
779	38	41	75	
780	40	43	80	
781	37	41	81	
782	37	40	80	
783	39	41	80	
784	41	44	83	
785	38	43	84	
786	35	41	82	
787	38	42	79	
788	38	44	75	
789	39	45	73	
790	41	46	76	
791	43	45	78	
792	42	44	76	
793	39	44	76	
794	39	44	77	
795	38	42	77	
796	38	41	78	
797	38	40	75	
798	36	37	71	
799	37	39	71	
800	38	41	74	
801	36	40	74	
802	37	41	73	
803	39	42	73	
804	40	41	75	
805	41	42	79	
806	43	45	80	
807	44	45	86	
808	44	45	88	
809	44	45	89	
810	45	47	86	
811	45	50	84	
812	45	49	85	
813	46	49	83	
814	47	49	80	
815	47	49	80	
816	45	48	80	
817	46	49	80	
818	44	49	77	
819	39	46	80	
820	39	47	88	
821	41	47	87	
822	43	47	79	
823	44	47	79	
824	44	45	83	
825	43	46	88	
826	44	47	91	
827	48	50	93	
828	48	50	93	
829	44	45	89	
830	40	44	84	
831	41	47	80	
832	40	48	77	
833	39	46	77	
834	39	45	81	
835	40	45	86	
836	41	43	88	
837	41	43	89	
838	42	45	92	
839	39	44	90	
840	40	46	85	
841	41	46	81	
842	40	45	86	
843	38	44	80	
844	38	45	70	
845	39	44	71	
846	42	46	81	
847	46	46	88	
848	43	43	81	
849	41	45	85	
850	43	51	90	
851	44	52	89	
852	44	51	84	
853	45	49	83	
854	44	48	84	
855	41	45	79	
856	39	42	69	
857	38	39	61	
858	38	37	60	
859	38	35	51	
860	36	31	42	
861	35	28	26	
862	32	26	16	
863	34	29	17	
864	33	30	25	
865	34	31	37	
866	33	32	42	
867	29	31	44	
868	30	33	44	
869	34	37	48	
870	36	37	50	
871	37	38	59	
872	38	40	67	
873	37	40	73	
874	38	41	75	
875	38	40	75	
876	39	40	72	
877	39	42	75	
878	39	42	81	
879	40	42	84	
880	40	41	83	
881	41	43	87	
882	43	46	91	
883	40	45	91	
884	41	46	90	
885	42	47	90	
886	43	49	95	
887	43	49	95	
888	41	48	90	
889	39	48	88	
890	39	48	87	
891	41	47	85	
892	43	47	84	
893	45	47	87	
894	44	47	89	
895	43	47	87	
896	42	46	80	
897	42	46	77	
898	43	47	78	
899	39	44	85	
900	39	43	93	
901	43	46	97	
902	44	48	95	
903	44	49	93	
904	44	48	92	
905	43	47	89	
906	45	48	89	
907	47	50	87	
908	44	48	85	
909	41	47	85	
910	41	46	84	
911	43	45	88	
912	45	46	94	
913	47	48	100	
914	49	50	100	
915	48	49	97	
916	47	48	93	
917	45	48	88	
918	44	48	85	
919	44	46	79	
920	43	45	76	
921	41	44	75	
922	41	46	76	
923	43	49	82	
924	41	47	83	
925	44	50	85	
926	47	53	83	
927	44	49	83	
928	44	50	89	
929	42	49	95	
930	44	51	99	
931	47	51	100	
932	45	48	95	
933	45	51	94	
934	46	54	95	
935	46	55	92	
936	50	55	93	
937	51	52	93	
938	50	50	93	
939	47	49	89	
940	46	49	83	
941	45	48	80	
942	43	47	82	
943	45	48	88	
944	45	47	91	
945	46	48	93	
946	47	49	91	
947	47	51	92	
948	48	51	95	
949	47	47	97	
950	48	47	98	
951	50	52	102	
952	52	56	103	
953	49	53	97	
954	46	50	92	
955	46	50	90	
956	44	49	93	
957	46	51	92	
958	47	52	90	
959	48	51	86	
960	47	50	85	
961	46	49	83	
962	45	48	83	
963	44	46	82	
964	45	45	83	
965	46	44	81	
966	48	46	81	
967	47	47	84	
968	48	47	87	
969	47	46	90	
970	47	47	91	
971	47	50	92	
972	44	50	88	
973	43	48	85	
974	44	50	84	
975	46	52	83	
976	48	50	82	
977	48	47	81	
978	49	48	85	
979	49	49	88	
980	48	48	84	
981	49	47	82	
982	51	51	84	
983	48	51	85	
984	46	50	84	
985	48	51	86	
986	48	50	89	
987	45	47	89	
988	47	48	91	
989	52	52	90	
990	55	55	86	
991	54	54	84	
992	52	51	85	
993	53	52	86	
994	51	51	86	
995	50	50	89	
996	46	48	89	
997	47	49	90	
998	48	53	93	
999	46	52	92	
1000	45	51	90	
1001	46	53	91	
1002	46	54	95	
1003	45	54	94	
1004	43	51	93	
1005	45	51	90	
1006	46	48	87	
1007	47	47	84	
1008	48	47	83	
1009	48	48	83	
1010	49	50	86	
1011	46	48	86	
1012	46	48	85	
1013	45	47	89	
1014	46	49	95	
1015	47	52	98	
1016	45	50	97	
1017	47	51	96	
1018	48	52	100	
1019	45	49	98	
1020	46	48	92	
1021	50	51	89	
1022	50	50	87	
1023	51	51	90	
1024	49	49	94	
1025	46	46	96	
1026	46	48	97	
1027	48	52	96	
1028	47	52	95	
1029	47	52	95	
1030	48	50	93	
1031	49	49	94	
1032	50	49	95	
1033	49	49	94	
1034	48	49	92	
1035	48	48	86	
1036	47	48	79	
1037	46	47	75	
1038	47	46	75	
1039	44	44	77	
1040	47	47	80	
1041	48	50	84	
1042	50	51	85	
1043	53	52	91	
1044	56	53	96	
1045	58	53	98	
1046	57	52	96	
1047	57	55	94	
1048	56	56	95	
1049	53	53	93	
1050	50	50	89	
1051	52	51	89	
1052	51	51	90	
1053	51	51	88	
1054	53	53	89	
1055	52	51	92	
1056	52	52	98	
1057	53	52	98	
1058	49	51	95	
1059	45	49	89	
1060	40	47	82	
1061	40	47	80	
1062	40	47	83	
1063	46	51	86	
1064	48	52	84	
1065	44	49	83	
1066	48	50	87	
1067	52	50	89	
1068	52	48	86	
1069	53	50	85	
1070	53	50	86	
1071	52	50	84	
1072	54	53	84	
1073	55	54	86	
1074	54	53	89	
1075	53	53	90	
1076	54	54	88	
1077	55	52	86	
1078	57	52	85	
1079	54	52	86	
1080	53	52	84	
1081	54	53	85	
1082	51	52	85	
1083	50	50	80	
1084	49	50	77	
1085	48	50	73	
1086	48	50	75	
1087	47	48	80	
1088	48	47	88	
1089	52	50	91	
1090	52	52	85	
1091	53	54	86	
1092	52	53	88	
1093	49	48	88	
1094	51	51	87	
1095	52	55	87	
1096	52	54	85	
1097	52	52	81	
1098	52	50	79	
1099	51	53	80	
1100	49	52	81	
1101	49	50	80	
1102	50	51	81	
1103	48	49	79	
1104	46	46	74	
1105	46	44	71	
1106	45	44	71	
1107	46	47	71	
1108	49	49	74	
1109	51	48	77	
1110	50	47	78	
1111	49	48	76	
1112	49	50	71	
1113	49	49	71	
1114	48	47	78	
1115	49	47	83	
1116	52	50	84	
1117	54	53	84	
1118	54	53	83	
1119	54	52	83	
1120	52	51	84	
1121	51	50	83	
1122	51	49	81	
1123	54	49	77	
1124	51	47	74	
1125	48	46	74	
1126	46	46	78	
1127	46	45	79	
1128	48	46	77	
1129	47	46	76	
1130	47	45	76	
1131	47	46	79	
1132	51	51	82	
1133	54	54	85	
1134	51	51	86	
1135	48	48	86	
1136	48	47	86	
1137	51	48	86	
1138	53	50	89	
1139	52	51	87	
1140	50	48	84	
1141	49	44	77	
1142	48	44	74	
1143	47	44	69	
1144	43	44	65	
1145	42	43	62	
1146	39	39	59	
1147	39	37	60	
1148	40	38	63	
1149	39	38	61	
1150	41	38	58	
1151	43	35	53	
1152	46	37	53	
1153	47	41	60	
1154	48	42	67	
1155	48	42	72	
1156	48	41	71	
1157	50	43	72	
1158	48	41	67	
1159	47	40	64	
1160	44	37	60	
1161	42	35	59	
1162	45	41	65	
1163	46	44	70	
1164	47	46	75	
1165	47	45	76	
1166	44	42	73	
1167	47	46	72	
1168	46	44	67	
1169	45	42	63	
1170	45	43	65	
1171	46	45	68	
1172	46	46	72	
1173	43	45	74	
1174	46	47	76	
1175	49	46	76	
1176	49	44	72	
1177	46	41	70	
1178	45	41	71	
1179	47	43	66	
1180	46	42	59	
1181	49	44	54	
1182	50	45	55	
1183	47	42	50	
1184	45	39	48	
1185	45	38	44	
1186	45	40	44	
1187	44	40	37	
1188	39	34	27	
1189	32	26	14	
1190	35	27	17	
1191	40	30	19	
1192	41	26	18	
1193	43	24	16	
1194	45	26	15	
1195	44	27	13	
1196	44	30	14	
1197	47	32	17	
1198	48	32	20	
1199	46	31	17	
1200	49	32	12	
1201	50	33	12	
1202	55	32	19	
1203	63	36	27	
1204	80	41	31	
1205	89	46	42	
1206	107	51	51	
1207	118	56	59	
1208	130	59	61	
1209	133	60	61	
1210	137	62	59	
1211	139	62	58	
1212	138	60	59	
1213	139	60	60	
1214	140	60	58	
1215	140	60	56	
1216	141	60	55	
1217	141	60	56	
1218	141	61	57	
1219	142	62	58	
1220	141	60	57	
1221	140	59	56	
1222	141	61	58	
1223	141	62	58	
1224	142	61	57	
1225	141	57	57	
1226	141	56	59	
1227	143	60	63	
1228	144	58	59	
1229	146	59	57	
1230	146	60	58	
1231	145	60	55	
1232	148	62	54	
1233	150	63	59	
1234	151	60	63	
1235	152	59	63	
1236	153	61	61	
1237	154	61	58	
1238	152	63	61	
1239	149	60	64	
1240	145	58	65	
1241	146	61	66	
1242	146	63	62	
1243	143	60	58	
1244	140	59	59	
1245	138	59	57	
1246	137	59	55	
1247	137	61	56	
1248	139	62	60	
1249	144	63	62	
1250	148	63	61	
1251	149	66	64	
1252	152	67	66	
1253	153	64	66	
1254	154	63	68	
1255	155	63	67	
1256	155	63	66	
1257	153	62	62	
1258	152	62	60	
1259	155	64	61	
1260	156	63	60	
1261	158	63	60	
1262	159	65	61	
1263	160	66	60	
1264	157	65	56	
1265	152	64	58	
1266	148	64	65	
1267	148	61	63	
1268	151	60	57	
1269	152	62	57	
1270	154	62	62	
1271	154	63	64	
1272	155	63	61	
1273	154	63	59	
1274	151	62	60	
1275	148	61	59	
1276	144	60	60	
1277	143	60	58	
1278	138	58	55	
1279	136	57	50	
