Pos	Red	Green	Blue	
245	141	132	82	
246	147	134	85	
247	150	138	90	
248	151	137	87	
249	151	136	86	
250	149	133	84	
251	149	135	82	
252	148	136	82	
253	146	135	76	
254	145	136	74	
255	146	137	76	
256	146	137	77	
257	145	135	79	
258	144	135	81	
259	142	135	81	
260	144	136	84	
261	146	136	82	
262	148	135	76	
263	149	135	73	
264	146	133	73	
265	144	133	75	
266	141	132	77	
267	141	133	77	
268	142	133	74	
269	143	136	75	
270	143	135	78	
271	143	132	76	
272	138	126	74	
273	133	119	65	
274	114	103	51	
275	99	89	40	
276	68	73	36	
277	49	50	17	
278	26	35	4	
279	20	18	0	
280	16	17	0	
281	15	16	0	
282	12	13	0	
283	12	9	0	
284	15	11	0	
285	19	17	0	
286	20	19	0	
287	20	18	1	
288	21	18	1	
289	21	18	4	
290	19	15	7	
291	15	13	8	
292	15	14	11	
293	18	17	13	
294	18	17	10	
295	17	15	8	
296	17	14	9	
297	17	14	14	
298	17	15	19	
299	18	18	24	
300	23	24	28	
301	25	26	39	
302	29	31	55	
303	33	36	68	
304	35	38	64	
305	37	39	66	
306	39	43	71	
307	36	43	70	
308	32	39	65	
309	28	33	64	
310	26	32	69	
311	30	36	75	
312	29	35	76	
313	27	34	72	
314	31	38	68	
315	36	44	70	
316	38	44	78	
317	37	43	82	
318	33	37	76	
319	33	35	72	
320	33	36	70	
321	26	31	64	
322	25	31	68	
323	24	31	73	
324	28	35	75	
325	34	40	91	
326	41	49	108	
327	42	51	118	
328	40	49	116	
329	38	49	116	
330	37	44	117	
331	38	43	112	
332	41	44	106	
333	41	46	104	
334	45	49	109	
335	48	55	116	
336	51	56	114	
337	57	59	117	
338	61	62	119	
339	59	62	115	
340	52	56	109	
341	48	53	99	
342	41	49	95	
343	35	40	83	
344	28	36	73	
345	28	35	72	
346	33	41	81	
347	35	42	85	
348	38	45	84	
349	38	45	83	
350	34	42	82	
351	30	39	82	
352	28	36	80	
353	31	38	84	
354	37	40	85	
355	44	45	91	
356	52	51	94	
357	54	57	103	
358	60	62	111	
359	63	67	115	
360	68	69	112	
361	68	67	107	
362	66	63	101	
363	66	63	102	
364	59	63	106	
365	53	58	107	
366	43	52	105	
367	37	42	97	
368	35	42	96	
369	33	42	96	
370	35	43	99	
371	37	41	102	
372	34	37	103	
373	34	40	102	
374	34	39	97	
375	36	41	101	
376	44	46	108	
377	51	55	114	
378	64	62	111	
379	70	67	112	
380	76	69	115	
381	81	76	120	
382	82	79	119	
383	80	79	120	
384	76	75	122	
385	72	69	125	
386	66	67	132	
387	60	62	130	
388	52	59	126	
389	49	53	117	
390	40	46	114	
391	39	43	111	
392	38	44	110	
393	39	43	115	
394	40	43	122	
395	35	39	124	
396	33	36	121	
397	35	38	112	
398	38	40	106	
399	39	42	105	
400	46	47	112	
401	53	54	118	
402	62	60	115	
403	66	64	117	
404	70	68	122	
405	70	70	131	
406	69	68	137	
407	65	64	141	
408	61	61	142	
409	57	58	139	
410	50	55	135	
411	48	55	130	
412	42	53	126	
413	40	50	125	
414	38	47	127	
415	42	49	122	
416	46	50	116	
417	47	49	100	
418	50	50	92	
419	51	51	78	
420	57	56	73	
421	63	63	69	
422	76	74	69	
423	85	85	73	
424	98	92	76	
425	103	95	81	
426	107	99	83	
427	104	99	87	
428	98	98	89	
429	94	91	91	
430	82	82	95	
431	71	73	96	
432	58	65	97	
433	52	60	88	
434	44	50	72	
435	46	50	67	
436	49	50	73	
437	48	49	78	
438	50	50	78	
439	50	50	81	
440	57	58	87	
441	62	64	83	
442	72	73	77	
443	79	78	71	
444	87	84	68	
445	91	87	70	
446	91	87	73	
447	88	86	77	
448	85	87	80	
449	84	86	86	
450	79	85	90	
451	77	84	97	
452	70	79	101	
453	66	73	104	
454	56	62	107	
455	46	54	110	
456	37	45	109	
457	37	46	116	
458	40	48	123	
459	43	49	130	
460	42	47	134	
461	41	47	137	
462	40	47	136	
463	39	45	130	
464	43	50	126	
465	43	49	120	
466	42	47	117	
467	44	49	114	
468	48	54	113	
469	49	55	113	
470	49	54	114	
471	51	54	120	
472	51	54	123	
473	52	54	125	
474	51	54	123	
475	47	52	121	
476	46	51	121	
477	50	56	123	
478	52	56	122	
479	52	59	124	
480	57	62	127	
481	60	66	132	
482	62	65	139	
483	59	63	143	
484	60	64	142	
485	60	64	141	
486	56	61	138	
487	57	61	134	
488	52	60	130	
489	46	52	126	
490	41	50	123	
491	41	48	122	
492	42	51	125	
493	41	50	128	
494	39	49	128	
495	41	50	127	
496	41	51	124	
497	38	48	119	
498	38	48	116	
499	41	48	112	
500	43	47	110	
501	45	49	108	
502	48	51	107	
503	49	48	105	
504	47	45	103	
505	47	45	93	
506	41	42	80	
507	37	38	64	
508	30	34	60	
509	21	25	40	
510	19	22	30	
511	22	20	16	
512	22	19	10	
513	20	21	9	
514	20	20	9	
515	23	20	7	
516	24	20	1	
517	25	23	4	
518	25	24	15	
519	20	18	14	
520	19	17	9	
521	18	18	6	
522	19	19	3	
523	20	17	0	
524	22	19	0	
525	21	22	0	
526	18	19	0	
527	20	21	0	
528	26	27	6	
529	27	27	8	
530	27	26	9	
531	28	26	11	
532	27	25	7	
533	26	26	4	
534	26	25	3	
535	29	30	8	
536	34	32	12	
537	36	37	17	
538	43	43	20	
539	43	47	26	
540	50	52	32	
541	55	59	39	
542	61	66	38	
543	65	76	42	
544	81	86	48	
545	90	92	50	
546	102	95	49	
547	105	102	56	
548	112	108	60	
549	117	117	70	
550	126	125	74	
551	133	131	82	
552	144	136	83	
553	150	141	88	
554	160	150	96	
555	161	153	99	
556	164	153	96	
557	164	153	95	
558	164	155	96	
559	162	156	97	
560	161	157	99	
561	161	155	99	
562	162	153	97	
563	164	153	98	
564	161	151	98	
565	157	144	91	
566	146	137	87	
567	141	127	71	
568	120	117	61	
569	100	98	45	
570	62	72	37	
571	47	51	26	
572	31	35	21	
573	33	30	12	
574	36	30	8	
575	36	28	0	
576	33	29	0	
577	29	28	0	
578	22	21	0	
579	22	18	0	
580	26	18	0	
581	33	23	0	
582	54	29	1	
583	67	32	12	
584	96	36	25	
585	113	41	37	
586	131	43	36	
587	136	46	38	
588	140	49	39	
589	140	49	41	
590	140	50	45	
591	139	49	48	
592	140	49	47	
593	143	52	48	
594	144	51	45	
595	145	51	45	
596	144	52	47	
597	141	52	48	
598	140	52	50	
599	139	50	50	
600	140	48	53	
601	143	52	59	
602	146	54	60	
603	147	54	61	
604	148	54	61	
605	149	53	58	
606	148	53	54	
607	146	50	48	
608	142	48	47	
609	139	49	49	
610	137	50	52	
611	137	49	52	
612	141	49	51	
613	144	50	52	
614	147	49	52	
615	148	50	55	
616	150	54	58	
617	151	57	61	
618	149	56	59	
619	149	56	60	
620	147	59	58	
621	144	59	57	
622	142	60	61	
623	141	59	64	
624	141	56	66	
625	142	56	65	
626	147	58	62	
627	152	58	56	
628	151	54	52	
629	149	52	48	
630	147	51	49	
631	146	48	47	
632	145	47	47	
633	146	50	48	
634	146	51	48	
635	148	50	45	
636	148	51	46	
637	146	51	47	
638	146	52	48	
639	146	52	48	
640	146	52	48	
641	146	49	47	
642	147	50	48	
643	150	53	51	
644	153	53	50	
645	154	52	51	
646	156	52	55	
647	154	50	57	
648	154	49	56	
649	156	54	59	
650	155	52	57	
651	154	51	54	
652	153	53	56	
653	155	52	54	
654	153	50	53	
655	151	51	52	
656	151	52	50	
657	152	51	52	
658	152	51	59	
659	149	52	62	
660	148	52	59	
661	148	52	53	
662	145	51	48	
663	144	49	41	
664	132	48	38	
665	120	44	28	
666	95	38	16	
667	76	34	11	
668	50	28	14	
669	41	24	14	
670	33	24	13	
671	33	21	6	
672	29	19	2	
673	23	15	0	
674	21	14	2	
675	25	17	7	
676	26	19	10	
677	26	20	8	
678	25	21	1	
679	25	22	2	
680	24	23	6	
681	24	26	11	
682	25	26	5	
683	26	28	8	
684	31	33	20	
685	29	32	24	
686	30	31	25	
687	28	31	25	
688	29	32	27	
689	32	36	34	
690	29	32	35	
691	30	35	42	
692	34	39	46	
693	38	43	49	
694	40	45	51	
695	37	42	53	
696	35	42	57	
697	33	43	62	
698	35	45	65	
699	41	48	63	
700	41	48	57	
701	37	46	53	
702	34	45	54	
703	33	44	53	
704	34	44	51	
705	35	43	45	
706	34	41	43	
707	31	38	44	
708	30	36	49	
709	34	38	52	
710	33	39	51	
711	32	41	45	
712	32	43	41	
713	29	41	42	
714	31	41	48	
715	33	40	52	
716	35	41	54	
717	34	41	52	
718	35	43	50	
719	40	48	53	
720	41	48	55	
721	44	50	62	
722	46	51	67	
723	44	50	67	
724	44	52	65	
725	40	50	59	
726	35	44	55	
727	34	41	52	
728	33	40	51	
729	34	38	48	
730	30	37	45	
731	30	39	45	
732	26	38	42	
733	25	36	41	
734	25	33	42	
735	26	33	39	
736	31	37	36	
737	33	41	43	
738	35	42	55	
739	36	42	65	
740	39	44	68	
741	38	45	70	
742	38	47	71	
743	39	51	74	
744	39	52	74	
745	37	49	67	
746	38	49	57	
747	41	52	52	
748	40	50	55	
749	38	48	55	
750	39	48	52	
751	37	46	47	
752	38	45	46	
753	39	45	46	
754	39	44	44	
755	41	46	49	
756	44	50	54	
757	42	49	56	
758	42	48	53	
759	44	50	55	
760	46	51	56	
761	50	57	62	
762	50	60	65	
763	48	58	68	
764	45	54	69	
765	43	51	69	
766	42	50	71	
767	42	50	67	
768	43	52	66	
769	42	51	65	
770	40	49	65	
771	41	49	65	
772	39	48	61	
773	37	48	57	
774	37	47	56	
775	35	44	53	
776	37	45	56	
777	34	43	56	
778	34	44	56	
779	36	46	60	
780	38	49	64	
781	36	47	63	
782	35	47	62	
783	37	47	63	
784	36	44	64	
785	37	45	63	
786	40	50	64	
787	37	51	66	
788	35	48	71	
789	37	47	71	
790	37	47	67	
791	39	50	65	
792	37	48	64	
793	34	45	60	
794	36	46	57	
795	36	46	54	
796	33	44	54	
797	29	44	53	
798	30	46	52	
799	31	44	53	
800	34	45	57	
801	37	46	63	
802	39	46	62	
803	43	49	66	
804	44	52	68	
805	43	51	66	
806	40	49	63	
807	40	50	63	
808	39	49	68	
809	37	48	70	
810	38	50	71	
811	39	50	68	
812	39	50	63	
813	38	50	61	
814	38	50	65	
815	40	51	67	
816	39	51	66	
817	38	49	64	
818	36	48	61	
819	35	48	63	
820	38	52	69	
821	36	51	69	
822	37	51	66	
823	39	48	68	
824	39	46	73	
825	39	46	74	
826	38	47	68	
827	35	46	66	
828	33	44	68	
829	36	48	70	
830	34	47	65	
831	31	46	65	
832	35	49	72	
833	38	50	76	
834	40	51	77	
835	39	49	74	
836	36	46	68	
837	36	46	66	
838	36	49	66	
839	32	47	58	
840	33	47	50	
841	33	44	49	
842	35	43	57	
843	35	45	62	
844	35	47	57	
845	37	51	61	
846	39	54	69	
847	38	52	72	
848	38	52	70	
849	39	51	68	
850	37	49	67	
851	36	48	64	
852	34	45	66	
853	34	45	61	
854	36	46	55	
855	34	43	44	
856	31	37	39	
857	31	33	30	
858	27	27	23	
859	25	25	20	
860	26	27	25	
861	27	30	26	
862	28	31	21	
863	26	31	19	
864	27	33	26	
865	29	36	37	
866	26	35	41	
867	25	38	47	
868	28	42	50	
869	31	45	51	
870	31	44	53	
871	32	44	57	
872	31	43	59	
873	30	41	61	
874	33	43	60	
875	36	46	62	
876	36	46	62	
877	37	46	60	
878	36	47	58	
879	33	48	61	
880	34	50	68	
881	34	48	70	
882	36	49	70	
883	38	49	71	
884	37	48	70	
885	37	49	69	
886	37	50	65	
887	35	49	67	
888	36	50	73	
889	37	53	77	
890	37	53	75	
891	36	51	71	
892	36	50	69	
893	36	49	66	
894	36	46	65	
895	38	47	65	
896	38	49	63	
897	36	51	65	
898	36	49	68	
899	37	48	73	
900	40	50	79	
901	40	51	82	
902	39	50	79	
903	41	49	76	
904	41	49	71	
905	41	50	67	
906	40	51	66	
907	37	48	64	
908	38	50	67	
909	41	55	75	
910	39	52	74	
911	42	54	75	
912	44	57	75	
913	40	53	70	
914	37	50	71	
915	37	50	71	
916	36	48	70	
917	35	45	68	
918	36	46	68	
919	37	48	71	
920	39	50	74	
921	41	50	77	
922	41	50	76	
923	39	50	77	
924	38	49	77	
925	41	51	78	
926	44	54	77	
927	43	54	78	
928	41	52	79	
929	41	53	81	
930	39	51	78	
931	39	50	77	
932	41	53	80	
933	42	54	77	
934	44	55	73	
935	44	55	73	
936	43	52	75	
937	42	50	74	
938	42	50	71	
939	41	52	67	
940	37	50	64	
941	39	50	64	
942	41	53	64	
943	42	54	68	
944	42	54	69	
945	43	55	73	
946	44	55	76	
947	41	50	77	
948	41	51	82	
949	43	56	83	
950	42	54	78	
951	42	53	77	
952	46	56	82	
953	44	55	83	
954	44	55	83	
955	44	54	77	
956	44	55	71	
957	42	56	65	
958	39	51	60	
959	36	45	57	
960	37	47	62	
961	39	51	65	
962	38	51	61	
963	38	51	61	
964	39	50	63	
965	40	49	66	
966	42	50	69	
967	45	54	73	
968	45	56	73	
969	42	54	74	
970	40	51	78	
971	41	51	74	
972	42	51	63	
973	43	51	58	
974	45	51	57	
975	48	54	63	
976	48	55	66	
977	43	51	68	
978	44	53	73	
979	46	54	78	
980	43	52	78	
981	43	52	78	
982	42	53	75	
983	39	49	70	
984	39	50	68	
985	41	54	73	
986	43	56	76	
987	44	55	78	
988	46	55	80	
989	47	55	79	
990	45	52	76	
991	42	52	72	
992	42	54	74	
993	42	55	75	
994	40	52	77	
995	38	50	78	
996	39	50	76	
997	41	52	71	
998	45	56	66	
999	44	55	64	
1000	40	50	68	
1001	40	50	70	
1002	37	50	71	
1003	35	51	70	
1004	36	51	68	
1005	36	50	69	
1006	38	50	72	
1007	36	49	72	
1008	39	52	72	
1009	42	54	75	
1010	42	53	73	
1011	42	54	74	
1012	40	52	72	
1013	40	50	70	
1014	41	51	71	
1015	43	54	79	
1016	42	53	83	
1017	40	51	80	
1018	42	54	74	
1019	40	55	71	
1020	39	53	74	
1021	41	53	78	
1022	43	52	78	
1023	45	50	76	
1024	44	49	74	
1025	44	52	71	
1026	44	54	66	
1027	44	52	64	
1028	41	48	65	
1029	41	48	72	
1030	42	49	76	
1031	37	46	74	
1032	39	48	72	
1033	41	49	66	
1034	40	48	60	
1035	42	50	60	
1036	40	48	64	
1037	39	49	69	
1038	40	50	73	
1039	38	48	77	
1040	40	49	77	
1041	45	53	79	
1042	46	54	75	
1043	48	55	78	
1044	46	53	82	
1045	45	52	80	
1046	47	54	77	
1047	47	51	72	
1048	45	48	71	
1049	45	50	76	
1050	45	53	79	
1051	44	53	81	
1052	44	54	81	
1053	44	53	76	
1054	44	54	72	
1055	41	51	69	
1056	38	48	71	
1057	40	47	70	
1058	38	46	64	
1059	39	49	65	
1060	39	51	69	
1061	40	49	71	
1062	42	48	68	
1063	42	48	67	
1064	45	53	70	
1065	43	54	69	
1066	42	52	70	
1067	44	52	75	
1068	46	52	76	
1069	46	50	76	
1070	45	49	75	
1071	45	52	76	
1072	46	54	81	
1073	45	51	81	
1074	45	52	77	
1075	44	53	76	
1076	44	54	76	
1077	45	54	71	
1078	43	53	66	
1079	41	53	67	
1080	40	51	70	
1081	42	51	69	
1082	41	49	63	
1083	39	50	61	
1084	39	52	65	
1085	40	51	69	
1086	40	50	73	
1087	39	48	71	
1088	40	50	68	
1089	42	54	72	
1090	41	52	76	
1091	41	49	74	
1092	44	50	68	
1093	44	51	64	
1094	44	51	64	
1095	41	49	60	
1096	41	49	52	
1097	44	51	54	
1098	40	49	58	
1099	40	49	65	
1100	39	49	65	
1101	40	47	63	
1102	40	45	61	
1103	39	44	60	
1104	37	44	61	
1105	37	45	64	
1106	40	48	68	
1107	40	48	66	
1108	42	49	62	
1109	43	49	63	
1110	41	48	68	
1111	38	48	69	
1112	37	48	62	
1113	39	50	63	
1114	42	51	65	
1115	46	53	70	
1116	50	55	72	
1117	48	52	68	
1118	45	51	65	
1119	44	53	59	
1120	40	51	52	
1121	39	50	55	
1122	38	47	62	
1123	38	43	66	
1124	39	43	63	
1125	40	45	62	
1126	39	45	60	
1127	37	44	61	
1128	35	43	63	
1129	38	45	63	
1130	39	46	61	
1131	39	46	61	
1132	42	48	63	
1133	41	48	64	
1134	40	47	65	
1135	39	48	66	
1136	40	50	67	
1137	41	47	64	
1138	39	45	64	
1139	40	47	62	
1140	38	43	59	
1141	37	40	57	
1142	36	40	61	
1143	34	40	57	
1144	31	38	49	
1145	30	34	44	
1146	33	36	47	
1147	33	35	45	
1148	35	36	40	
1149	32	34	41	
1150	34	37	50	
1151	40	41	57	
1152	38	41	54	
1153	38	43	54	
1154	37	43	51	
1155	34	41	49	
1156	33	38	43	
1157	34	37	42	
1158	34	38	44	
1159	33	38	47	
1160	35	40	51	
1161	37	42	56	
1162	39	44	62	
1163	38	43	65	
1164	37	44	64	
1165	37	44	67	
1166	35	42	69	
1167	34	41	67	
1168	37	44	61	
1169	38	44	58	
1170	37	40	57	
1171	40	40	60	
1172	43	45	60	
1173	41	44	59	
1174	41	44	58	
1175	39	42	54	
1176	37	40	50	
1177	38	42	49	
1178	36	40	49	
1179	36	37	46	
1180	36	36	42	
1181	39	36	37	
1182	40	36	35	
1183	34	32	25	
1184	33	32	21	
1185	36	32	19	
1186	32	25	16	
1187	30	23	15	
1188	30	24	16	
1189	30	23	9	
1190	28	23	6	
1191	26	26	3	
1192	28	26	4	
1193	32	26	5	
1194	38	30	11	
1195	39	31	13	
1196	38	29	13	
1197	38	29	13	
1198	39	28	8	
1199	37	29	8	
1200	51	35	15	
1201	65	41	26	
1202	83	44	32	
1203	92	48	45	
1204	107	51	55	
1205	117	55	64	
1206	126	58	62	
1207	125	59	64	
1208	123	55	64	
1209	123	54	61	
1210	125	57	58	
1211	125	55	52	
1212	125	54	49	
1213	127	55	52	
1214	131	57	56	
1215	132	56	57	
1216	133	56	56	
1217	134	56	57	
1218	130	52	53	
1219	126	51	56	
1220	126	56	60	
1221	126	56	61	
1222	128	56	57	
1223	129	56	54	
1224	129	54	52	
1225	127	53	53	
1226	127	55	61	
1227	128	54	64	
1228	132	53	62	
1229	137	54	60	
1230	140	57	57	
1231	140	58	56	
1232	139	56	54	
1233	137	55	57	
1234	136	56	60	
1235	139	59	58	
1236	140	60	53	
1237	139	59	51	
1238	137	58	55	
1239	133	55	55	
1240	129	54	52	
1241	126	55	53	
1242	123	56	58	
1243	122	55	59	
1244	124	55	56	
1245	127	54	53	
1246	132	57	55	
1247	136	58	55	
1248	141	58	54	
1249	144	60	57	
1250	144	58	57	
1251	142	58	59	
1252	141	60	60	
1253	141	58	63	
1254	141	55	66	
1255	142	54	67	
1256	145	57	64	
1257	147	59	61	
1258	147	59	57	
1259	147	59	58	
1260	145	61	64	
1261	141	59	65	
1262	140	58	61	
1263	141	60	58	
1264	141	59	56	
1265	141	59	59	
1266	141	58	64	
1267	142	57	64	
1268	143	56	58	
1269	143	58	56	
1270	141	59	61	
1271	141	60	59	
1272	139	58	53	
1273	138	54	48	
1274	133	54	50	
1275	127	53	51	
1276	121	52	51	
1277	118	50	51	
1278	116	48	49	
1279	118	48	51	
