SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 01 15:43:25 EET 2017
User: optolab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 100000 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344,91	3500,000
345,13	3500,000
345,35	3500,000
345,57	0,000
345,79	178,947
346,00	-1500,000
346,22	-1800,000
346,44	338,235
346,66	-670,833
346,87	-9600,000
347,09	390,909
347,31	-459,091
347,53	-207,692
347,74	220,000
347,96	400,000
348,18	773,684
348,40	319,355
348,61	788,235
348,83	342,857
349,05	139,216
349,27	-3250,000
349,48	476,923
349,70	-300,000
349,92	348,387
350,14	220,755
350,35	284,000
350,57	1775,000
350,79	460,000
351,01	-747,619
351,22	211,111
351,44	630,769
351,66	-336,000
351,87	-300,000
352,09	180,769
352,31	249,180
352,53	179,688
352,74	277,778
352,96	209,091
353,18	668,421
353,40	424,000
353,61	275,556
353,83	311,765
354,05	618,182
354,26	2100,000
354,48	244,000
354,70	293,939
354,92	-334,483
355,13	167,677
355,35	281,818
355,57	408,333
355,78	162,651
356,00	-2525,000
356,22	288,462
356,44	4700,000
356,65	381,818
356,87	515,385
357,09	516,667
357,30	231,111
357,52	246,552
357,74	570,000
357,95	223,077
358,17	165,574
358,39	201,613
358,60	308,108
358,82	404,167
359,04	333,333
359,26	440,000
359,47	9600,000
359,69	372,500
359,91	354,545
360,12	361,905
360,34	529,167
360,56	-90,741
360,77	2275,000
360,99	614,286
361,21	292,000
361,42	3650,000
361,64	167,347
361,86	136,923
362,07	-461,290
362,29	190,667
362,51	-464,706
362,72	404,000
362,94	302,941
363,16	165,116
363,37	-750,000
363,59	392,308
363,81	220,455
364,02	500,000
364,24	495,833
364,46	1200,000
364,67	745,455
364,89	1685,714
365,11	170,000
365,32	458,621
365,54	352,778
365,76	265,306
365,97	300,000
366,19	167,241
366,41	577,273
366,62	348,148
366,84	158,140
367,05	189,796
367,27	1650,000
367,49	-553,846
367,70	511,765
367,92	227,869
368,14	225,000
368,35	-7200,000
368,57	448,000
368,79	317,241
369,00	297,826
369,22	-1175,000
369,43	152,941
369,65	248,387
369,87	421,622
370,08	143,373
370,30	267,857
370,51	196,721
370,73	184,444
370,95	206,452
371,16	173,810
371,38	356,667
371,60	1212,500
371,81	150,000
372,03	713,333
372,24	246,667
372,46	128,302
372,68	97,143
372,89	242,424
373,11	453,846
373,32	334,091
373,54	-607,692
373,76	715,385
373,97	560,000
374,19	554,545
374,40	235,937
374,62	-1933,333
374,84	2825,000
375,05	435,714
375,27	370,000
375,48	-6500,000
375,70	168,000
375,92	258,929
376,13	284,375
376,35	158,904
376,56	700,000
376,78	254,167
376,99	289,286
377,21	285,417
377,43	181,818
377,64	160,870
377,86	331,034
378,07	315,385
378,29	-1700,000
378,51	251,613
378,72	214,583
378,94	-933,333
379,15	251,515
379,37	482,353
379,58	232,308
379,80	740,000
380,01	362,500
380,23	264,706
380,45	1980,000
