SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 01 15:40:59 EET 2017
User: optolab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 100000 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344,91	1500,000
345,13	1500,000
345,35	1500,000
345,57	0,000
345,79	421,053
346,00	-1577,778
346,22	-1728,571
346,44	205,882
346,66	-545,833
346,87	-11600,000
347,09	378,788
347,31	-277,273
347,53	-271,795
347,74	203,077
347,96	503,030
348,18	657,895
348,40	361,290
348,61	829,412
348,83	376,190
349,05	235,294
349,27	-3650,000
349,48	542,308
349,70	-251,724
349,92	429,032
350,14	188,679
350,35	370,000
350,57	1800,000
350,79	340,000
351,01	-652,381
351,22	240,741
351,44	576,923
351,66	-232,000
351,87	-309,524
352,09	184,615
352,31	183,607
352,53	210,938
352,74	338,889
352,96	183,117
353,18	521,053
353,40	276,000
353,61	282,222
353,83	285,294
354,05	400,000
354,26	1900,000
354,48	230,000
354,70	321,212
354,92	-158,621
355,13	190,909
355,35	252,273
355,57	466,667
355,78	185,542
356,00	-2400,000
356,22	303,846
356,44	4600,000
356,65	288,636
356,87	292,308
357,09	504,167
357,30	275,556
357,52	263,793
357,74	605,000
357,95	294,872
358,17	195,082
358,39	154,839
358,60	272,973
358,82	354,167
359,04	433,333
359,26	302,857
359,47	6700,000
359,69	280,000
359,91	409,091
360,12	400,000
360,34	545,833
360,56	-55,556
360,77	1750,000
360,99	509,524
361,21	278,000
361,42	5100,000
361,64	218,367
361,86	201,538
362,07	-406,452
362,29	138,667
362,51	-411,765
362,72	484,000
362,94	385,294
363,16	165,116
363,37	-714,286
363,59	503,846
363,81	236,364
364,02	605,556
364,24	400,000
364,46	2866,667
364,67	836,364
364,89	2014,286
365,11	207,143
365,32	437,931
365,54	272,222
365,76	302,041
365,97	194,118
366,19	143,103
366,41	495,455
366,62	411,111
366,84	262,791
367,05	316,327
367,27	1983,333
367,49	-538,462
367,70	700,000
367,92	145,902
368,14	179,167
368,35	-8500,000
368,57	400,000
368,79	286,207
369,00	158,696
369,22	-662,500
369,43	207,059
369,65	187,097
369,87	391,892
370,08	144,578
370,30	216,071
370,51	229,508
370,73	188,889
370,95	227,419
371,16	159,524
371,38	293,333
371,60	875,000
371,81	135,938
372,03	526,667
372,24	406,667
372,46	116,981
372,68	171,429
372,89	248,485
373,11	488,462
373,32	306,818
373,54	-692,308
373,76	692,308
373,97	660,000
374,19	577,273
374,40	207,812
374,62	-3133,333
374,84	3625,000
375,05	300,000
375,27	206,000
375,48	-6600,000
375,70	158,667
375,92	198,214
376,13	209,375
376,35	178,082
376,56	900,000
376,78	234,722
376,99	210,714
377,21	183,333
377,43	196,970
377,64	156,522
377,86	255,172
378,07	253,846
378,29	-1137,500
378,51	254,839
378,72	247,917
378,94	-866,667
379,15	236,364
379,37	523,529
379,58	181,538
379,80	606,667
380,01	487,500
380,23	231,373
380,45	1040,000
380,66	3133,333
380,88	215,909
381,09	160,000
381,31	158,889
381,52	194,118
381,74	1044,444
381,95	409,091
382,17	423,077
382,39	509,524
382,60	140,816
382,82	241,026
383,03	269,231
383,25	403,226
383,46	215,909
383,68	400,000
383,89	440,000
384,11	251,613
384,32	-3100,000
384,54	366,667
384,76	-2666,667
384,97	342,424
385,19	420,690
385,40	203,922
385,62	178,947
385,83	264,286
386,05	221,569
386,26	254,000
386,48	157,471
386,69	272,917
386,91	410,000
387,12	184,746
387,34	239,655
387,55	191,935
387,77	296,875
387,98	400,000
388,20	192,391
388,41	314,706
388,63	9200,000
388,84	155,738
389,06	283,333
389,27	463,158
389,49	294,444
389,70	230,612
389,92	206,667
390,13	197,959
390,35	223,529
390,56	233,333
390,78	288,889
390,99	910,000
391,21	600,000
391,42	177,778
391,64	263,415
391,85	167,241
392,07	209,091
392,28	112,000
392,50	312,121
392,71	-925,000
392,93	173,077
393,14	344,444
393,36	236,735
393,57	142,857
393,79	344,444
394,00	195,745
394,22	143,836
394,43	163,855
394,65	153,488
394,86	1062,500
395,08	542,857
395,29	141,509
395,50	300,000
395,72	311,111
395,93	614,286
396,15	125,352
396,36	200,000
396,58	206,667
396,79	252,500
397,01	204,000
397,22	216,667
397,44	206,061
397,65	191,228
397,87	261,905
398,08	212,245
398,29	387,500
398,51	201,786
398,72	256,098
398,94	86,154
399,15	291,429
399,37	182,456
399,58	162,637
399,80	372,727
400,01	192,593
