SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Mar 27 20:03:06 EEST 2017
User: TheoProf
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 426341 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344.91	55.882
345.13	55.882
345.35	55.882
345.57	0.000
345.79	29.630
346.00	-589.474
346.22	-305.263
346.44	425.000
346.66	983.333
346.87	361.667
347.09	0.000
347.31	-307.692
347.53	-310.714
347.74	-10.937
347.96	-108.333
348.18	385.000
348.40	1125.000
348.61	-292.000
348.83	-475.000
349.05	-380.952
349.27	152.857
349.48	-683.333
349.70	428.571
349.92	1310.000
350.14	-400.000
350.35	2725.000
350.57	327.273
350.79	447.619
351.01	255.102
351.22	340.541
351.44	-785.714
351.66	157.143
351.87	440.541
352.09	158.209
352.31	186.486
352.53	353.333
352.74	198.551
352.96	177.193
353.18	260.417
353.40	131.915
353.61	247.826
353.83	146.479
354.05	600.000
354.26	-3166.667
354.48	1750.000
354.70	-520.000
354.92	193.151
355.13	478.571
355.35	-1318.182
355.57	-100.000
355.78	134.211
356.00	662.500
356.22	341.935
356.44	1575.000
356.65	2080.000
356.87	1300.000
357.09	380.000
357.30	395.652
357.52	171.429
357.74	653.333
357.95	195.313
358.17	-1675.000
358.39	-212.500
358.60	2825.000
358.82	50.000
359.04	168.966
359.26	134.043
359.47	359.259
359.69	560.714
359.91	293.548
360.12	410.526
360.34	-890.909
360.56	600.000
360.77	-1020.000
360.99	-1545.455
361.21	217.778
361.42	-4066.667
361.64	-828.571
361.86	592.857
362.07	720.833
362.29	246.667
362.51	205.714
362.72	530.000
362.94	151.786
363.16	240.000
363.37	275.000
363.59	161.429
363.81	297.297
364.02	818.750
364.24	7300.000
364.46	448.148
364.67	242.593
364.89	354.545
365.11	0.000
365.32	283.333
365.54	-368.750
365.76	-164.286
365.97	308.696
366.19	294.444
366.41	161.538
366.62	238.182
366.84	103.750
367.05	218.182
367.27	3633.333
367.49	478.571
367.70	182.609
367.92	160.976
368.14	152.308
368.35	357.692
368.57	104.819
368.79	135.165
369.00	254.386
369.22	212.000
369.43	173.626
369.65	1242.857
369.87	481.818
370.08	244.444
370.30	230.435
370.51	376.923
370.73	83.117
370.95	427.273
371.16	280.000
371.38	520.000
371.60	906.250
371.81	450.000
372.03	1650.000
372.24	354.286
372.46	329.630
372.68	126.761
372.89	170.667
373.11	111.881
373.32	-80.769
373.54	1500.000
373.76	160.606
373.97	204.167
374.19	167.089
374.40	491.176
374.62	384.848
374.84	-453.846
375.05	150.000
375.27	688.235
375.48	495.238
375.70	332.258
375.92	88.793
376.13	-1200.000
376.35	97.619
376.56	222.449
376.78	103.000
376.99	327.273
377.21	279.070
377.43	164.516
377.64	257.500
377.86	122.500
378.07	184.127
378.29	190.476
378.51	95.294
378.72	294.872
378.94	97.436
379.15	28.421
379.37	105.357
379.58	136.923
379.80	131.148
380.01	176.923
380.23	390.000
380.45	217.778
380.66	520.000
380.88	105.882
381.09	159.574
381.31	129.487
381.52	76.154
381.74	38.158
381.95	295.238
382.17	130.357
382.39	163.889
382.60	151.429
382.82	91.818
383.03	86.076
383.25	205.263
383.46	61.818
383.68	112.121
383.89	124.324
384.11	168.182
384.32	100.000
384.54	-285.714
384.76	93.548
384.97	146.774
385.19	81.429
385.40	141.096
385.62	147.143
385.83	107.059
386.05	112.069
386.26	83.471
386.48	67.033
386.69	44.000
386.91	32.979
387.12	133.333
387.34	100.901
387.55	40.278
387.77	58.915
387.98	90.071
388.20	50.467
388.41	45.238
388.63	85.606
388.84	33.708
389.06	108.571
389.27	53.731
389.49	76.471
389.70	98.473
389.92	72.727
390.13	21.053
390.35	53.435
390.56	112.500
390.78	89.542
390.99	73.196
391.21	20.588
391.42	29.323
391.64	81.818
391.85	37.736
392.07	60.684
392.28	47.468
392.50	52.083
392.71	78.740
392.93	43.939
393.14	74.419
393.36	105.738
393.57	17.593
393.79	76.829
394.00	52.174
394.22	99.138
394.43	62.105
394.65	47.778
394.86	21.512
395.08	57.377
395.29	20.513
395.50	36.082
395.72	21.472
395.93	103.871
396.15	6.790
396.36	41.176
396.58	39.041
396.79	14.110
397.01	49.206
397.22	32.990
397.44	54.106
397.65	56.410
397.87	48.087
398.08	7.190
398.29	53.252
398.51	38.806
398.72	16.327
398.94	12.941
399.15	44.560
399.37	35.838
399.58	26.638
399.80	-12.037
400.01	47.895
400.22	32.857
400.44	37.555
400.65	-9.722
400.87	56.710
401.08	34.343
401.30	20.370
401.51	30.049
401.72	46.835
401.94	43.750
402.15	17.123
402.37	8.889
402.58	26.071
402.80	8.333
403.01	18.483
403.22	28.626
403.44	41.197
403.65	29.841
403.87	19.291
404.08	46.441
404.30	8.787
404.51	27.439
404.72	15.576
404.94	21.839
405.15	29.921
405.37	24.138
405.58	9.873
405.79	24.242
406.01	19.792
406.22	21.136
406.44	22.491
406.65	21.918
406.86	16.917
407.08	20.645
407.29	24.462
407.51	15.363
407.72	16.505
407.93	11.475
408.15	14.815
408.36	5.398
408.58	30.000
408.79	19.403
409.00	8.158
409.22	21.158
409.43	12.145
409.64	14.762
409.86	7.416
410.07	21.099
410.29	17.073
410.50	8.597
410.71	10.165
410.93	25.573
411.14	16.314
411.35	17.167
411.57	11.968
411.78	15.694
412.00	17.317
412.21	18.526
412.42	13.669
412.64	3.711
412.85	8.850
413.06	5.851
413.28	14.745
413.49	17.757
413.70	14.234
413.92	15.537
414.13	4.579
414.34	12.893
414.56	17.185
414.77	6.688
414.98	10.732
415.20	10.277
415.41	13.898
415.63	11.485
415.84	25.189
416.05	13.681
416.27	17.565
416.48	13.300
416.69	8.863
416.91	22.308
417.12	18.760
417.33	23.597
417.55	23.128
417.76	20.870
417.97	15.214
418.19	27.061
418.40	17.917
418.61	23.822
418.83	29.346
419.04	23.210
419.25	26.338
419.46	25.890
419.68	28.706
419.89	24.036
420.10	31.400
420.32	24.505
420.53	32.200
420.74	32.971
420.96	31.212
421.17	31.674
421.38	39.803
421.60	40.602
421.81	37.773
422.02	38.728
422.23	37.514
422.45	41.945
422.66	42.649
422.87	44.308
423.09	52.000
423.30	50.691
423.51	48.840
423.73	52.620
423.94	56.309
424.15	50.260
424.36	49.084
424.58	51.547
424.79	53.990
425.00	57.171
425.22	56.041
425.43	55.955
425.64	60.139
425.85	56.861
426.07	64.501
426.28	64.522
426.49	66.539
426.71	64.232
426.92	69.010
427.13	62.661
427.34	69.418
427.56	74.677
427.77	66.814
427.98	69.694
428.19	69.388
428.41	72.841
428.62	75.577
428.83	70.603
429.04	69.976
429.26	75.000
429.47	75.281
429.68	73.663
429.89	76.798
430.11	75.713
430.32	73.297
430.53	82.041
430.74	79.385
430.96	80.551
431.17	79.499
431.38	78.045
431.59	81.465
431.81	78.987
432.02	73.440
432.23	74.098
432.44	79.590
432.66	78.463
432.87	76.424
433.08	79.476
433.29	80.486
433.51	81.918
433.72	76.029
433.93	74.683
434.14	76.886
434.35	74.519
434.57	70.801
434.78	70.418
434.99	76.268
435.20	74.698
435.42	66.774
435.63	68.846
435.84	72.374
436.05	70.196
436.26	66.212
436.48	71.066
436.69	71.126
436.90	66.127
437.11	66.748
437.32	70.293
437.54	68.372
437.75	70.364
437.96	64.538
438.17	64.490
438.38	65.443
438.60	68.689
438.81	66.194
439.02	60.706
439.23	65.698
439.44	62.700
439.66	62.343
439.87	62.950
440.08	62.988
440.29	62.173
440.50	63.194
440.72	61.030
440.93	59.563
441.14	60.266
441.35	63.656
441.56	58.040
441.77	60.983
441.99	55.480
442.20	56.223
442.41	58.347
442.62	54.324
442.83	58.580
443.04	55.663
443.26	56.545
443.47	56.816
443.68	53.994
443.89	51.423
444.10	50.597
444.31	55.790
444.53	50.026
444.74	50.025
444.95	48.252
445.16	48.579
445.37	51.449
445.58	46.729
445.80	42.396
446.01	46.174
446.22	38.250
446.43	39.273
446.64	36.510
446.85	36.180
447.06	37.050
447.28	33.882
447.49	31.513
447.70	32.332
447.91	29.069
448.12	25.255
448.33	24.415
448.54	26.534
448.76	21.998
448.97	18.247
449.18	20.285
449.39	19.636
449.60	16.299
