SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jan 31 18:56:48 EET 2017
User: optolab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02475
Integration Time (usec): 100000 (USB4C02475)
Spectra Averaged: 1 (USB4C02475)
Boxcar Smoothing: 0 (USB4C02475)
Correct for Electrical Dark: No (USB4C02475)
Strobe/Lamp Enabled: No (USB4C02475)
Correct for Detector Non-linearity: No (USB4C02475)
Correct for Stray Light: No (USB4C02475)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
344,91	246,154
345,13	246,154
345,35	246,154
345,57	0,000
345,79	166,667
346,00	120,000
346,22	-136,111
346,44	592,308
346,66	850,000
346,87	1183,333
347,09	-44,444
347,31	-1566,667
347,53	-283,333
347,74	30,769
347,96	214,286
348,18	866,667
348,40	-85,714
348,61	182,857
348,83	112,195
349,05	41,071
349,27	305,263
349,48	75,000
349,70	494,118
349,92	51,220
350,14	611,111
350,35	146,341
350,57	74,286
350,79	223,529
351,01	515,385
351,22	662,500
351,44	-366,667
351,66	476,923
351,87	26,923
352,09	160,606
352,31	325,000
352,53	180,000
352,74	152,381
352,96	95,349
353,18	150,000
353,40	147,826
353,61	158,333
353,83	233,333
354,05	81,818
354,26	225,000
354,48	-400,000
354,70	-46,341
354,92	54,545
355,13	58,824
355,35	0,000
355,57	119,444
355,78	64,706
356,00	88,235
356,22	977,778
356,44	107,692
356,65	130,303
356,87	-78,571
357,09	260,000
357,30	41,270
357,52	89,286
357,74	-3800,000
357,95	680,000
358,17	300,000
358,39	185,294
358,60	620,000
358,82	352,941
359,04	37,500
359,26	118,750
359,47	182,609
359,69	-0,000
359,91	165,385
360,12	500,000
360,34	117,476
360,56	93,103
360,77	728,571
360,99	48,077
361,21	75,000
361,42	37,500
361,64	161,538
361,86	172,917
362,07	38,462
362,29	66,176
362,51	180,769
362,72	24,324
362,94	361,905
363,16	425,000
363,37	16,129
363,59	158,621
363,81	-216,667
364,02	51,765
364,24	169,565
364,46	197,297
364,67	106,667
364,89	155,000
365,11	2100,000
365,32	74,699
365,54	185,714
365,76	79,310
365,97	464,286
366,19	600,000
366,41	215,385
366,62	81,579
366,84	176,316
367,05	115,385
367,27	-55,556
367,49	136,585
367,70	737,500
367,92	93,548
368,14	1200,000
368,35	98,592
368,57	123,077
368,79	-20,588
369,00	0,000
369,22	333,333
369,43	163,636
369,65	77,612
369,87	105,634
370,08	214,286
370,30	200,000
370,51	18,519
370,73	119,231
370,95	76,190
371,16	633,333
371,38	136,364
371,60	-7,692
371,81	237,838
372,03	352,632
372,24	700,000
372,46	25,610
372,68	92,188
372,89	94,286
373,11	4,762
373,32	320,000
373,54	120,000
373,76	144,681
373,97	81,720
374,19	117,568
374,40	127,778
374,62	-633,333
374,84	100,000
375,05	89,189
375,27	69,811
375,48	160,465
375,70	29,545
375,92	104,167
376,13	42,222
376,35	1300,000
376,56	120,000
376,78	16,667
376,99	77,922
377,21	-2700,000
377,43	60,417
377,64	171,053
377,86	93,478
378,07	120,000
378,29	-132,258
378,51	138,462
378,72	42,222
378,94	61,765
379,15	174,286
379,37	153,571
379,58	98,214
379,80	61,538
380,01	162,500
380,23	205,263
380,45	194,231
380,66	122,222
380,88	-700,000
381,09	67,143
381,31	55,072
381,52	105,556
381,74	68,657
381,95	75,610
382,17	73,333
382,39	181,818
382,60	138,462
382,82	174,286
383,03	148,077
383,25	58,974
383,46	136,585
383,68	125,000
383,89	180,000
384,11	81,818
384,32	-437,500
384,54	153,333
384,76	3000,000
384,97	93,827
385,19	83,333
385,40	95,833
385,62	233,333
385,83	78,378
386,05	69,767
386,26	51,351
386,48	88,000
386,69	69,811
386,91	194,118
387,12	133,333
387,34	103,922
387,55	68,182
387,77	161,905
387,98	-828,571
388,20	183,871
388,41	174,359
388,63	160,465
388,84	126,154
389,06	79,487
389,27	146,429
389,49	43,750
389,70	65,476
389,92	56,250
390,13	-65,217
390,35	66,000
390,56	86,364
390,78	93,548
390,99	2433,333
391,21	139,286
391,42	126,230
391,64	-11,111
391,85	41,667
392,07	58,000
392,28	83,750
392,50	96,491
392,71	-37,037
392,93	110,811
393,14	-84,211
393,36	231,250
393,57	103,922
393,79	89,394
394,00	118,182
394,22	63,636
394,43	212,500
394,65	1275,000
394,86	100,000
395,08	64,384
395,29	100,000
395,50	212,500
395,72	105,556
395,93	58,333
396,15	130,986
396,36	105,660
396,58	96,296
396,79	54,545
397,01	101,205
397,22	250,000
397,44	-1240,000
397,65	59,211
397,87	53,846
398,08	32,000
398,29	-12,500
398,51	158,333
398,72	61,000
398,94	58,108
399,15	67,347
399,37	71,795
399,58	251,613
399,80	21,875
400,01	68,116
400,22	87,755
400,44	233,333
400,65	513,333
400,87	52,459
401,08	78,947
401,30	81,000
401,51	53,030
401,72	48,837
401,94	61,290
402,15	42,373
402,37	142,424
402,58	71,111
402,80	44,643
403,01	74,468
403,22	60,000
403,44	96,250
403,65	-236,364
403,87	94,872
404,08	107,692
404,30	89,655
404,51	32,143
404,72	47,561
404,94	94,286
405,15	60,870
405,37	63,889
405,58	113,636
405,79	87,342
406,01	76,636
406,22	-26,829
406,44	33,673
406,65	75,342
406,86	29,293
407,08	191,667
407,29	31,461
407,51	67,347
407,72	40,741
407,93	63,087
408,15	10,811
408,36	65,741
408,58	86,179
408,79	46,237
409,00	88,636
409,22	46,154
409,43	73,034
409,64	22,807
409,86	9,220
410,07	51,852
410,29	32,584
410,50	56,849
410,71	70,930
410,93	39,412
411,14	38,281
411,35	26,724
411,57	40,777
411,78	35,545
412,00	53,672
412,21	54,335
412,42	44,118
412,64	42,130
412,85	31,088
413,06	58,049
413,28	52,571
413,49	48,864
413,70	60,650
413,92	32,584
414,13	42,857
414,34	63,470
414,56	40,323
