SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Feb 02 17:07:38 EET 2017
User: optolab
Spectrometer Serial Number: USB4C02475
Spectrometer Channel: 0
Integration Time (usec): 100000
Spectra Averaged: 1
Boxcar Smoothing: 0
Correct for Electrical Dark: No
Strobe/Lamp Enabled: No
Correct for Detector Non-linearity: No
Correct for Stray Light: No
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
344,91	1126,383
345,13	1126,383
345,35	1126,383
345,57	1159,150
345,79	1196,014
346,00	1646,567
346,22	1392,619
346,44	1435,626
346,66	1380,331
346,87	1325,036
347,09	1331,180
347,31	1363,947
347,53	1427,434
347,74	1423,338
347,96	1415,146
348,18	1322,988
348,40	1267,693
348,61	1423,338
348,83	1466,346
349,05	1390,571
349,27	1345,515
349,48	1390,571
349,70	1415,146
349,92	1419,242
350,14	1400,811
350,35	1488,873
350,57	1454,058
350,79	1533,929
351,01	1587,176
351,22	1404,907
351,44	1392,619
351,66	1329,132
351,87	1511,401
352,09	1452,010
352,31	1396,715
352,53	1406,955
352,74	1521,641
352,96	1486,825
353,18	1447,914
353,40	1404,907
353,61	1376,235
353,83	1392,619
354,05	1390,571
354,26	1363,947
354,48	1421,290
354,70	1322,988
354,92	1380,331
355,13	1482,729
355,35	1435,626
355,57	1337,324
355,78	1480,681
356,00	1482,729
356,22	1411,050
356,44	1417,194
356,65	1486,825
356,87	1419,242
357,09	1447,914
357,30	1380,331
357,52	1484,777
357,74	1413,098
357,95	1331,180
358,17	1394,667
358,39	1431,530
358,60	1394,667
358,82	1378,283
359,04	1400,811
359,26	1372,139
359,47	1374,187
359,69	1435,626
359,91	1365,995
360,12	1445,866
360,34	1505,257
360,56	1423,338
360,77	1368,043
360,99	1423,338
361,21	1406,955
361,42	1388,523
361,64	1488,873
361,86	1431,530
362,07	1474,538
362,29	1339,372
362,51	1368,043
362,72	1423,338
362,94	1386,475
363,16	1359,851
363,37	1404,907
363,59	1419,242
363,81	1357,803
364,02	1503,209
364,24	1320,940
364,46	1372,139
364,67	1413,098
364,89	1452,010
365,11	1345,515
365,32	1431,530
365,54	1458,154
365,76	1419,242
365,97	1409,002
366,19	1392,619
366,41	1368,043
366,62	1337,324
366,84	1353,707
367,05	1310,700
367,27	1382,379
367,49	1257,453
367,70	1439,722
367,92	1368,043
368,14	1478,633
368,35	1357,803
368,57	1372,139
368,79	1404,907
369,00	1380,331
369,22	1409,002
369,43	1447,914
369,65	1521,641
369,87	1421,290
370,08	1406,955
370,30	1382,379
370,51	1390,571
370,73	1335,276
370,95	1409,002
371,16	1296,364
371,38	1339,372
371,60	1390,571
371,81	1343,468
372,03	1495,017
372,24	1470,442
372,46	1404,907
372,68	1316,844
372,89	1273,837
373,11	1394,667
373,32	1347,563
373,54	1474,538
373,76	1404,907
373,97	1325,036
374,19	1501,161
374,40	1441,770
374,62	1372,139
374,84	1460,202
375,05	1286,124
375,27	1466,346
375,48	1310,700
375,70	1333,228
375,92	1320,940
376,13	1359,851
376,35	1349,611
376,56	1402,859
376,78	1423,338
376,99	1314,796
377,21	1372,139
377,43	1390,571
377,64	1388,523
377,86	1441,770
378,07	1376,235
378,29	1447,914
378,51	1353,707
378,72	1425,386
378,94	1353,707
379,15	1337,324
379,37	1378,283
379,58	1501,161
379,80	1370,091
380,01	1392,619
380,23	1384,427
380,45	1335,276
380,66	1404,907
380,88	1368,043
381,09	1402,859
381,31	1394,667
381,52	1396,715
381,74	1331,180
381,95	1417,194
382,17	1384,427
382,39	1392,619
382,60	1368,043
382,82	1337,324
383,03	1419,242
383,25	1277,932
383,46	1433,578
383,68	1312,748
383,89	1464,298
384,11	1304,556
384,32	1310,700
384,54	1370,091
384,76	1372,139
384,97	1400,811
385,19	1320,940
